Time,Count,Temp,Throttle,Heater Pwm,Pwm Freq,Change,SDLC,Debug Message,
03/06/2020 18:06:57,0,21.0C,100%,100.0%,0.33Hz,1.0 Shut Down Count: ,0,Under Min Temp and loop time Correction is: 7.5,
03/06/2020 18:07:07,1,21.0C,100%,100.0%,0.33Hz,0.0 Shut Down Count: ,0,Under Min Temp and loop time Correction is: 6.9,
