Time,Count,Temp,Throttle,Heater Pwm,Pwm Freq,Change,SDLC,Debug Message,
30/08/2020 09:46:48,189,71.81C,81.9%,85.5%,0.33Hz,0.06 Shut Down Count: ,0,Over Min Temp and loop time Correction is: 8.79,
30/08/2020 09:46:58,190,72.12C,78.8%,83.0%,0.33Hz,0.31 Shut Down Count: ,0,Over Min Temp and loop time Correction is: 8.89,
30/08/2020 09:47:08,191,72.31C,76.9%,81.5%,0.33Hz,0.19 Shut Down Count: ,0,Over Min Temp and loop time Correction is: 8.99,
30/08/2020 09:47:18,192,72.44C,75.6%,80.5%,0.33Hz,0.12 Shut Down Count: ,0,Over Min Temp and loop time Correction is: 7.93,
30/08/2020 09:47:28,193,72.62C,73.8%,79.0%,0.33Hz,0.19 Shut Down Count: ,0,Over Min Temp and loop time Correction is: 8.19,
30/08/2020 09:47:38,194,72.75C,72.5%,78.0%,0.33Hz,0.12 Shut Down Count: ,0,Over Min Temp and loop time Correction is: 8.41,
30/08/2020 09:47:48,195,72.81C,71.9%,77.5%,0.33Hz,0.06 Shut Down Count: ,0,Over Min Temp and loop time Correction is: 7.94,
30/08/2020 09:47:58,196,72.69C,73.1%,78.5%,0.33Hz,-0.12 Shut Down Count: ,0,Over Min Temp and loop time Correction is: 8.19,
30/08/2020 09:48:08,197,72.62C,73.8%,79.0%,0.33Hz,-0.06 Shut Down Count: ,0,Over Min Temp and loop time Correction is: 7.57,
30/08/2020 09:48:18,198,72.62C,73.8%,79.0%,0.33Hz,0.0 Shut Down Count: ,0,Over Min Temp and loop time Correction is: 7.88,
30/08/2020 09:48:28,199,72.62C,73.8%,79.0%,0.33Hz,0.0 Shut Down Count: ,0,Over Min Temp and loop time Correction is: 8.15,
30/08/2020 09:48:38,200,72.75C,72.5%,78.0%,0.33Hz,0.12 Shut Down Count: ,0,Over Min Temp and loop time Correction is: 8.37,
30/08/2020 09:48:48,201,72.94C,70.6%,76.5%,0.33Hz,0.19 Shut Down Count: ,0,Over Min Temp and loop time Correction is: 7.97,
30/08/2020 09:48:58,202,73.06C,69.4%,75.5%,0.33Hz,0.12 Shut Down Count: ,0,Over Min Temp and loop time Correction is: 8.22,
30/08/2020 09:49:08,203,73.31C,66.9%,73.5%,0.33Hz,0.25 Shut Down Count: ,0,Over Min Temp and loop time Correction is: 8.42,
30/08/2020 09:49:18,204,73.44C,65.6%,72.5%,0.33Hz,0.12 Shut Down Count: ,0,Over Min Temp and loop time Correction is: 8.65,
30/08/2020 09:49:28,205,73.62C,63.8%,71.0%,0.33Hz,0.19 Shut Down Count: ,0,Over Min Temp and loop time Correction is: 8.78,
30/08/2020 09:49:38,206,73.69C,63.1%,70.5%,0.33Hz,0.06 Shut Down Count: ,0,Over Min Temp and loop time Correction is: 7.76,
30/08/2020 09:49:48,207,73.94C,60.6%,68.5%,0.33Hz,0.25 Shut Down Count: ,0,Over Min Temp and loop time Correction is: 8.04,
30/08/2020 09:49:58,208,74.06C,59.4%,67.5%,0.33Hz,0.12 Shut Down Count: ,0,Over Min Temp and loop time Correction is: 8.26,
30/08/2020 09:50:08,209,74.25C,57.5%,66.0%,0.33Hz,0.19 Shut Down Count: ,0,Over Min Temp and loop time Correction is: 8.46,
30/08/2020 09:50:18,210,74.56C,54.4%,63.5%,0.33Hz,0.31 Shut Down Count: ,0,Over Min Temp and loop time Correction is: 7.94,
30/08/2020 09:50:28,211,74.81C,51.9%,61.5%,0.33Hz,0.25 Shut Down Count: ,0,Over Min Temp and loop time Correction is: 8.19,
30/08/2020 09:50:38,212,75.06C,49.4%,59.5%,0.33Hz,0.25 Shut Down Count: ,0,Over Min Temp and loop time Correction is: 8.41,
30/08/2020 09:50:48,213,75.31C,46.9%,57.5%,0.33Hz,0.25 Shut Down Count: ,0,Over Min Temp and loop time Correction is: 8.58,
30/08/2020 09:50:58,214,75.62C,43.8%,55.0%,0.33Hz,0.31 Shut Down Count: ,0,Over Min Temp and loop time Correction is: 8.73,
30/08/2020 09:51:08,215,75.75C,42.5%,54.0%,0.33Hz,0.12 Shut Down Count: ,0,Over Min Temp and loop time Correction is: 7.94,
30/08/2020 09:51:18,216,75.88C,41.2%,53.0%,0.33Hz,0.12 Shut Down Count: ,0,Over Min Temp and loop time Correction is: 7.94,
30/08/2020 09:51:28,217,76.06C,39.4%,51.5%,0.33Hz,0.19 Shut Down Count: ,0,Over Min Temp and loop time Correction is: 8.21,
30/08/2020 09:51:38,218,76.19C,38.1%,50.5%,0.33Hz,0.12 Shut Down Count: ,0,Over Min Temp and loop time Correction is: 8.48,
30/08/2020 09:51:48,219,76.31C,36.9%,49.5%,0.33Hz,0.12 Shut Down Count: ,0,Over Min Temp and loop time Correction is: 8.65,
30/08/2020 09:51:58,220,76.38C,36.2%,49.0%,0.33Hz,0.06 Shut Down Count: ,0,Over Min Temp and loop time Correction is: 7.69,
30/08/2020 09:52:08,221,76.56C,34.4%,47.5%,0.33Hz,0.19 Shut Down Count: ,0,Over Min Temp and loop time Correction is: 7.98,
30/08/2020 09:52:18,222,76.69C,33.1%,46.5%,0.33Hz,0.12 Shut Down Count: ,0,Over Min Temp and loop time Correction is: 8.23,
30/08/2020 09:52:28,223,76.75C,32.5%,46.0%,0.33Hz,0.06 Shut Down Count: ,0,Over Min Temp and loop time Correction is: 8.43,
30/08/2020 09:52:38,224,76.69C,33.1%,46.5%,0.33Hz,-0.06 Shut Down Count: ,0,Over Min Temp and loop time Correction is: 8.61,
30/08/2020 09:52:48,225,76.81C,31.9%,45.5%,0.33Hz,0.12 Shut Down Count: ,0,Over Min Temp and loop time Correction is: 8.78,
30/08/2020 09:52:58,226,76.38C,36.2%,49.0%,0.33Hz,-0.44 Shut Down Count: ,0,Over Min Temp and loop time Correction is: 8.95,
30/08/2020 09:53:08,227,76.19C,38.1%,50.5%,0.33Hz,-0.19 Shut Down Count: ,0,Over Min Temp and loop time Correction is: 9.04,
30/08/2020 09:53:18,228,76.25C,37.5%,50.0%,0.33Hz,0.06 Shut Down Count: ,0,Over Min Temp and loop time Correction is: 9.11,
30/08/2020 09:53:28,229,76.31C,36.9%,49.5%,0.33Hz,0.06 Shut Down Count: ,0,Over Min Temp and loop time Correction is: 7.93,
30/08/2020 09:53:38,230,76.38C,36.2%,49.0%,0.33Hz,0.06 Shut Down Count: ,0,Over Min Temp and loop time Correction is: 8.18,
30/08/2020 09:53:48,231,76.5C,35.0%,48.0%,0.33Hz,0.12 Shut Down Count: ,0,Over Min Temp and loop time Correction is: 8.47,
30/08/2020 09:53:58,232,76.62C,33.8%,47.0%,0.33Hz,0.12 Shut Down Count: ,0,Over Min Temp and loop time Correction is: 8.65,
30/08/2020 09:54:08,233,76.81C,31.9%,45.5%,0.33Hz,0.19 Shut Down Count: ,0,Over Min Temp and loop time Correction is: 8.79,
30/08/2020 09:54:18,234,76.94C,30.6%,44.5%,0.33Hz,0.12 Shut Down Count: ,0,Over Min Temp and loop time Correction is: 8.91,
30/08/2020 09:54:28,235,77.12C,28.8%,43.0%,0.33Hz,0.19 Shut Down Count: ,0,Over Min Temp and loop time Correction is: 9.02,
30/08/2020 09:54:38,236,77.25C,27.5%,42.0%,0.33Hz,0.12 Shut Down Count: ,0,Over Min Temp and loop time Correction is: 9.1,
30/08/2020 09:54:48,237,77.44C,25.6%,40.5%,0.33Hz,0.19 Shut Down Count: ,0,Over Min Temp and loop time Correction is: 7.94,
30/08/2020 09:54:58,238,77.56C,24.4%,39.5%,0.33Hz,0.12 Shut Down Count: ,0,Over Min Temp and loop time Correction is: 7.14,
30/08/2020 09:55:08,239,77.69C,23.1%,38.5%,0.33Hz,0.12 Shut Down Count: ,0,Over Min Temp and loop time Correction is: 7.52,
30/08/2020 09:55:18,240,77.94C,20.6%,36.5%,0.33Hz,0.25 Shut Down Count: ,0,Over Min Temp and loop time Correction is: 7.83,
30/08/2020 09:55:28,241,78.12C,18.8%,35.0%,0.33Hz,0.19 Shut Down Count: ,0,Over Min Temp and loop time Correction is: 8.09,
30/08/2020 09:55:38,242,78.31C,16.9%,33.5%,0.33Hz,0.19 Shut Down Count: ,0,Over Min Temp and loop time Correction is: 8.32,
30/08/2020 09:55:48,243,78.5C,15.0%,32.0%,0.33Hz,0.19 Shut Down Count: ,0,Over Min Temp and loop time Correction is: 8.52,
30/08/2020 09:55:58,244,78.62C,13.8%,31.0%,0.33Hz,0.12 Shut Down Count: ,0,Over Min Temp and loop time Correction is: 8.68,
30/08/2020 09:56:08,245,78.69C,13.1%,30.5%,0.33Hz,0.06 Shut Down Count: ,0,Over Min Temp and loop time Correction is: 8.82,
30/08/2020 09:56:18,246,78.81C,11.9%,29.5%,0.33Hz,0.12 Shut Down Count: ,0,Over Min Temp and loop time Correction is: 8.94,
30/08/2020 09:56:28,247,78.81C,11.9%,29.5%,0.33Hz,0.0 Shut Down Count: ,0,Over Min Temp and loop time Correction is: 7.93,
30/08/2020 09:56:38,248,79.0C,10.0%,28.0%,0.33Hz,0.19 Shut Down Count: ,0,Over Min Temp and loop time Correction is: 8.22,
30/08/2020 09:56:48,249,79.06C,9.4%,27.5%,0.33Hz,0.06 Shut Down Count: ,0,Over Min Temp and loop time Correction is: 8.43,
30/08/2020 09:56:58,250,79.19C,8.1%,26.5%,0.33Hz,0.12 Shut Down Count: ,0,Over Min Temp and loop time Correction is: 8.6,
30/08/2020 09:57:08,251,79.25C,7.5%,26.0%,0.33Hz,0.06 Shut Down Count: ,0,Over Min Temp and loop time Correction is: 8.75,
30/08/2020 09:57:18,252,79.25C,7.5%,26.0%,0.33Hz,0.0 Shut Down Count: ,0,Over Min Temp and loop time Correction is: 7.93,
30/08/2020 09:57:28,253,79.25C,7.5%,26.0%,0.33Hz,0.0 Shut Down Count: ,0,Over Min Temp and loop time Correction is: 8.19,
30/08/2020 09:57:38,254,79.31C,6.9%,25.5%,0.33Hz,0.06 Shut Down Count: ,0,Over Min Temp and loop time Correction is: 8.41,
30/08/2020 09:57:48,255,79.31C,6.9%,25.5%,0.33Hz,0.0 Shut Down Count: ,0,Over Min Temp and loop time Correction is: 8.59,
30/08/2020 09:57:58,256,79.31C,6.9%,25.5%,0.33Hz,0.0 Shut Down Count: ,0,Over Min Temp and loop time Correction is: 8.74,
30/08/2020 09:58:08,257,79.31C,6.9%,25.5%,0.33Hz,0.0 Shut Down Count: ,0,Over Min Temp and loop time Correction is: 8.36,
30/08/2020 09:58:18,258,79.31C,6.9%,25.5%,0.33Hz,0.0 Shut Down Count: ,0,Over Min Temp and loop time Correction is: 7.94,
30/08/2020 09:58:28,259,79.25C,7.5%,26.0%,0.33Hz,-0.06 Shut Down Count: ,0,Over Min Temp and loop time Correction is: 8.19,
30/08/2020 09:58:38,260,78.69C,13.1%,30.5%,0.33Hz,-0.56 Shut Down Count: ,0,Over Min Temp and loop time Correction is: 8.41,
30/08/2020 09:58:48,261,77.5C,25.0%,40.0%,0.33Hz,-1.19 Shut Down Count: ,0,Over Min Temp and loop time Correction is: 7.6,
30/08/2020 09:58:58,262,77.25C,27.5%,42.0%,0.33Hz,-0.25 Shut Down Count: ,0,Over Min Temp and loop time Correction is: 7.93,
30/08/2020 09:59:08,263,77.12C,28.8%,43.0%,0.33Hz,-0.12 Shut Down Count: ,0,Over Min Temp and loop time Correction is: 8.22,
30/08/2020 09:59:18,264,76.94C,30.6%,44.5%,0.33Hz,-0.19 Shut Down Count: ,0,Over Min Temp and loop time Correction is: 8.42,
30/08/2020 09:59:28,265,76.88C,31.2%,45.0%,0.33Hz,-0.06 Shut Down Count: ,0,Over Min Temp and loop time Correction is: 8.59,
30/08/2020 09:59:38,266,76.81C,31.9%,45.5%,0.33Hz,-0.06 Shut Down Count: ,0,Over Min Temp and loop time Correction is: 8.82,
30/08/2020 09:59:48,267,76.81C,31.9%,45.5%,0.33Hz,0.0 Shut Down Count: ,0,Over Min Temp and loop time Correction is: 8.95,
30/08/2020 09:59:58,268,76.62C,33.8%,47.0%,0.33Hz,-0.19 Shut Down Count: ,0,Over Min Temp and loop time Correction is: 9.04,
30/08/2020 10:00:08,269,76.5C,35.0%,48.0%,0.33Hz,-0.12 Shut Down Count: ,0,Over Min Temp and loop time Correction is: 9.14,
30/08/2020 10:00:18,270,76.38C,36.2%,49.0%,0.33Hz,-0.12 Shut Down Count: ,0,Over Min Temp and loop time Correction is: 7.93,
30/08/2020 10:00:28,271,76.25C,37.5%,50.0%,0.33Hz,-0.12 Shut Down Count: ,0,Over Min Temp and loop time Correction is: 8.18,
30/08/2020 10:00:38,272,76.12C,38.8%,51.0%,0.33Hz,-0.12 Shut Down Count: ,0,Over Min Temp and loop time Correction is: 8.4,
30/08/2020 10:00:48,273,76.06C,39.4%,51.5%,0.33Hz,-0.06 Shut Down Count: ,0,Over Min Temp and loop time Correction is: 8.59,
30/08/2020 10:00:58,274,75.94C,40.6%,52.5%,0.33Hz,-0.12 Shut Down Count: ,0,Over Min Temp and loop time Correction is: 8.74,
30/08/2020 10:01:08,275,75.88C,41.2%,53.0%,0.33Hz,-0.06 Shut Down Count: ,0,Over Min Temp and loop time Correction is: 8.03,
30/08/2020 10:01:18,276,75.75C,42.5%,54.0%,0.33Hz,-0.12 Shut Down Count: ,0,Over Min Temp and loop time Correction is: 8.27,
30/08/2020 10:01:28,277,75.5C,45.0%,56.0%,0.33Hz,-0.25 Shut Down Count: ,0,Over Min Temp and loop time Correction is: 8.46,
30/08/2020 10:01:38,278,74.94C,50.6%,60.5%,0.33Hz,-0.56 Shut Down Count: ,0,Over Min Temp and loop time Correction is: 8.63,
30/08/2020 10:01:48,279,74.75C,52.5%,62.0%,0.33Hz,-0.19 Shut Down Count: ,0,Over Min Temp and loop time Correction is: 7.94,
30/08/2020 10:01:58,280,74.62C,53.8%,63.0%,0.33Hz,-0.12 Shut Down Count: ,0,Over Min Temp and loop time Correction is: 8.19,
30/08/2020 10:02:08,281,74.56C,54.4%,63.5%,0.33Hz,-0.06 Shut Down Count: ,0,Over Min Temp and loop time Correction is: 8.41,
30/08/2020 10:02:18,282,74.44C,55.6%,64.5%,0.33Hz,-0.12 Shut Down Count: ,0,Over Min Temp and loop time Correction is: 8.59,
30/08/2020 10:02:28,283,74.38C,56.2%,65.0%,0.33Hz,-0.06 Shut Down Count: ,0,Over Min Temp and loop time Correction is: 8.74,
30/08/2020 10:02:38,284,74.31C,56.9%,65.5%,0.33Hz,-0.06 Shut Down Count: ,0,Over Min Temp and loop time Correction is: 8.16,
30/08/2020 10:02:48,285,74.31C,56.9%,65.5%,0.33Hz,0.0 Shut Down Count: ,0,Over Min Temp and loop time Correction is: 8.39,
30/08/2020 10:02:58,286,74.38C,56.2%,65.0%,0.33Hz,0.06 Shut Down Count: ,0,Over Min Temp and loop time Correction is: 8.58,
30/08/2020 10:03:08,287,74.44C,55.6%,64.5%,0.33Hz,0.06 Shut Down Count: ,0,Over Min Temp and loop time Correction is: 8.82,
30/08/2020 10:03:18,288,74.44C,55.6%,64.5%,0.33Hz,0.0 Shut Down Count: ,0,Over Min Temp and loop time Correction is: 7.94,
30/08/2020 10:03:28,289,74.5C,55.0%,64.0%,0.33Hz,0.06 Shut Down Count: ,0,Over Min Temp and loop time Correction is: 8.19,
30/08/2020 10:03:38,290,74.56C,54.4%,63.5%,0.33Hz,0.06 Shut Down Count: ,0,Over Min Temp and loop time Correction is: 8.4,
30/08/2020 10:03:48,291,74.62C,53.8%,63.0%,0.33Hz,0.06 Shut Down Count: ,0,Over Min Temp and loop time Correction is: 8.59,
30/08/2020 10:03:58,292,74.62C,53.8%,63.0%,0.33Hz,0.0 Shut Down Count: ,0,Over Min Temp and loop time Correction is: 8.74,
30/08/2020 10:04:08,293,74.69C,53.1%,62.5%,0.33Hz,0.06 Shut Down Count: ,0,Over Min Temp and loop time Correction is: 8.87,
30/08/2020 10:04:18,294,74.75C,52.5%,62.0%,0.33Hz,0.06 Shut Down Count: ,0,Over Min Temp and loop time Correction is: 8.97,
30/08/2020 10:04:28,295,74.88C,51.2%,61.0%,0.33Hz,0.12 Shut Down Count: ,0,Over Min Temp and loop time Correction is: 9.06,
30/08/2020 10:04:38,296,75.0C,50.0%,60.0%,0.33Hz,0.12 Shut Down Count: ,0,Over Min Temp and loop time Correction is: 9.19,
30/08/2020 10:04:48,297,75.12C,48.8%,59.0%,0.33Hz,0.12 Shut Down Count: ,0,Over Min Temp and loop time Correction is: 7.93,
30/08/2020 10:04:58,298,75.19C,48.1%,58.5%,0.33Hz,0.06 Shut Down Count: ,0,Over Min Temp and loop time Correction is: 7.95,
30/08/2020 10:05:08,299,75.31C,46.9%,57.5%,0.33Hz,0.12 Shut Down Count: ,0,Over Min Temp and loop time Correction is: 8.2,
30/08/2020 10:05:18,300,75.31C,46.9%,57.5%,0.33Hz,0.0 Shut Down Count: ,0,Over Min Temp and loop time Correction is: 7.93,
30/08/2020 10:05:28,301,75.56C,44.4%,55.5%,0.33Hz,0.25 Shut Down Count: ,0,Over Min Temp and loop time Correction is: 8.18,
30/08/2020 10:05:38,302,75.75C,42.5%,54.0%,0.33Hz,0.19 Shut Down Count: ,0,Over Min Temp and loop time Correction is: 7.85,
30/08/2020 10:05:48,303,75.88C,41.2%,53.0%,0.33Hz,0.12 Shut Down Count: ,0,Over Min Temp and loop time Correction is: 8.11,
30/08/2020 10:05:58,304,75.94C,40.6%,52.5%,0.33Hz,0.06 Shut Down Count: ,0,Over Min Temp and loop time Correction is: 8.34,
30/08/2020 10:06:08,305,76.06C,39.4%,51.5%,0.33Hz,0.12 Shut Down Count: ,0,Over Min Temp and loop time Correction is: 8.53,
30/08/2020 10:06:18,306,76.19C,38.1%,50.5%,0.33Hz,0.12 Shut Down Count: ,0,Over Min Temp and loop time Correction is: 8.69,
30/08/2020 10:06:28,307,76.38C,36.2%,49.0%,0.33Hz,0.19 Shut Down Count: ,0,Over Min Temp and loop time Correction is: 8.47,
30/08/2020 10:06:38,308,76.44C,35.6%,48.5%,0.33Hz,0.06 Shut Down Count: ,0,Over Min Temp and loop time Correction is: 8.64,
30/08/2020 10:06:48,309,76.62C,33.8%,47.0%,0.33Hz,0.19 Shut Down Count: ,0,Over Min Temp and loop time Correction is: 8.79,
30/08/2020 10:06:58,310,76.81C,31.9%,45.5%,0.33Hz,0.19 Shut Down Count: ,0,Over Min Temp and loop time Correction is: 8.9,
30/08/2020 10:07:08,311,76.88C,31.2%,45.0%,0.33Hz,0.06 Shut Down Count: ,0,Over Min Temp and loop time Correction is: 9.0,
30/08/2020 10:07:18,312,77.0C,30.0%,44.0%,0.33Hz,0.12 Shut Down Count: ,0,Over Min Temp and loop time Correction is: 9.08,
30/08/2020 10:07:28,313,77.19C,28.1%,42.5%,0.33Hz,0.19 Shut Down Count: ,0,Over Min Temp and loop time Correction is: 9.15,
30/08/2020 10:07:38,314,77.31C,26.9%,41.5%,0.33Hz,0.12 Shut Down Count: ,0,Over Min Temp and loop time Correction is: 9.22,
30/08/2020 10:07:48,315,77.44C,25.6%,40.5%,0.33Hz,0.12 Shut Down Count: ,0,Over Min Temp and loop time Correction is: 9.28,
30/08/2020 10:07:58,316,77.44C,25.6%,40.5%,0.33Hz,0.0 Shut Down Count: ,0,Over Min Temp and loop time Correction is: 9.31,
30/08/2020 10:08:08,317,77.5C,25.0%,40.0%,0.33Hz,0.06 Shut Down Count: ,0,Over Min Temp and loop time Correction is: 9.35,
30/08/2020 10:08:18,318,77.56C,24.4%,39.5%,0.33Hz,0.06 Shut Down Count: ,0,Over Min Temp and loop time Correction is: 9.38,
30/08/2020 10:08:28,319,77.69C,23.1%,38.5%,0.33Hz,0.12 Shut Down Count: ,0,Over Min Temp and loop time Correction is: 9.42,
30/08/2020 10:08:38,320,77.75C,22.5%,38.0%,0.33Hz,0.06 Shut Down Count: ,0,Over Min Temp and loop time Correction is: 9.44,
30/08/2020 10:08:48,321,77.81C,21.9%,37.5%,0.33Hz,0.06 Shut Down Count: ,0,Over Min Temp and loop time Correction is: 9.45,
30/08/2020 10:08:58,322,78.0C,20.0%,36.0%,0.33Hz,0.19 Shut Down Count: ,0,Over Min Temp and loop time Correction is: 9.46,
30/08/2020 10:09:08,323,78.0C,20.0%,36.0%,0.33Hz,0.0 Shut Down Count: ,0,Over Min Temp and loop time Correction is: 9.47,
30/08/2020 10:09:18,324,78.06C,19.4%,35.5%,0.33Hz,0.06 Shut Down Count: ,0,Over Min Temp and loop time Correction is: 9.48,
30/08/2020 10:09:28,325,78.12C,18.8%,35.0%,0.33Hz,0.06 Shut Down Count: ,0,Over Min Temp and loop time Correction is: 9.49,
30/08/2020 10:09:38,326,78.19C,18.1%,34.5%,0.33Hz,0.06 Shut Down Count: ,0,Over Min Temp and loop time Correction is: 8.7,
30/08/2020 10:09:48,327,78.38C,16.2%,33.0%,0.33Hz,0.19 Shut Down Count: ,0,Over Min Temp and loop time Correction is: 7.95,
30/08/2020 10:09:58,328,78.38C,16.2%,33.0%,0.33Hz,0.0 Shut Down Count: ,0,Over Min Temp and loop time Correction is: 8.2,
30/08/2020 10:10:08,329,78.31C,16.9%,33.5%,0.33Hz,-0.06 Shut Down Count: ,0,Over Min Temp and loop time Correction is: 8.41,
30/08/2020 10:10:18,330,78.38C,16.2%,33.0%,0.33Hz,0.06 Shut Down Count: ,0,Over Min Temp and loop time Correction is: 7.7,
30/08/2020 10:10:28,331,78.31C,16.9%,33.5%,0.33Hz,-0.06 Shut Down Count: ,0,Over Min Temp and loop time Correction is: 7.99,
30/08/2020 10:10:38,332,78.38C,16.2%,33.0%,0.33Hz,0.06 Shut Down Count: ,0,Over Min Temp and loop time Correction is: 8.23,
30/08/2020 10:10:48,333,78.31C,16.9%,33.5%,0.33Hz,-0.06 Shut Down Count: ,0,Over Min Temp and loop time Correction is: 8.47,
30/08/2020 10:10:58,334,78.38C,16.2%,33.0%,0.33Hz,0.06 Shut Down Count: ,0,Over Min Temp and loop time Correction is: 7.33,
30/08/2020 10:11:08,335,78.38C,16.2%,33.0%,0.33Hz,0.0 Shut Down Count: ,0,Over Min Temp and loop time Correction is: 7.68,
30/08/2020 10:11:18,336,78.38C,16.2%,33.0%,0.33Hz,0.0 Shut Down Count: ,0,Over Min Temp and loop time Correction is: 8.03,
30/08/2020 10:11:28,337,78.44C,15.6%,32.5%,0.33Hz,0.06 Shut Down Count: ,0,Over Min Temp and loop time Correction is: 8.27,
30/08/2020 10:11:38,338,78.5C,15.0%,32.0%,0.33Hz,0.06 Shut Down Count: ,0,Over Min Temp and loop time Correction is: 8.47,
30/08/2020 10:11:48,339,78.56C,14.4%,31.5%,0.33Hz,0.06 Shut Down Count: ,0,Over Min Temp and loop time Correction is: 8.56,
30/08/2020 10:11:58,340,78.62C,13.8%,31.0%,0.33Hz,0.06 Shut Down Count: ,0,Over Min Temp and loop time Correction is: 8.71,
30/08/2020 10:12:08,341,78.69C,13.1%,30.5%,0.33Hz,0.06 Shut Down Count: ,0,Over Min Temp and loop time Correction is: 8.85,
30/08/2020 10:12:18,342,78.69C,13.1%,30.5%,0.33Hz,0.0 Shut Down Count: ,0,Over Min Temp and loop time Correction is: 7.94,
30/08/2020 10:12:28,343,78.69C,13.1%,30.5%,0.33Hz,0.0 Shut Down Count: ,0,Over Min Temp and loop time Correction is: 7.94,
30/08/2020 10:12:38,344,78.69C,13.1%,30.5%,0.33Hz,0.0 Shut Down Count: ,0,Over Min Temp and loop time Correction is: 8.25,
30/08/2020 10:12:48,345,78.69C,13.1%,30.5%,0.33Hz,0.0 Shut Down Count: ,0,Over Min Temp and loop time Correction is: 8.45,
30/08/2020 10:12:58,346,77.75C,22.5%,38.0%,0.33Hz,-0.94 Shut Down Count: ,0,Over Min Temp and loop time Correction is: 8.67,
30/08/2020 10:13:08,347,77.0C,30.0%,44.0%,0.33Hz,-0.75 Shut Down Count: ,0,Over Min Temp and loop time Correction is: 8.81,
30/08/2020 10:13:18,348,76.81C,31.9%,45.5%,0.33Hz,-0.19 Shut Down Count: ,0,Over Min Temp and loop time Correction is: 7.93,
30/08/2020 10:13:28,349,76.69C,33.1%,46.5%,0.33Hz,-0.12 Shut Down Count: ,0,Over Min Temp and loop time Correction is: 8.19,
30/08/2020 10:13:38,350,76.62C,33.8%,47.0%,0.33Hz,-0.06 Shut Down Count: ,0,Over Min Temp and loop time Correction is: 8.4,
30/08/2020 10:13:48,351,76.56C,34.4%,47.5%,0.33Hz,-0.06 Shut Down Count: ,0,Over Min Temp and loop time Correction is: 8.59,
30/08/2020 10:13:58,352,76.5C,35.0%,48.0%,0.33Hz,-0.06 Shut Down Count: ,0,Over Min Temp and loop time Correction is: 8.8,
30/08/2020 10:14:08,353,76.44C,35.6%,48.5%,0.33Hz,-0.06 Shut Down Count: ,0,Over Min Temp and loop time Correction is: 7.86,
30/08/2020 10:14:18,354,76.38C,36.2%,49.0%,0.33Hz,-0.06 Shut Down Count: ,0,Over Min Temp and loop time Correction is: 8.13,
30/08/2020 10:14:28,355,76.38C,36.2%,49.0%,0.33Hz,0.0 Shut Down Count: ,0,Over Min Temp and loop time Correction is: 8.35,
30/08/2020 10:14:38,356,76.38C,36.2%,49.0%,0.33Hz,0.0 Shut Down Count: ,0,Over Min Temp and loop time Correction is: 8.53,
30/08/2020 10:14:48,357,76.31C,36.9%,49.5%,0.33Hz,-0.06 Shut Down Count: ,0,Over Min Temp and loop time Correction is: 8.69,
30/08/2020 10:14:58,358,76.31C,36.9%,49.5%,0.33Hz,0.0 Shut Down Count: ,0,Over Min Temp and loop time Correction is: 8.83,
30/08/2020 10:15:08,359,76.31C,36.9%,49.5%,0.33Hz,0.0 Shut Down Count: ,0,Over Min Temp and loop time Correction is: 8.94,
30/08/2020 10:15:18,360,76.31C,36.9%,49.5%,0.33Hz,0.0 Shut Down Count: ,0,Over Min Temp and loop time Correction is: 9.09,
30/08/2020 10:15:28,361,76.25C,37.5%,50.0%,0.33Hz,-0.06 Shut Down Count: ,0,Over Min Temp and loop time Correction is: 9.16,
30/08/2020 10:15:38,362,76.25C,37.5%,50.0%,0.33Hz,0.0 Shut Down Count: ,0,Over Min Temp and loop time Correction is: 9.02,
30/08/2020 10:15:48,363,76.19C,38.1%,50.5%,0.33Hz,-0.06 Shut Down Count: ,0,Over Min Temp and loop time Correction is: 7.94,
30/08/2020 10:15:58,364,76.25C,37.5%,50.0%,0.33Hz,0.06 Shut Down Count: ,0,Over Min Temp and loop time Correction is: 8.19,
30/08/2020 10:16:08,365,76.19C,38.1%,50.5%,0.33Hz,-0.06 Shut Down Count: ,0,Over Min Temp and loop time Correction is: 7.94,
30/08/2020 10:16:18,366,76.19C,38.1%,50.5%,0.33Hz,0.0 Shut Down Count: ,0,Over Min Temp and loop time Correction is: 8.19,
30/08/2020 10:16:28,367,76.12C,38.8%,51.0%,0.33Hz,-0.06 Shut Down Count: ,0,Over Min Temp and loop time Correction is: 8.41,
30/08/2020 10:16:38,368,76.06C,39.4%,51.5%,0.33Hz,-0.06 Shut Down Count: ,0,Over Min Temp and loop time Correction is: 8.59,
30/08/2020 10:16:48,369,76.0C,40.0%,52.0%,0.33Hz,-0.06 Shut Down Count: ,0,Over Min Temp and loop time Correction is: 8.81,
30/08/2020 10:16:58,370,76.0C,40.0%,52.0%,0.33Hz,0.0 Shut Down Count: ,0,Over Min Temp and loop time Correction is: 7.65,
30/08/2020 10:17:08,371,75.94C,40.6%,52.5%,0.33Hz,-0.06 Shut Down Count: ,0,Over Min Temp and loop time Correction is: 7.95,
30/08/2020 10:17:18,372,75.88C,41.2%,53.0%,0.33Hz,-0.06 Shut Down Count: ,0,Over Min Temp and loop time Correction is: 8.2,
30/08/2020 10:17:28,373,75.81C,41.9%,53.5%,0.33Hz,-0.06 Shut Down Count: ,0,Over Min Temp and loop time Correction is: 8.41,
