Time,Count,Temp,Throttle,Heater Pwm,Pwm Freq,Change,SDLC,Debug Message,
24/08/2020 18:44:06,190,67.25C,100%,100.0%,0.33Hz,0.0 Shut Down Count: ,0,Under Min Temp and loop time Correction is: 7.94,
24/08/2020 18:44:16,191,67.25C,100%,100.0%,0.33Hz,0.0 Shut Down Count: ,0,Under Min Temp and loop time Correction is: 8.19,
24/08/2020 18:44:26,192,67.25C,100%,100.0%,0.33Hz,0.0 Shut Down Count: ,0,Under Min Temp and loop time Correction is: 8.39,
24/08/2020 18:44:36,193,67.56C,100%,100.0%,0.33Hz,0.31 Shut Down Count: ,0,Under Min Temp and loop time Correction is: 7.95,
24/08/2020 18:44:46,194,67.75C,100%,100.0%,0.33Hz,0.19 Shut Down Count: ,0,Under Min Temp and loop time Correction is: 8.2,
24/08/2020 18:44:56,195,68.06C,100%,100.0%,0.33Hz,0.31 Shut Down Count: ,0,Under Min Temp and loop time Correction is: 7.94,
24/08/2020 18:45:06,196,67.88C,100%,100.0%,0.33Hz,-0.19 Shut Down Count: ,0,Under Min Temp and loop time Correction is: 8.19,
24/08/2020 18:45:16,197,67.75C,100%,100.0%,0.33Hz,-0.12 Shut Down Count: ,0,Under Min Temp and loop time Correction is: 8.39,
24/08/2020 18:45:26,198,67.81C,100%,100.0%,0.33Hz,0.06 Shut Down Count: ,0,Under Min Temp and loop time Correction is: 8.57,
24/08/2020 18:45:36,199,68.12C,100%,100.0%,0.33Hz,0.31 Shut Down Count: ,0,Under Min Temp and loop time Correction is: 8.72,
24/08/2020 18:45:46,200,68.25C,100%,100.0%,0.33Hz,0.12 Shut Down Count: ,0,Under Min Temp and loop time Correction is: 8.44,
24/08/2020 18:45:56,201,68.56C,100%,100.0%,0.33Hz,0.31 Shut Down Count: ,0,Under Min Temp and loop time Correction is: 8.6,
24/08/2020 18:46:06,202,68.88C,100%,100.0%,0.33Hz,0.31 Shut Down Count: ,0,Under Min Temp and loop time Correction is: 8.75,
24/08/2020 18:46:16,203,69.19C,100%,100.0%,0.33Hz,0.31 Shut Down Count: ,0,Under Min Temp and loop time Correction is: 8.86,
24/08/2020 18:46:26,204,69.44C,100%,100.0%,0.33Hz,0.25 Shut Down Count: ,0,Under Min Temp and loop time Correction is: 7.94,
24/08/2020 18:46:36,205,69.81C,100%,100.0%,0.33Hz,0.38 Shut Down Count: ,0,Under Min Temp and loop time Correction is: 8.25,
24/08/2020 18:46:46,206,70.12C,98.8%,99.0%,0.33Hz,0.31 Shut Down Count: ,0,Over Min Temp and loop time Correction is: 8.44,
24/08/2020 18:46:56,207,70.38C,96.2%,97.0%,0.33Hz,0.25 Shut Down Count: ,0,Over Min Temp and loop time Correction is: 8.62,
24/08/2020 18:47:06,208,70.69C,93.1%,94.5%,0.33Hz,0.31 Shut Down Count: ,0,Over Min Temp and loop time Correction is: 8.8,
24/08/2020 18:47:16,209,71.12C,88.8%,91.0%,0.33Hz,0.44 Shut Down Count: ,0,Over Min Temp and loop time Correction is: 7.63,
24/08/2020 18:47:26,210,71.38C,86.2%,89.0%,0.33Hz,0.25 Shut Down Count: ,0,Over Min Temp and loop time Correction is: 7.92,
24/08/2020 18:47:36,211,71.75C,82.5%,86.0%,0.33Hz,0.38 Shut Down Count: ,0,Over Min Temp and loop time Correction is: 8.18,
24/08/2020 18:47:46,212,72.06C,79.4%,83.5%,0.33Hz,0.31 Shut Down Count: ,0,Over Min Temp and loop time Correction is: 8.42,
24/08/2020 18:47:56,213,72.44C,75.6%,80.5%,0.33Hz,0.38 Shut Down Count: ,0,Over Min Temp and loop time Correction is: 8.59,
24/08/2020 18:48:06,214,72.69C,73.1%,78.5%,0.33Hz,0.25 Shut Down Count: ,0,Over Min Temp and loop time Correction is: 8.36,
24/08/2020 18:48:16,215,73.0C,70.0%,76.0%,0.33Hz,0.31 Shut Down Count: ,0,Over Min Temp and loop time Correction is: 8.54,
24/08/2020 18:48:26,216,73.31C,66.9%,73.5%,0.33Hz,0.31 Shut Down Count: ,0,Over Min Temp and loop time Correction is: 7.95,
24/08/2020 18:48:36,217,73.56C,64.4%,71.5%,0.33Hz,0.25 Shut Down Count: ,0,Over Min Temp and loop time Correction is: 8.18,
24/08/2020 18:48:46,218,73.81C,61.9%,69.5%,0.33Hz,0.25 Shut Down Count: ,0,Over Min Temp and loop time Correction is: 7.94,
24/08/2020 18:48:56,219,74.12C,58.8%,67.0%,0.33Hz,0.31 Shut Down Count: ,0,Over Min Temp and loop time Correction is: 8.22,
24/08/2020 18:49:06,220,74.38C,56.2%,65.0%,0.33Hz,0.25 Shut Down Count: ,0,Over Min Temp and loop time Correction is: 8.41,
24/08/2020 18:49:16,221,74.62C,53.8%,63.0%,0.33Hz,0.25 Shut Down Count: ,0,Over Min Temp and loop time Correction is: 8.64,
24/08/2020 18:49:26,222,74.88C,51.2%,61.0%,0.33Hz,0.25 Shut Down Count: ,0,Over Min Temp and loop time Correction is: 7.96,
24/08/2020 18:49:36,223,75.12C,48.8%,59.0%,0.33Hz,0.25 Shut Down Count: ,0,Over Min Temp and loop time Correction is: 8.21,
24/08/2020 18:49:46,224,75.38C,46.2%,57.0%,0.33Hz,0.25 Shut Down Count: ,0,Over Min Temp and loop time Correction is: 8.4,
24/08/2020 18:49:56,225,75.62C,43.8%,55.0%,0.33Hz,0.25 Shut Down Count: ,0,Over Min Temp and loop time Correction is: 8.57,
24/08/2020 18:50:06,226,75.88C,41.2%,53.0%,0.33Hz,0.25 Shut Down Count: ,0,Over Min Temp and loop time Correction is: 8.72,
24/08/2020 18:50:16,227,76.19C,38.1%,50.5%,0.33Hz,0.31 Shut Down Count: ,0,Over Min Temp and loop time Correction is: 7.97,
24/08/2020 18:50:26,228,76.38C,36.2%,49.0%,0.33Hz,0.19 Shut Down Count: ,0,Over Min Temp and loop time Correction is: 8.21,
24/08/2020 18:50:36,229,76.62C,33.8%,47.0%,0.33Hz,0.25 Shut Down Count: ,0,Over Min Temp and loop time Correction is: 8.47,
24/08/2020 18:50:46,230,76.81C,31.9%,45.5%,0.33Hz,0.19 Shut Down Count: ,0,Over Min Temp and loop time Correction is: 8.63,
24/08/2020 18:50:56,231,76.88C,31.2%,45.0%,0.33Hz,0.06 Shut Down Count: ,0,Over Min Temp and loop time Correction is: 8.77,
24/08/2020 18:51:06,232,77.06C,29.4%,43.5%,0.33Hz,0.19 Shut Down Count: ,0,Over Min Temp and loop time Correction is: 8.89,
24/08/2020 18:51:16,233,77.19C,28.1%,42.5%,0.33Hz,0.12 Shut Down Count: ,0,Over Min Temp and loop time Correction is: 8.98,
24/08/2020 18:51:26,234,77.31C,26.9%,41.5%,0.33Hz,0.12 Shut Down Count: ,0,Over Min Temp and loop time Correction is: 9.07,
24/08/2020 18:51:36,235,77.44C,25.6%,40.5%,0.33Hz,0.12 Shut Down Count: ,0,Over Min Temp and loop time Correction is: 9.14,
24/08/2020 18:51:46,236,77.56C,24.4%,39.5%,0.33Hz,0.12 Shut Down Count: ,0,Over Min Temp and loop time Correction is: 8.53,
24/08/2020 18:51:56,237,77.62C,23.8%,39.0%,0.33Hz,0.06 Shut Down Count: ,0,Over Min Temp and loop time Correction is: 7.95,
24/08/2020 18:52:06,238,77.69C,23.1%,38.5%,0.33Hz,0.06 Shut Down Count: ,0,Over Min Temp and loop time Correction is: 8.19,
24/08/2020 18:52:16,239,77.75C,22.5%,38.0%,0.33Hz,0.06 Shut Down Count: ,0,Over Min Temp and loop time Correction is: 8.46,
24/08/2020 18:52:26,240,77.88C,21.2%,37.0%,0.33Hz,0.12 Shut Down Count: ,0,Over Min Temp and loop time Correction is: 8.06,
24/08/2020 18:52:36,241,77.88C,21.2%,37.0%,0.33Hz,0.0 Shut Down Count: ,0,Over Min Temp and loop time Correction is: 8.35,
24/08/2020 18:52:46,242,78.0C,20.0%,36.0%,0.33Hz,0.12 Shut Down Count: ,0,Over Min Temp and loop time Correction is: 8.52,
24/08/2020 18:52:56,243,78.06C,19.4%,35.5%,0.33Hz,0.06 Shut Down Count: ,0,Over Min Temp and loop time Correction is: 8.73,
24/08/2020 18:53:06,244,78.19C,18.1%,34.5%,0.33Hz,0.12 Shut Down Count: ,0,Over Min Temp and loop time Correction is: 7.94,
24/08/2020 18:53:16,245,78.12C,18.8%,35.0%,0.33Hz,-0.06 Shut Down Count: ,0,Over Min Temp and loop time Correction is: 8.24,
24/08/2020 18:53:26,246,77.56C,24.4%,39.5%,0.33Hz,-0.56 Shut Down Count: ,0,Over Min Temp and loop time Correction is: 8.43,
24/08/2020 18:53:36,247,77.25C,27.5%,42.0%,0.33Hz,-0.31 Shut Down Count: ,0,Over Min Temp and loop time Correction is: 8.66,
24/08/2020 18:53:46,248,77.0C,30.0%,44.0%,0.33Hz,-0.25 Shut Down Count: ,0,Over Min Temp and loop time Correction is: 8.8,
24/08/2020 18:53:56,249,76.88C,31.2%,45.0%,0.33Hz,-0.12 Shut Down Count: ,0,Over Min Temp and loop time Correction is: 7.94,
24/08/2020 18:54:06,250,76.69C,33.1%,46.5%,0.33Hz,-0.19 Shut Down Count: ,0,Over Min Temp and loop time Correction is: 8.19,
24/08/2020 18:54:16,251,76.56C,34.4%,47.5%,0.33Hz,-0.12 Shut Down Count: ,0,Over Min Temp and loop time Correction is: 8.45,
24/08/2020 18:54:26,252,76.44C,35.6%,48.5%,0.33Hz,-0.12 Shut Down Count: ,0,Over Min Temp and loop time Correction is: 8.62,
24/08/2020 18:54:36,253,76.31C,36.9%,49.5%,0.33Hz,-0.12 Shut Down Count: ,0,Over Min Temp and loop time Correction is: 8.82,
24/08/2020 18:54:46,254,76.12C,38.8%,51.0%,0.33Hz,-0.19 Shut Down Count: ,0,Over Min Temp and loop time Correction is: 7.66,
24/08/2020 18:54:56,255,75.94C,40.6%,52.5%,0.33Hz,-0.19 Shut Down Count: ,0,Over Min Temp and loop time Correction is: 8.01,
24/08/2020 18:55:06,256,75.81C,41.9%,53.5%,0.33Hz,-0.12 Shut Down Count: ,0,Over Min Temp and loop time Correction is: 8.24,
24/08/2020 18:55:16,257,75.69C,43.1%,54.5%,0.33Hz,-0.12 Shut Down Count: ,0,Over Min Temp and loop time Correction is: 8.44,
24/08/2020 18:55:26,258,75.5C,45.0%,56.0%,0.33Hz,-0.19 Shut Down Count: ,0,Over Min Temp and loop time Correction is: 7.94,
24/08/2020 18:55:36,259,75.38C,46.2%,57.0%,0.33Hz,-0.12 Shut Down Count: ,0,Over Min Temp and loop time Correction is: 8.23,
24/08/2020 18:55:46,260,75.12C,48.8%,59.0%,0.33Hz,-0.25 Shut Down Count: ,0,Over Min Temp and loop time Correction is: 7.96,
24/08/2020 18:55:56,261,75.0C,50.0%,60.0%,0.33Hz,-0.12 Shut Down Count: ,0,Over Min Temp and loop time Correction is: 8.26,
24/08/2020 18:56:06,262,74.88C,51.2%,61.0%,0.33Hz,-0.12 Shut Down Count: ,0,Over Min Temp and loop time Correction is: 8.45,
24/08/2020 18:56:16,263,74.69C,53.1%,62.5%,0.33Hz,-0.19 Shut Down Count: ,0,Over Min Temp and loop time Correction is: 8.67,
24/08/2020 18:56:26,264,74.56C,54.4%,63.5%,0.33Hz,-0.12 Shut Down Count: ,0,Over Min Temp and loop time Correction is: 8.8,
24/08/2020 18:56:36,265,74.38C,56.2%,65.0%,0.33Hz,-0.19 Shut Down Count: ,0,Over Min Temp and loop time Correction is: 8.91,
24/08/2020 18:56:46,266,74.25C,57.5%,66.0%,0.33Hz,-0.12 Shut Down Count: ,0,Over Min Temp and loop time Correction is: 9.05,
24/08/2020 18:56:56,267,74.06C,59.4%,67.5%,0.33Hz,-0.19 Shut Down Count: ,0,Over Min Temp and loop time Correction is: 9.12,
24/08/2020 18:57:06,268,73.94C,60.6%,68.5%,0.33Hz,-0.12 Shut Down Count: ,0,Over Min Temp and loop time Correction is: 7.9,
24/08/2020 18:57:16,269,73.81C,61.9%,69.5%,0.33Hz,-0.12 Shut Down Count: ,0,Over Min Temp and loop time Correction is: 8.15,
24/08/2020 18:57:26,270,73.69C,63.1%,70.5%,0.33Hz,-0.12 Shut Down Count: ,0,Over Min Temp and loop time Correction is: 8.37,
24/08/2020 18:57:36,271,73.5C,65.0%,72.0%,0.33Hz,-0.19 Shut Down Count: ,0,Over Min Temp and loop time Correction is: 8.54,
24/08/2020 18:57:46,272,73.38C,66.2%,73.0%,0.33Hz,-0.12 Shut Down Count: ,0,Over Min Temp and loop time Correction is: 7.41,
24/08/2020 18:57:56,273,73.31C,66.9%,73.5%,0.33Hz,-0.06 Shut Down Count: ,0,Over Min Temp and loop time Correction is: 7.73,
24/08/2020 18:58:06,274,73.19C,68.1%,74.5%,0.33Hz,-0.12 Shut Down Count: ,0,Over Min Temp and loop time Correction is: 7.99,
24/08/2020 18:58:16,275,73.06C,69.4%,75.5%,0.33Hz,-0.12 Shut Down Count: ,0,Over Min Temp and loop time Correction is: 8.23,
24/08/2020 18:58:26,276,72.88C,71.2%,77.0%,0.33Hz,-0.19 Shut Down Count: ,0,Over Min Temp and loop time Correction is: 8.43,
24/08/2020 18:58:36,277,72.75C,72.5%,78.0%,0.33Hz,-0.12 Shut Down Count: ,0,Over Min Temp and loop time Correction is: 8.61,
24/08/2020 18:58:46,278,72.62C,73.8%,79.0%,0.33Hz,-0.12 Shut Down Count: ,0,Over Min Temp and loop time Correction is: 8.75,
24/08/2020 18:58:56,279,72.5C,75.0%,80.0%,0.33Hz,-0.12 Shut Down Count: ,0,Over Min Temp and loop time Correction is: 7.94,
24/08/2020 18:59:06,280,72.38C,76.2%,81.0%,0.33Hz,-0.12 Shut Down Count: ,0,Over Min Temp and loop time Correction is: 8.19,
24/08/2020 18:59:16,281,72.25C,77.5%,82.0%,0.33Hz,-0.12 Shut Down Count: ,0,Over Min Temp and loop time Correction is: 8.39,
24/08/2020 18:59:26,282,72.19C,78.1%,82.5%,0.33Hz,-0.06 Shut Down Count: ,0,Over Min Temp and loop time Correction is: 8.56,
24/08/2020 18:59:36,283,72.12C,78.8%,83.0%,0.33Hz,-0.06 Shut Down Count: ,0,Over Min Temp and loop time Correction is: 8.71,
24/08/2020 18:59:46,284,72.06C,79.4%,83.5%,0.33Hz,-0.06 Shut Down Count: ,0,Over Min Temp and loop time Correction is: 8.84,
24/08/2020 18:59:56,285,71.94C,80.6%,84.5%,0.33Hz,-0.12 Shut Down Count: ,0,Over Min Temp and loop time Correction is: 8.95,
24/08/2020 19:00:06,286,71.94C,80.6%,84.5%,0.33Hz,0.0 Shut Down Count: ,0,Over Min Temp and loop time Correction is: 7.94,
24/08/2020 19:00:16,287,71.88C,81.2%,85.0%,0.33Hz,-0.06 Shut Down Count: ,0,Over Min Temp and loop time Correction is: 8.19,
24/08/2020 19:00:26,288,71.88C,81.2%,85.0%,0.33Hz,0.0 Shut Down Count: ,0,Over Min Temp and loop time Correction is: 8.39,
24/08/2020 19:00:36,289,71.75C,82.5%,86.0%,0.33Hz,-0.12 Shut Down Count: ,0,Over Min Temp and loop time Correction is: 8.56,
24/08/2020 19:00:46,290,71.5C,85.0%,88.0%,0.33Hz,-0.25 Shut Down Count: ,0,Over Min Temp and loop time Correction is: 8.71,
24/08/2020 19:00:56,291,71.25C,87.5%,90.0%,0.33Hz,-0.25 Shut Down Count: ,0,Over Min Temp and loop time Correction is: 7.64,
24/08/2020 19:01:06,292,71.12C,88.8%,91.0%,0.33Hz,-0.12 Shut Down Count: ,0,Over Min Temp and loop time Correction is: 7.94,
24/08/2020 19:01:16,293,71.06C,89.4%,91.5%,0.33Hz,-0.06 Shut Down Count: ,0,Over Min Temp and loop time Correction is: 8.17,
24/08/2020 19:01:26,294,71.0C,90.0%,92.0%,0.33Hz,-0.06 Shut Down Count: ,0,Over Min Temp and loop time Correction is: 8.43,
24/08/2020 19:01:36,295,70.94C,90.6%,92.5%,0.33Hz,-0.06 Shut Down Count: ,0,Over Min Temp and loop time Correction is: 8.6,
24/08/2020 19:01:46,296,70.94C,90.6%,92.5%,0.33Hz,0.0 Shut Down Count: ,0,Over Min Temp and loop time Correction is: 8.43,
24/08/2020 19:01:56,297,71.0C,90.0%,92.0%,0.33Hz,0.06 Shut Down Count: ,0,Over Min Temp and loop time Correction is: 8.66,
24/08/2020 19:02:06,298,71.0C,90.0%,92.0%,0.33Hz,0.0 Shut Down Count: ,0,Over Min Temp and loop time Correction is: 8.83,
24/08/2020 19:02:16,299,71.12C,88.8%,91.0%,0.33Hz,0.12 Shut Down Count: ,0,Over Min Temp and loop time Correction is: 8.94,
24/08/2020 19:02:26,300,71.25C,87.5%,90.0%,0.33Hz,0.12 Shut Down Count: ,0,Over Min Temp and loop time Correction is: 8.0,
24/08/2020 19:02:36,301,71.38C,86.2%,89.0%,0.33Hz,0.12 Shut Down Count: ,0,Over Min Temp and loop time Correction is: 8.29,
24/08/2020 19:02:46,302,71.56C,84.4%,87.5%,0.33Hz,0.19 Shut Down Count: ,0,Over Min Temp and loop time Correction is: 8.49,
24/08/2020 19:02:56,303,71.81C,81.9%,85.5%,0.33Hz,0.25 Shut Down Count: ,0,Over Min Temp and loop time Correction is: 8.65,
24/08/2020 19:03:06,304,72.0C,80.0%,84.0%,0.33Hz,0.19 Shut Down Count: ,0,Over Min Temp and loop time Correction is: 8.79,
24/08/2020 19:03:16,305,72.19C,78.1%,82.5%,0.33Hz,0.19 Shut Down Count: ,0,Over Min Temp and loop time Correction is: 8.9,
24/08/2020 19:03:26,306,72.38C,76.2%,81.0%,0.33Hz,0.19 Shut Down Count: ,0,Over Min Temp and loop time Correction is: 9.0,
24/08/2020 19:03:36,307,72.56C,74.4%,79.5%,0.33Hz,0.19 Shut Down Count: ,0,Over Min Temp and loop time Correction is: 9.09,
24/08/2020 19:03:46,308,72.88C,71.2%,77.0%,0.33Hz,0.31 Shut Down Count: ,0,Over Min Temp and loop time Correction is: 9.16,
24/08/2020 19:03:56,309,73.06C,69.4%,75.5%,0.33Hz,0.19 Shut Down Count: ,0,Over Min Temp and loop time Correction is: 7.94,
24/08/2020 19:04:06,310,73.38C,66.2%,73.0%,0.33Hz,0.31 Shut Down Count: ,0,Over Min Temp and loop time Correction is: 7.96,
24/08/2020 19:04:16,311,73.56C,64.4%,71.5%,0.33Hz,0.19 Shut Down Count: ,0,Over Min Temp and loop time Correction is: 8.2,
24/08/2020 19:04:26,312,73.81C,61.9%,69.5%,0.33Hz,0.25 Shut Down Count: ,0,Over Min Temp and loop time Correction is: 8.41,
24/08/2020 19:04:36,313,74.0C,60.0%,68.0%,0.33Hz,0.19 Shut Down Count: ,0,Over Min Temp and loop time Correction is: 8.59,
24/08/2020 19:04:46,314,74.25C,57.5%,66.0%,0.33Hz,0.25 Shut Down Count: ,0,Over Min Temp and loop time Correction is: 8.29,
24/08/2020 19:04:56,315,74.56C,54.4%,63.5%,0.33Hz,0.31 Shut Down Count: ,0,Over Min Temp and loop time Correction is: 8.48,
24/08/2020 19:05:06,316,74.75C,52.5%,62.0%,0.33Hz,0.19 Shut Down Count: ,0,Over Min Temp and loop time Correction is: 8.65,
24/08/2020 19:05:16,317,74.88C,51.2%,61.0%,0.33Hz,0.12 Shut Down Count: ,0,Over Min Temp and loop time Correction is: 8.84,
24/08/2020 19:05:26,318,75.06C,49.4%,59.5%,0.33Hz,0.19 Shut Down Count: ,0,Over Min Temp and loop time Correction is: 7.94,
24/08/2020 19:05:36,319,75.25C,47.5%,58.0%,0.33Hz,0.19 Shut Down Count: ,0,Over Min Temp and loop time Correction is: 8.19,
24/08/2020 19:05:46,320,75.44C,45.6%,56.5%,0.33Hz,0.19 Shut Down Count: ,0,Over Min Temp and loop time Correction is: 8.4,
24/08/2020 19:05:56,321,75.69C,43.1%,54.5%,0.33Hz,0.25 Shut Down Count: ,0,Over Min Temp and loop time Correction is: 7.94,
24/08/2020 19:06:06,322,75.88C,41.2%,53.0%,0.33Hz,0.19 Shut Down Count: ,0,Over Min Temp and loop time Correction is: 8.18,
24/08/2020 19:06:16,323,76.06C,39.4%,51.5%,0.33Hz,0.19 Shut Down Count: ,0,Over Min Temp and loop time Correction is: 8.39,
24/08/2020 19:06:26,324,76.19C,38.1%,50.5%,0.33Hz,0.12 Shut Down Count: ,0,Over Min Temp and loop time Correction is: 8.57,
24/08/2020 19:06:36,325,76.31C,36.9%,49.5%,0.33Hz,0.12 Shut Down Count: ,0,Over Min Temp and loop time Correction is: 8.77,
24/08/2020 19:06:46,326,76.44C,35.6%,48.5%,0.33Hz,0.12 Shut Down Count: ,0,Over Min Temp and loop time Correction is: 8.89,
24/08/2020 19:06:56,327,76.56C,34.4%,47.5%,0.33Hz,0.12 Shut Down Count: ,0,Over Min Temp and loop time Correction is: 7.97,
24/08/2020 19:07:06,328,76.69C,33.1%,46.5%,0.33Hz,0.12 Shut Down Count: ,0,Over Min Temp and loop time Correction is: 8.21,
24/08/2020 19:07:16,329,76.75C,32.5%,46.0%,0.33Hz,0.06 Shut Down Count: ,0,Over Min Temp and loop time Correction is: 8.41,
24/08/2020 19:07:26,330,76.81C,31.9%,45.5%,0.33Hz,0.06 Shut Down Count: ,0,Over Min Temp and loop time Correction is: 8.58,
24/08/2020 19:07:36,331,76.88C,31.2%,45.0%,0.33Hz,0.06 Shut Down Count: ,0,Over Min Temp and loop time Correction is: 8.73,
24/08/2020 19:07:46,332,76.94C,30.6%,44.5%,0.33Hz,0.06 Shut Down Count: ,0,Over Min Temp and loop time Correction is: 8.86,
24/08/2020 19:07:56,333,76.56C,34.4%,47.5%,0.33Hz,-0.38 Shut Down Count: ,0,Over Min Temp and loop time Correction is: 8.97,
24/08/2020 19:08:06,334,76.0C,40.0%,52.0%,0.33Hz,-0.56 Shut Down Count: ,0,Over Min Temp and loop time Correction is: 9.06,
24/08/2020 19:08:16,335,75.81C,41.9%,53.5%,0.33Hz,-0.19 Shut Down Count: ,0,Over Min Temp and loop time Correction is: 9.13,
24/08/2020 19:08:26,336,75.69C,43.1%,54.5%,0.33Hz,-0.12 Shut Down Count: ,0,Over Min Temp and loop time Correction is: 7.94,
24/08/2020 19:08:36,337,75.56C,44.4%,55.5%,0.33Hz,-0.12 Shut Down Count: ,0,Over Min Temp and loop time Correction is: 8.18,
24/08/2020 19:08:46,338,75.56C,44.4%,55.5%,0.33Hz,0.0 Shut Down Count: ,0,Over Min Temp and loop time Correction is: 8.39,
24/08/2020 19:08:56,339,75.56C,44.4%,55.5%,0.33Hz,0.0 Shut Down Count: ,0,Over Min Temp and loop time Correction is: 8.56,
24/08/2020 19:09:06,340,75.62C,43.8%,55.0%,0.33Hz,0.06 Shut Down Count: ,0,Over Min Temp and loop time Correction is: 8.7,
24/08/2020 19:09:16,341,75.75C,42.5%,54.0%,0.33Hz,0.12 Shut Down Count: ,0,Over Min Temp and loop time Correction is: 8.25,
24/08/2020 19:09:26,342,75.81C,41.9%,53.5%,0.33Hz,0.06 Shut Down Count: ,0,Over Min Temp and loop time Correction is: 7.95,
24/08/2020 19:09:36,343,75.88C,41.2%,53.0%,0.33Hz,0.06 Shut Down Count: ,0,Over Min Temp and loop time Correction is: 8.19,
24/08/2020 19:09:46,344,75.94C,40.6%,52.5%,0.33Hz,0.06 Shut Down Count: ,0,Over Min Temp and loop time Correction is: 8.45,
24/08/2020 19:09:56,345,76.06C,39.4%,51.5%,0.33Hz,0.12 Shut Down Count: ,0,Over Min Temp and loop time Correction is: 8.61,
24/08/2020 19:10:06,346,76.12C,38.8%,51.0%,0.33Hz,0.06 Shut Down Count: ,0,Over Min Temp and loop time Correction is: 8.75,
24/08/2020 19:10:16,347,76.12C,38.8%,51.0%,0.33Hz,0.0 Shut Down Count: ,0,Over Min Temp and loop time Correction is: 8.87,
24/08/2020 19:10:26,348,75.94C,40.6%,52.5%,0.33Hz,-0.19 Shut Down Count: ,0,Over Min Temp and loop time Correction is: 8.98,
24/08/2020 19:10:36,349,75.88C,41.2%,53.0%,0.33Hz,-0.06 Shut Down Count: ,0,Over Min Temp and loop time Correction is: 9.07,
24/08/2020 19:10:46,350,75.81C,41.9%,53.5%,0.33Hz,-0.06 Shut Down Count: ,0,Over Min Temp and loop time Correction is: 7.94,
24/08/2020 19:10:56,351,75.75C,42.5%,54.0%,0.33Hz,-0.06 Shut Down Count: ,0,Over Min Temp and loop time Correction is: 8.19,
24/08/2020 19:11:06,352,75.69C,43.1%,54.5%,0.33Hz,-0.06 Shut Down Count: ,0,Over Min Temp and loop time Correction is: 8.39,
24/08/2020 19:11:16,353,75.56C,44.4%,55.5%,0.33Hz,-0.12 Shut Down Count: ,0,Over Min Temp and loop time Correction is: 8.56,
24/08/2020 19:11:26,354,75.56C,44.4%,55.5%,0.33Hz,0.0 Shut Down Count: ,0,Over Min Temp and loop time Correction is: 8.7,
24/08/2020 19:11:36,355,75.44C,45.6%,56.5%,0.33Hz,-0.12 Shut Down Count: ,0,Over Min Temp and loop time Correction is: 7.94,
24/08/2020 19:11:46,356,75.31C,46.9%,57.5%,0.33Hz,-0.12 Shut Down Count: ,0,Over Min Temp and loop time Correction is: 8.19,
24/08/2020 19:11:56,357,75.25C,47.5%,58.0%,0.33Hz,-0.06 Shut Down Count: ,0,Over Min Temp and loop time Correction is: 8.39,
24/08/2020 19:12:06,358,75.19C,48.1%,58.5%,0.33Hz,-0.06 Shut Down Count: ,0,Over Min Temp and loop time Correction is: 8.57,
24/08/2020 19:12:16,359,75.12C,48.8%,59.0%,0.33Hz,-0.06 Shut Down Count: ,0,Over Min Temp and loop time Correction is: 8.71,
24/08/2020 19:12:26,360,75.06C,49.4%,59.5%,0.33Hz,-0.06 Shut Down Count: ,0,Over Min Temp and loop time Correction is: 8.84,
24/08/2020 19:12:36,361,74.94C,50.6%,60.5%,0.33Hz,-0.12 Shut Down Count: ,0,Over Min Temp and loop time Correction is: 9.0,
24/08/2020 19:12:46,362,74.81C,51.9%,61.5%,0.33Hz,-0.12 Shut Down Count: ,0,Over Min Temp and loop time Correction is: 9.09,
24/08/2020 19:12:56,363,74.75C,52.5%,62.0%,0.33Hz,-0.06 Shut Down Count: ,0,Over Min Temp and loop time Correction is: 7.94,
24/08/2020 19:13:06,364,74.62C,53.8%,63.0%,0.33Hz,-0.12 Shut Down Count: ,0,Over Min Temp and loop time Correction is: 8.2,
24/08/2020 19:13:16,365,74.56C,54.4%,63.5%,0.33Hz,-0.06 Shut Down Count: ,0,Over Min Temp and loop time Correction is: 8.4,
24/08/2020 19:13:26,366,74.38C,56.2%,65.0%,0.33Hz,-0.19 Shut Down Count: ,0,Over Min Temp and loop time Correction is: 8.58,
24/08/2020 19:13:36,367,74.38C,56.2%,65.0%,0.33Hz,0.0 Shut Down Count: ,0,Over Min Temp and loop time Correction is: 8.73,
24/08/2020 19:13:46,368,74.25C,57.5%,66.0%,0.33Hz,-0.12 Shut Down Count: ,0,Over Min Temp and loop time Correction is: 8.85,
24/08/2020 19:13:56,369,74.25C,57.5%,66.0%,0.33Hz,0.0 Shut Down Count: ,0,Over Min Temp and loop time Correction is: 8.96,
24/08/2020 19:14:06,370,74.19C,58.1%,66.5%,0.33Hz,-0.06 Shut Down Count: ,0,Over Min Temp and loop time Correction is: 9.1,
24/08/2020 19:14:16,371,74.12C,58.8%,67.0%,0.33Hz,-0.06 Shut Down Count: ,0,Over Min Temp and loop time Correction is: 9.22,
24/08/2020 19:14:26,372,74.0C,60.0%,68.0%,0.33Hz,-0.12 Shut Down Count: ,0,Over Min Temp and loop time Correction is: 9.28,
24/08/2020 19:14:36,373,73.94C,60.6%,68.5%,0.33Hz,-0.06 Shut Down Count: ,0,Over Min Temp and loop time Correction is: 9.38,
24/08/2020 19:14:46,374,73.94C,60.6%,68.5%,0.33Hz,0.0 Shut Down Count: ,0,Over Min Temp and loop time Correction is: 9.46,
