Time,Count,Temp,Throttle,Heater Pwm,Pwm Freq,Change,SDLC,Debug Message,
05/06/2020 19:00:36,189,76.75C,32.5%,46.0%,0.33Hz,0.19 Shut Down Count: ,0,Over Min Temp and loop time Correction is: 9.63,
05/06/2020 19:00:46,190,77.0C,30.0%,44.0%,0.33Hz,0.25 Shut Down Count: ,0,Over Min Temp and loop time Correction is: 9.31,
05/06/2020 19:00:56,191,77.0C,30.0%,44.0%,0.33Hz,0.0 Shut Down Count: ,0,Over Min Temp and loop time Correction is: 9.36,
05/06/2020 19:01:06,192,77.19C,28.1%,42.5%,0.33Hz,0.19 Shut Down Count: ,0,Over Min Temp and loop time Correction is: 9.4,
05/06/2020 19:01:16,193,77.31C,26.9%,41.5%,0.33Hz,0.12 Shut Down Count: ,0,Over Min Temp and loop time Correction is: 9.43,
05/06/2020 19:01:26,194,77.19C,28.1%,42.5%,0.33Hz,-0.12 Shut Down Count: ,0,Over Min Temp and loop time Correction is: 9.46,
05/06/2020 19:01:36,195,75.56C,44.4%,55.5%,0.33Hz,-1.62 Shut Down Count: ,0,Over Min Temp and loop time Correction is: 9.49,
05/06/2020 19:01:46,196,75.0C,50.0%,60.0%,0.33Hz,-0.56 Shut Down Count: ,0,Over Min Temp and loop time Correction is: 9.51,
05/06/2020 19:01:56,197,74.88C,51.2%,61.0%,0.33Hz,-0.12 Shut Down Count: ,0,Over Min Temp and loop time Correction is: 9.53,
05/06/2020 19:02:06,198,74.75C,52.5%,62.0%,0.33Hz,-0.12 Shut Down Count: ,0,Over Min Temp and loop time Correction is: 9.54,
05/06/2020 19:02:16,199,74.62C,53.8%,63.0%,0.33Hz,-0.12 Shut Down Count: ,0,Over Min Temp and loop time Correction is: 9.56,
05/06/2020 19:02:26,200,74.69C,53.1%,62.5%,0.33Hz,0.06 Shut Down Count: ,0,Over Min Temp and loop time Correction is: 9.31,
05/06/2020 19:02:36,201,74.75C,52.5%,62.0%,0.33Hz,0.06 Shut Down Count: ,0,Over Min Temp and loop time Correction is: 9.36,
05/06/2020 19:02:46,202,74.75C,52.5%,62.0%,0.33Hz,0.0 Shut Down Count: ,0,Over Min Temp and loop time Correction is: 9.32,
05/06/2020 19:02:56,203,74.81C,51.9%,61.5%,0.33Hz,0.06 Shut Down Count: ,0,Over Min Temp and loop time Correction is: 9.43,
05/06/2020 19:03:06,204,74.94C,50.6%,60.5%,0.33Hz,0.12 Shut Down Count: ,0,Over Min Temp and loop time Correction is: 9.45,
05/06/2020 19:03:16,205,75.12C,48.8%,59.0%,0.33Hz,0.19 Shut Down Count: ,0,Over Min Temp and loop time Correction is: 9.48,
05/06/2020 19:03:26,206,75.31C,46.9%,57.5%,0.33Hz,0.19 Shut Down Count: ,0,Over Min Temp and loop time Correction is: 9.5,
05/06/2020 19:03:36,207,75.44C,45.6%,56.5%,0.33Hz,0.12 Shut Down Count: ,0,Over Min Temp and loop time Correction is: 9.52,
05/06/2020 19:03:46,208,75.44C,45.6%,56.5%,0.33Hz,0.0 Shut Down Count: ,0,Over Min Temp and loop time Correction is: 9.54,
05/06/2020 19:03:56,209,75.62C,43.8%,55.0%,0.33Hz,0.19 Shut Down Count: ,0,Over Min Temp and loop time Correction is: 9.55,
05/06/2020 19:04:06,210,75.75C,42.5%,54.0%,0.33Hz,0.12 Shut Down Count: ,0,Over Min Temp and loop time Correction is: 9.56,
05/06/2020 19:04:16,211,75.88C,41.2%,53.0%,0.33Hz,0.12 Shut Down Count: ,0,Over Min Temp and loop time Correction is: 9.64,
05/06/2020 19:04:26,212,76.19C,38.1%,50.5%,0.33Hz,0.31 Shut Down Count: ,0,Over Min Temp and loop time Correction is: 9.63,
05/06/2020 19:04:36,213,76.19C,38.1%,50.5%,0.33Hz,0.0 Shut Down Count: ,0,Over Min Temp and loop time Correction is: 9.62,
05/06/2020 19:04:46,214,76.19C,38.1%,50.5%,0.33Hz,0.0 Shut Down Count: ,0,Over Min Temp and loop time Correction is: 9.61,
05/06/2020 19:04:56,215,76.38C,36.2%,49.0%,0.33Hz,0.19 Shut Down Count: ,0,Over Min Temp and loop time Correction is: 9.65,
05/06/2020 19:05:06,216,76.44C,35.6%,48.5%,0.33Hz,0.06 Shut Down Count: ,0,Over Min Temp and loop time Correction is: 9.64,
05/06/2020 19:05:16,217,76.56C,34.4%,47.5%,0.33Hz,0.12 Shut Down Count: ,0,Over Min Temp and loop time Correction is: 9.64,
05/06/2020 19:05:26,218,76.62C,33.8%,47.0%,0.33Hz,0.06 Shut Down Count: ,0,Over Min Temp and loop time Correction is: 9.64,
05/06/2020 19:05:36,219,76.75C,32.5%,46.0%,0.33Hz,0.12 Shut Down Count: ,0,Over Min Temp and loop time Correction is: 9.64,
05/06/2020 19:05:46,220,76.81C,31.9%,45.5%,0.33Hz,0.06 Shut Down Count: ,0,Over Min Temp and loop time Correction is: 9.63,
05/06/2020 19:05:56,221,76.12C,38.8%,51.0%,0.33Hz,-0.69 Shut Down Count: ,0,Over Min Temp and loop time Correction is: 9.31,
05/06/2020 19:06:06,222,75.81C,41.9%,53.5%,0.33Hz,-0.31 Shut Down Count: ,0,Over Min Temp and loop time Correction is: 9.36,
05/06/2020 19:06:16,223,75.56C,44.4%,55.5%,0.33Hz,-0.25 Shut Down Count: ,0,Over Min Temp and loop time Correction is: 9.46,
05/06/2020 19:06:26,224,75.62C,43.8%,55.0%,0.33Hz,0.06 Shut Down Count: ,0,Over Min Temp and loop time Correction is: 9.49,
05/06/2020 19:06:36,225,75.5C,45.0%,56.0%,0.33Hz,-0.12 Shut Down Count: ,0,Over Min Temp and loop time Correction is: 9.51,
05/06/2020 19:06:46,226,75.5C,45.0%,56.0%,0.33Hz,0.0 Shut Down Count: ,0,Over Min Temp and loop time Correction is: 9.53,
05/06/2020 19:06:56,227,75.56C,44.4%,55.5%,0.33Hz,0.06 Shut Down Count: ,0,Over Min Temp and loop time Correction is: 9.54,
05/06/2020 19:07:06,228,75.5C,45.0%,56.0%,0.33Hz,-0.06 Shut Down Count: ,0,Over Min Temp and loop time Correction is: 9.55,
05/06/2020 19:07:16,229,75.44C,45.6%,56.5%,0.33Hz,-0.06 Shut Down Count: ,0,Over Min Temp and loop time Correction is: 9.56,
05/06/2020 19:07:26,230,75.38C,46.2%,57.0%,0.33Hz,-0.06 Shut Down Count: ,0,Over Min Temp and loop time Correction is: 9.57,
05/06/2020 19:07:36,231,75.38C,46.2%,57.0%,0.33Hz,0.0 Shut Down Count: ,0,Over Min Temp and loop time Correction is: 9.57,
05/06/2020 19:07:46,232,75.38C,46.2%,57.0%,0.33Hz,0.0 Shut Down Count: ,0,Over Min Temp and loop time Correction is: 9.57,
05/06/2020 19:07:56,233,75.31C,46.9%,57.5%,0.33Hz,-0.06 Shut Down Count: ,0,Over Min Temp and loop time Correction is: 9.57,
05/06/2020 19:08:06,234,75.31C,46.9%,57.5%,0.33Hz,0.0 Shut Down Count: ,0,Over Min Temp and loop time Correction is: 9.31,
05/06/2020 19:08:16,235,75.31C,46.9%,57.5%,0.33Hz,0.0 Shut Down Count: ,0,Over Min Temp and loop time Correction is: 9.35,
05/06/2020 19:08:26,236,75.25C,47.5%,58.0%,0.33Hz,-0.06 Shut Down Count: ,0,Over Min Temp and loop time Correction is: 9.4,
05/06/2020 19:08:36,237,75.31C,46.9%,57.5%,0.33Hz,0.06 Shut Down Count: ,0,Over Min Temp and loop time Correction is: 9.31,
05/06/2020 19:08:46,238,75.25C,47.5%,58.0%,0.33Hz,-0.06 Shut Down Count: ,0,Over Min Temp and loop time Correction is: 9.34,
05/06/2020 19:08:56,239,75.25C,47.5%,58.0%,0.33Hz,0.0 Shut Down Count: ,0,Over Min Temp and loop time Correction is: 9.39,
05/06/2020 19:09:06,240,75.38C,46.2%,57.0%,0.33Hz,0.12 Shut Down Count: ,0,Over Min Temp and loop time Correction is: 9.43,
05/06/2020 19:09:16,241,75.31C,46.9%,57.5%,0.33Hz,-0.06 Shut Down Count: ,0,Over Min Temp and loop time Correction is: 9.46,
05/06/2020 19:09:26,242,75.25C,47.5%,58.0%,0.33Hz,-0.06 Shut Down Count: ,0,Over Min Temp and loop time Correction is: 9.3,
05/06/2020 19:09:36,243,75.19C,48.1%,58.5%,0.33Hz,-0.06 Shut Down Count: ,0,Over Min Temp and loop time Correction is: 9.34,
05/06/2020 19:09:46,244,75.12C,48.8%,59.0%,0.33Hz,-0.06 Shut Down Count: ,0,Over Min Temp and loop time Correction is: 9.38,
05/06/2020 19:09:56,245,75.12C,48.8%,59.0%,0.33Hz,0.0 Shut Down Count: ,0,Over Min Temp and loop time Correction is: 9.42,
05/06/2020 19:10:06,246,75.06C,49.4%,59.5%,0.33Hz,-0.06 Shut Down Count: ,0,Over Min Temp and loop time Correction is: 9.45,
05/06/2020 19:10:16,247,75.12C,48.8%,59.0%,0.33Hz,0.06 Shut Down Count: ,0,Over Min Temp and loop time Correction is: 9.47,
05/06/2020 19:10:26,248,75.06C,49.4%,59.5%,0.33Hz,-0.06 Shut Down Count: ,0,Over Min Temp and loop time Correction is: 9.49,
05/06/2020 19:10:36,249,75.0C,50.0%,60.0%,0.33Hz,-0.06 Shut Down Count: ,0,Over Min Temp and loop time Correction is: 9.5,
05/06/2020 19:10:46,250,74.94C,50.6%,60.5%,0.33Hz,-0.06 Shut Down Count: ,0,Over Min Temp and loop time Correction is: 9.5,
05/06/2020 19:10:56,251,74.88C,51.2%,61.0%,0.33Hz,-0.06 Shut Down Count: ,0,Over Min Temp and loop time Correction is: 9.51,
05/06/2020 19:11:06,252,74.88C,51.2%,61.0%,0.33Hz,0.0 Shut Down Count: ,0,Over Min Temp and loop time Correction is: 9.52,
05/06/2020 19:11:16,253,74.81C,51.9%,61.5%,0.33Hz,-0.06 Shut Down Count: ,0,Over Min Temp and loop time Correction is: 9.53,
05/06/2020 19:11:26,254,74.75C,52.5%,62.0%,0.33Hz,-0.06 Shut Down Count: ,0,Over Min Temp and loop time Correction is: 9.61,
05/06/2020 19:11:36,255,74.81C,51.9%,61.5%,0.33Hz,0.06 Shut Down Count: ,0,Over Min Temp and loop time Correction is: 9.31,
05/06/2020 19:11:46,256,74.88C,51.2%,61.0%,0.33Hz,0.06 Shut Down Count: ,0,Over Min Temp and loop time Correction is: 9.36,
05/06/2020 19:11:56,257,74.88C,51.2%,61.0%,0.33Hz,0.0 Shut Down Count: ,0,Over Min Temp and loop time Correction is: 9.4,
05/06/2020 19:12:06,258,74.94C,50.6%,60.5%,0.33Hz,0.06 Shut Down Count: ,0,Over Min Temp and loop time Correction is: 9.43,
05/06/2020 19:12:16,259,74.94C,50.6%,60.5%,0.33Hz,0.0 Shut Down Count: ,0,Over Min Temp and loop time Correction is: 9.46,
05/06/2020 19:12:26,260,74.94C,50.6%,60.5%,0.33Hz,0.0 Shut Down Count: ,0,Over Min Temp and loop time Correction is: 9.48,
05/06/2020 19:12:36,261,74.94C,50.6%,60.5%,0.33Hz,0.0 Shut Down Count: ,0,Over Min Temp and loop time Correction is: 9.51,
05/06/2020 19:12:46,262,74.88C,51.2%,61.0%,0.33Hz,-0.06 Shut Down Count: ,0,Over Min Temp and loop time Correction is: 9.53,
05/06/2020 19:12:56,263,74.88C,51.2%,61.0%,0.33Hz,0.0 Shut Down Count: ,0,Over Min Temp and loop time Correction is: 9.31,
05/06/2020 19:13:06,264,74.81C,51.9%,61.5%,0.33Hz,-0.06 Shut Down Count: ,0,Over Min Temp and loop time Correction is: 9.36,
05/06/2020 19:13:16,265,74.75C,52.5%,62.0%,0.33Hz,-0.06 Shut Down Count: ,0,Over Min Temp and loop time Correction is: 9.39,
05/06/2020 19:13:26,266,74.62C,53.8%,63.0%,0.33Hz,-0.12 Shut Down Count: ,0,Over Min Temp and loop time Correction is: 9.43,
05/06/2020 19:13:36,267,74.62C,53.8%,63.0%,0.33Hz,0.0 Shut Down Count: ,0,Over Min Temp and loop time Correction is: 9.46,
05/06/2020 19:13:46,268,74.62C,53.8%,63.0%,0.33Hz,0.0 Shut Down Count: ,0,Over Min Temp and loop time Correction is: 9.48,
05/06/2020 19:13:56,269,74.5C,55.0%,64.0%,0.33Hz,-0.12 Shut Down Count: ,0,Over Min Temp and loop time Correction is: 9.51,
05/06/2020 19:14:06,270,74.56C,54.4%,63.5%,0.33Hz,0.06 Shut Down Count: ,0,Over Min Temp and loop time Correction is: 9.53,
05/06/2020 19:14:16,271,74.62C,53.8%,63.0%,0.33Hz,0.06 Shut Down Count: ,0,Over Min Temp and loop time Correction is: 8.94,
05/06/2020 19:14:26,272,74.69C,53.1%,62.5%,0.33Hz,0.06 Shut Down Count: ,0,Over Min Temp and loop time Correction is: 9.37,
05/06/2020 19:14:36,273,74.62C,53.8%,63.0%,0.33Hz,-0.06 Shut Down Count: ,0,Over Min Temp and loop time Correction is: 9.41,
05/06/2020 19:14:46,274,74.69C,53.1%,62.5%,0.33Hz,0.06 Shut Down Count: ,0,Over Min Temp and loop time Correction is: 9.44,
05/06/2020 19:14:56,275,74.69C,53.1%,62.5%,0.33Hz,0.0 Shut Down Count: ,0,Over Min Temp and loop time Correction is: 9.47,
05/06/2020 19:15:06,276,74.62C,53.8%,63.0%,0.33Hz,-0.06 Shut Down Count: ,0,Over Min Temp and loop time Correction is: 9.31,
05/06/2020 19:15:16,277,74.69C,53.1%,62.5%,0.33Hz,0.06 Shut Down Count: ,0,Over Min Temp and loop time Correction is: 9.36,
05/06/2020 19:15:26,278,74.69C,53.1%,62.5%,0.33Hz,0.0 Shut Down Count: ,0,Over Min Temp and loop time Correction is: 9.4,
05/06/2020 19:15:36,279,74.69C,53.1%,62.5%,0.33Hz,0.0 Shut Down Count: ,0,Over Min Temp and loop time Correction is: 9.49,
05/06/2020 19:15:46,280,74.62C,53.8%,63.0%,0.33Hz,-0.06 Shut Down Count: ,0,Over Min Temp and loop time Correction is: 9.51,
05/06/2020 19:15:56,281,74.62C,53.8%,63.0%,0.33Hz,0.0 Shut Down Count: ,0,Over Min Temp and loop time Correction is: 9.53,
05/06/2020 19:16:06,282,74.62C,53.8%,63.0%,0.33Hz,0.0 Shut Down Count: ,0,Over Min Temp and loop time Correction is: 9.55,
05/06/2020 19:16:16,283,74.56C,54.4%,63.5%,0.33Hz,-0.06 Shut Down Count: ,0,Over Min Temp and loop time Correction is: 9.56,
05/06/2020 19:16:26,284,74.62C,53.8%,63.0%,0.33Hz,0.06 Shut Down Count: ,0,Over Min Temp and loop time Correction is: 9.31,
05/06/2020 19:16:36,285,74.56C,54.4%,63.5%,0.33Hz,-0.06 Shut Down Count: ,0,Over Min Temp and loop time Correction is: 9.37,
05/06/2020 19:16:46,286,74.56C,54.4%,63.5%,0.33Hz,0.0 Shut Down Count: ,0,Over Min Temp and loop time Correction is: 9.41,
05/06/2020 19:16:56,287,74.62C,53.8%,63.0%,0.33Hz,0.06 Shut Down Count: ,0,Over Min Temp and loop time Correction is: 9.44,
05/06/2020 19:17:06,288,74.69C,53.1%,62.5%,0.33Hz,0.06 Shut Down Count: ,0,Over Min Temp and loop time Correction is: 9.48,
05/06/2020 19:17:16,289,74.75C,52.5%,62.0%,0.33Hz,0.06 Shut Down Count: ,0,Over Min Temp and loop time Correction is: 9.5,
05/06/2020 19:17:26,290,74.75C,52.5%,62.0%,0.33Hz,0.0 Shut Down Count: ,0,Over Min Temp and loop time Correction is: 9.57,
05/06/2020 19:17:36,291,74.81C,51.9%,61.5%,0.33Hz,0.06 Shut Down Count: ,0,Over Min Temp and loop time Correction is: 9.57,
05/06/2020 19:17:46,292,74.81C,51.9%,61.5%,0.33Hz,0.0 Shut Down Count: ,0,Over Min Temp and loop time Correction is: 9.58,
05/06/2020 19:17:56,293,74.81C,51.9%,61.5%,0.33Hz,0.0 Shut Down Count: ,0,Over Min Temp and loop time Correction is: 9.64,
05/06/2020 19:18:06,294,74.81C,51.9%,61.5%,0.33Hz,0.0 Shut Down Count: ,0,Over Min Temp and loop time Correction is: 9.64,
05/06/2020 19:18:16,295,74.81C,51.9%,61.5%,0.33Hz,0.0 Shut Down Count: ,0,Over Min Temp and loop time Correction is: 9.64,
05/06/2020 19:18:26,296,74.88C,51.2%,61.0%,0.33Hz,0.06 Shut Down Count: ,0,Over Min Temp and loop time Correction is: 9.68,
05/06/2020 19:18:36,297,74.88C,51.2%,61.0%,0.33Hz,0.0 Shut Down Count: ,0,Over Min Temp and loop time Correction is: 9.31,
05/06/2020 19:18:46,298,74.81C,51.9%,61.5%,0.33Hz,-0.06 Shut Down Count: ,0,Over Min Temp and loop time Correction is: 9.4,
05/06/2020 19:18:56,299,74.81C,51.9%,61.5%,0.33Hz,0.0 Shut Down Count: ,0,Over Min Temp and loop time Correction is: 9.43,
05/06/2020 19:19:06,300,74.75C,52.5%,62.0%,0.33Hz,-0.06 Shut Down Count: ,0,Over Min Temp and loop time Correction is: 9.51,
05/06/2020 19:19:16,301,74.94C,50.6%,60.5%,0.33Hz,0.19 Shut Down Count: ,0,Over Min Temp and loop time Correction is: 9.59,
05/06/2020 19:19:26,302,74.69C,53.1%,62.5%,0.33Hz,-0.25 Shut Down Count: ,0,Over Min Temp and loop time Correction is: 9.59,
05/06/2020 19:19:36,303,74.31C,56.9%,65.5%,0.33Hz,-0.38 Shut Down Count: ,0,Over Min Temp and loop time Correction is: 9.61,
05/06/2020 19:19:46,304,74.12C,58.8%,67.0%,0.33Hz,-0.19 Shut Down Count: ,0,Over Min Temp and loop time Correction is: 9.6,
05/06/2020 19:19:56,305,74.12C,58.8%,67.0%,0.33Hz,0.0 Shut Down Count: ,0,Over Min Temp and loop time Correction is: 9.31,
05/06/2020 19:20:06,306,74.12C,58.8%,67.0%,0.33Hz,0.0 Shut Down Count: ,0,Over Min Temp and loop time Correction is: 9.36,
05/06/2020 19:20:16,307,74.12C,58.8%,67.0%,0.33Hz,0.0 Shut Down Count: ,0,Over Min Temp and loop time Correction is: 9.4,
05/06/2020 19:20:26,308,74.31C,56.9%,65.5%,0.33Hz,0.19 Shut Down Count: ,0,Over Min Temp and loop time Correction is: 9.44,
05/06/2020 19:20:36,309,74.44C,55.6%,64.5%,0.33Hz,0.12 Shut Down Count: ,0,Over Min Temp and loop time Correction is: 9.53,
05/06/2020 19:20:46,310,74.56C,54.4%,63.5%,0.33Hz,0.12 Shut Down Count: ,0,Over Min Temp and loop time Correction is: 9.54,
05/06/2020 19:20:56,311,74.75C,52.5%,62.0%,0.33Hz,0.19 Shut Down Count: ,0,Over Min Temp and loop time Correction is: 9.56,
05/06/2020 19:21:06,312,74.94C,50.6%,60.5%,0.33Hz,0.19 Shut Down Count: ,0,Over Min Temp and loop time Correction is: 9.57,
05/06/2020 19:21:16,313,75.12C,48.8%,59.0%,0.33Hz,0.19 Shut Down Count: ,0,Over Min Temp and loop time Correction is: 9.59,
05/06/2020 19:21:26,314,75.31C,46.9%,57.5%,0.33Hz,0.19 Shut Down Count: ,0,Over Min Temp and loop time Correction is: 9.59,
05/06/2020 19:21:36,315,75.5C,45.0%,56.0%,0.33Hz,0.19 Shut Down Count: ,0,Over Min Temp and loop time Correction is: 9.66,
05/06/2020 19:21:46,316,75.75C,42.5%,54.0%,0.33Hz,0.25 Shut Down Count: ,0,Over Min Temp and loop time Correction is: 9.65,
05/06/2020 19:21:56,317,75.81C,41.9%,53.5%,0.33Hz,0.06 Shut Down Count: ,0,Over Min Temp and loop time Correction is: 9.65,
05/06/2020 19:22:06,318,76.06C,39.4%,51.5%,0.33Hz,0.25 Shut Down Count: ,0,Over Min Temp and loop time Correction is: 9.31,
05/06/2020 19:22:16,319,76.25C,37.5%,50.0%,0.33Hz,0.19 Shut Down Count: ,0,Over Min Temp and loop time Correction is: 9.35,
05/06/2020 19:22:26,320,76.31C,36.9%,49.5%,0.33Hz,0.06 Shut Down Count: ,0,Over Min Temp and loop time Correction is: 9.45,
05/06/2020 19:22:36,321,76.56C,34.4%,47.5%,0.33Hz,0.25 Shut Down Count: ,0,Over Min Temp and loop time Correction is: 9.46,
05/06/2020 19:22:46,322,76.69C,33.1%,46.5%,0.33Hz,0.12 Shut Down Count: ,0,Over Min Temp and loop time Correction is: 9.48,
05/06/2020 19:22:56,323,76.81C,31.9%,45.5%,0.33Hz,0.12 Shut Down Count: ,0,Over Min Temp and loop time Correction is: 9.49,
05/06/2020 19:23:06,324,76.94C,30.6%,44.5%,0.33Hz,0.12 Shut Down Count: ,0,Over Min Temp and loop time Correction is: 9.52,
05/06/2020 19:23:16,325,77.06C,29.4%,43.5%,0.33Hz,0.12 Shut Down Count: ,0,Over Min Temp and loop time Correction is: 9.59,
05/06/2020 19:23:26,326,77.19C,28.1%,42.5%,0.33Hz,0.12 Shut Down Count: ,0,Over Min Temp and loop time Correction is: 9.31,
05/06/2020 19:23:36,327,77.31C,26.9%,41.5%,0.33Hz,0.12 Shut Down Count: ,0,Over Min Temp and loop time Correction is: 9.36,
05/06/2020 19:23:46,328,77.44C,25.6%,40.5%,0.33Hz,0.12 Shut Down Count: ,0,Over Min Temp and loop time Correction is: 9.4,
05/06/2020 19:23:56,329,77.5C,25.0%,40.0%,0.33Hz,0.06 Shut Down Count: ,0,Over Min Temp and loop time Correction is: 9.43,
05/06/2020 19:24:06,330,77.56C,24.4%,39.5%,0.33Hz,0.06 Shut Down Count: ,0,Over Min Temp and loop time Correction is: 9.45,
05/06/2020 19:24:16,331,77.56C,24.4%,39.5%,0.33Hz,0.0 Shut Down Count: ,0,Over Min Temp and loop time Correction is: 9.47,
05/06/2020 19:24:26,332,77.62C,23.8%,39.0%,0.33Hz,0.06 Shut Down Count: ,0,Over Min Temp and loop time Correction is: 9.49,
05/06/2020 19:24:36,333,77.69C,23.1%,38.5%,0.33Hz,0.06 Shut Down Count: ,0,Over Min Temp and loop time Correction is: 9.51,
05/06/2020 19:24:46,334,77.81C,21.9%,37.5%,0.33Hz,0.12 Shut Down Count: ,0,Over Min Temp and loop time Correction is: 9.52,
05/06/2020 19:24:56,335,77.94C,20.6%,36.5%,0.33Hz,0.12 Shut Down Count: ,0,Over Min Temp and loop time Correction is: 8.84,
05/06/2020 19:25:06,336,77.88C,21.2%,37.0%,0.33Hz,-0.06 Shut Down Count: ,0,Over Min Temp and loop time Correction is: 8.96,
05/06/2020 19:25:16,337,78.06C,19.4%,35.5%,0.33Hz,0.19 Shut Down Count: ,0,Over Min Temp and loop time Correction is: 7.82,
05/06/2020 19:25:26,338,78.06C,19.4%,35.5%,0.33Hz,0.0 Shut Down Count: ,0,Over Min Temp and loop time Correction is: 8.09,
05/06/2020 19:25:36,339,78.12C,18.8%,35.0%,0.33Hz,0.06 Shut Down Count: ,0,Over Min Temp and loop time Correction is: 7.81,
05/06/2020 19:25:46,340,78.19C,18.1%,34.5%,0.33Hz,0.06 Shut Down Count: ,0,Over Min Temp and loop time Correction is: 7.8,
05/06/2020 19:25:56,341,78.12C,18.8%,35.0%,0.33Hz,-0.06 Shut Down Count: ,0,Over Min Temp and loop time Correction is: 8.08,
05/06/2020 19:26:06,342,78.19C,18.1%,34.5%,0.33Hz,0.06 Shut Down Count: ,0,Over Min Temp and loop time Correction is: 8.36,
05/06/2020 19:26:16,343,78.19C,18.1%,34.5%,0.33Hz,0.0 Shut Down Count: ,0,Over Min Temp and loop time Correction is: 8.61,
05/06/2020 19:26:26,344,78.19C,18.1%,34.5%,0.33Hz,0.0 Shut Down Count: ,0,Over Min Temp and loop time Correction is: 8.76,
05/06/2020 19:26:36,345,78.25C,17.5%,34.0%,0.33Hz,0.06 Shut Down Count: ,0,Over Min Temp and loop time Correction is: 8.88,
05/06/2020 19:26:46,346,78.31C,16.9%,33.5%,0.33Hz,0.06 Shut Down Count: ,0,Over Min Temp and loop time Correction is: 8.98,
05/06/2020 19:26:56,347,78.31C,16.9%,33.5%,0.33Hz,0.0 Shut Down Count: ,0,Over Min Temp and loop time Correction is: 9.07,
05/06/2020 19:27:06,348,78.31C,16.9%,33.5%,0.33Hz,0.0 Shut Down Count: ,0,Over Min Temp and loop time Correction is: 9.15,
05/06/2020 19:27:16,349,78.31C,16.9%,33.5%,0.33Hz,0.0 Shut Down Count: ,0,Over Min Temp and loop time Correction is: 9.21,
05/06/2020 19:27:26,350,78.31C,16.9%,33.5%,0.33Hz,0.0 Shut Down Count: ,0,Over Min Temp and loop time Correction is: 9.34,
05/06/2020 19:27:36,351,78.38C,16.2%,33.0%,0.33Hz,0.06 Shut Down Count: ,0,Over Min Temp and loop time Correction is: 9.38,
05/06/2020 19:27:46,352,78.38C,16.2%,33.0%,0.33Hz,0.0 Shut Down Count: ,0,Over Min Temp and loop time Correction is: 9.41,
05/06/2020 19:27:56,353,78.38C,16.2%,33.0%,0.33Hz,0.0 Shut Down Count: ,0,Over Min Temp and loop time Correction is: 9.45,
05/06/2020 19:28:06,354,78.31C,16.9%,33.5%,0.33Hz,-0.06 Shut Down Count: ,0,Over Min Temp and loop time Correction is: 9.48,
05/06/2020 19:28:16,355,78.25C,17.5%,34.0%,0.33Hz,-0.06 Shut Down Count: ,0,Over Min Temp and loop time Correction is: 9.5,
05/06/2020 19:28:26,356,78.31C,16.9%,33.5%,0.33Hz,0.06 Shut Down Count: ,0,Over Min Temp and loop time Correction is: 9.51,
05/06/2020 19:28:36,357,78.25C,17.5%,34.0%,0.33Hz,-0.06 Shut Down Count: ,0,Over Min Temp and loop time Correction is: 9.53,
05/06/2020 19:28:46,358,78.31C,16.9%,33.5%,0.33Hz,0.06 Shut Down Count: ,0,Over Min Temp and loop time Correction is: 9.6,
05/06/2020 19:28:56,359,78.31C,16.9%,33.5%,0.33Hz,0.0 Shut Down Count: ,0,Over Min Temp and loop time Correction is: 9.66,
05/06/2020 19:29:06,360,78.31C,16.9%,33.5%,0.33Hz,0.0 Shut Down Count: ,0,Over Min Temp and loop time Correction is: 9.3,
05/06/2020 19:29:16,361,78.31C,16.9%,33.5%,0.33Hz,0.0 Shut Down Count: ,0,Over Min Temp and loop time Correction is: 9.35,
05/06/2020 19:29:26,362,78.31C,16.9%,33.5%,0.33Hz,0.0 Shut Down Count: ,0,Over Min Temp and loop time Correction is: 9.39,
05/06/2020 19:29:36,363,78.31C,16.9%,33.5%,0.33Hz,0.0 Shut Down Count: ,0,Over Min Temp and loop time Correction is: 9.43,
05/06/2020 19:29:46,364,78.25C,17.5%,34.0%,0.33Hz,-0.06 Shut Down Count: ,0,Over Min Temp and loop time Correction is: 9.46,
05/06/2020 19:29:56,365,78.25C,17.5%,34.0%,0.33Hz,0.0 Shut Down Count: ,0,Over Min Temp and loop time Correction is: 9.54,
05/06/2020 19:30:06,366,78.25C,17.5%,34.0%,0.33Hz,0.0 Shut Down Count: ,0,Over Min Temp and loop time Correction is: 9.57,
05/06/2020 19:30:16,367,78.25C,17.5%,34.0%,0.33Hz,0.0 Shut Down Count: ,0,Over Min Temp and loop time Correction is: 9.63,
05/06/2020 19:30:26,368,78.19C,18.1%,34.5%,0.33Hz,-0.06 Shut Down Count: ,0,Over Min Temp and loop time Correction is: 9.3,
05/06/2020 19:30:36,369,78.25C,17.5%,34.0%,0.33Hz,0.06 Shut Down Count: ,0,Over Min Temp and loop time Correction is: 9.34,
05/06/2020 19:30:46,370,78.31C,16.9%,33.5%,0.33Hz,0.06 Shut Down Count: ,0,Over Min Temp and loop time Correction is: 9.39,
05/06/2020 19:30:56,371,78.25C,17.5%,34.0%,0.33Hz,-0.06 Shut Down Count: ,0,Over Min Temp and loop time Correction is: 9.42,
05/06/2020 19:31:06,372,78.19C,18.1%,34.5%,0.33Hz,-0.06 Shut Down Count: ,0,Over Min Temp and loop time Correction is: 9.46,
05/06/2020 19:31:16,373,78.19C,18.1%,34.5%,0.33Hz,0.0 Shut Down Count: ,0,Over Min Temp and loop time Correction is: 9.48,
