Time,Count,Temp,Throttle,Heater Pwm,Pwm Freq,Change,SDLC,Debug Message,
03/06/2020 18:39:10,189,75.88C,41.2%,53.0%,0.33Hz,-0.12 Shut Down Count: ,0,Over Min Temp and loop time Correction is: 8.9,
03/06/2020 18:39:20,190,75.75C,42.5%,54.0%,0.33Hz,-0.12 Shut Down Count: ,0,Over Min Temp and loop time Correction is: 9.0,
03/06/2020 18:39:30,191,75.62C,43.8%,55.0%,0.33Hz,-0.12 Shut Down Count: ,0,Over Min Temp and loop time Correction is: 9.09,
03/06/2020 18:39:40,192,75.44C,45.6%,56.5%,0.33Hz,-0.19 Shut Down Count: ,0,Over Min Temp and loop time Correction is: 9.16,
03/06/2020 18:39:50,193,75.25C,47.5%,58.0%,0.33Hz,-0.19 Shut Down Count: ,0,Over Min Temp and loop time Correction is: 9.23,
03/06/2020 18:40:00,194,75.12C,48.8%,59.0%,0.33Hz,-0.12 Shut Down Count: ,0,Over Min Temp and loop time Correction is: 9.26,
03/06/2020 18:40:10,195,74.94C,50.6%,60.5%,0.33Hz,-0.19 Shut Down Count: ,0,Over Min Temp and loop time Correction is: 9.3,
03/06/2020 18:40:20,196,74.81C,51.9%,61.5%,0.33Hz,-0.12 Shut Down Count: ,0,Over Min Temp and loop time Correction is: 9.34,
03/06/2020 18:40:30,197,74.69C,53.1%,62.5%,0.33Hz,-0.12 Shut Down Count: ,0,Over Min Temp and loop time Correction is: 9.37,
03/06/2020 18:40:40,198,74.56C,54.4%,63.5%,0.33Hz,-0.12 Shut Down Count: ,0,Over Min Temp and loop time Correction is: 9.39,
03/06/2020 18:40:50,199,74.38C,56.2%,65.0%,0.33Hz,-0.19 Shut Down Count: ,0,Over Min Temp and loop time Correction is: 9.41,
03/06/2020 18:41:00,200,74.19C,58.1%,66.5%,0.33Hz,-0.19 Shut Down Count: ,0,Over Min Temp and loop time Correction is: 8.78,
03/06/2020 18:41:10,201,74.12C,58.8%,67.0%,0.33Hz,-0.06 Shut Down Count: ,0,Over Min Temp and loop time Correction is: 8.9,
03/06/2020 18:41:20,202,73.94C,60.6%,68.5%,0.33Hz,-0.19 Shut Down Count: ,0,Over Min Temp and loop time Correction is: 9.01,
03/06/2020 18:41:30,203,73.88C,61.2%,69.0%,0.33Hz,-0.06 Shut Down Count: ,0,Over Min Temp and loop time Correction is: 9.1,
03/06/2020 18:41:40,204,73.75C,62.5%,70.0%,0.33Hz,-0.12 Shut Down Count: ,0,Over Min Temp and loop time Correction is: 9.16,
03/06/2020 18:41:50,205,73.56C,64.4%,71.5%,0.33Hz,-0.19 Shut Down Count: ,0,Over Min Temp and loop time Correction is: 9.22,
03/06/2020 18:42:00,206,73.44C,65.6%,72.5%,0.33Hz,-0.12 Shut Down Count: ,0,Over Min Temp and loop time Correction is: 9.26,
03/06/2020 18:42:10,207,73.31C,66.9%,73.5%,0.33Hz,-0.12 Shut Down Count: ,0,Over Min Temp and loop time Correction is: 8.37,
03/06/2020 18:42:20,208,73.25C,67.5%,74.0%,0.33Hz,-0.06 Shut Down Count: ,0,Over Min Temp and loop time Correction is: 8.54,
03/06/2020 18:42:30,209,73.06C,69.4%,75.5%,0.33Hz,-0.19 Shut Down Count: ,0,Over Min Temp and loop time Correction is: 8.78,
03/06/2020 18:42:40,210,73.0C,70.0%,76.0%,0.33Hz,-0.06 Shut Down Count: ,0,Over Min Temp and loop time Correction is: 8.91,
03/06/2020 18:42:50,211,73.0C,70.0%,76.0%,0.33Hz,0.0 Shut Down Count: ,0,Over Min Temp and loop time Correction is: 9.0,
03/06/2020 18:43:00,212,72.94C,70.6%,76.5%,0.33Hz,-0.06 Shut Down Count: ,0,Over Min Temp and loop time Correction is: 9.08,
03/06/2020 18:43:10,213,72.88C,71.2%,77.0%,0.33Hz,-0.06 Shut Down Count: ,0,Over Min Temp and loop time Correction is: 9.15,
03/06/2020 18:43:20,214,72.88C,71.2%,77.0%,0.33Hz,0.0 Shut Down Count: ,0,Over Min Temp and loop time Correction is: 9.5,
03/06/2020 18:43:30,215,72.75C,72.5%,78.0%,0.33Hz,-0.12 Shut Down Count: ,0,Over Min Temp and loop time Correction is: 9.52,
03/06/2020 18:43:40,216,72.69C,73.1%,78.5%,0.33Hz,-0.06 Shut Down Count: ,0,Over Min Temp and loop time Correction is: 9.51,
03/06/2020 18:43:50,217,72.69C,73.1%,78.5%,0.33Hz,0.0 Shut Down Count: ,0,Over Min Temp and loop time Correction is: 9.51,
03/06/2020 18:44:00,218,72.56C,74.4%,79.5%,0.33Hz,-0.12 Shut Down Count: ,0,Over Min Temp and loop time Correction is: 9.51,
03/06/2020 18:44:10,219,72.56C,74.4%,79.5%,0.33Hz,0.0 Shut Down Count: ,0,Over Min Temp and loop time Correction is: 9.5,
03/06/2020 18:44:20,220,72.5C,75.0%,80.0%,0.33Hz,-0.06 Shut Down Count: ,0,Over Min Temp and loop time Correction is: 8.36,
03/06/2020 18:44:30,221,72.38C,76.2%,81.0%,0.33Hz,-0.12 Shut Down Count: ,0,Over Min Temp and loop time Correction is: 8.54,
03/06/2020 18:44:40,222,72.31C,76.9%,81.5%,0.33Hz,-0.06 Shut Down Count: ,0,Over Min Temp and loop time Correction is: 8.36,
03/06/2020 18:44:50,223,72.31C,76.9%,81.5%,0.33Hz,0.0 Shut Down Count: ,0,Over Min Temp and loop time Correction is: 8.55,
03/06/2020 18:45:00,224,72.25C,77.5%,82.0%,0.33Hz,-0.06 Shut Down Count: ,0,Over Min Temp and loop time Correction is: 8.69,
03/06/2020 18:45:10,225,72.19C,78.1%,82.5%,0.33Hz,-0.06 Shut Down Count: ,0,Over Min Temp and loop time Correction is: 8.83,
03/06/2020 18:45:20,226,72.25C,77.5%,82.0%,0.33Hz,0.06 Shut Down Count: ,0,Over Min Temp and loop time Correction is: 8.94,
03/06/2020 18:45:30,227,72.0C,80.0%,84.0%,0.33Hz,-0.25 Shut Down Count: ,0,Over Min Temp and loop time Correction is: 9.05,
03/06/2020 18:45:40,228,71.75C,82.5%,86.0%,0.33Hz,-0.25 Shut Down Count: ,0,Over Min Temp and loop time Correction is: 8.36,
03/06/2020 18:45:50,229,71.5C,85.0%,88.0%,0.33Hz,-0.25 Shut Down Count: ,0,Over Min Temp and loop time Correction is: 8.55,
03/06/2020 18:46:00,230,71.38C,86.2%,89.0%,0.33Hz,-0.12 Shut Down Count: ,0,Over Min Temp and loop time Correction is: 8.7,
03/06/2020 18:46:10,231,71.31C,86.9%,89.5%,0.33Hz,-0.06 Shut Down Count: ,0,Over Min Temp and loop time Correction is: 8.84,
03/06/2020 18:46:20,232,71.38C,86.2%,89.0%,0.33Hz,0.06 Shut Down Count: ,0,Over Min Temp and loop time Correction is: 8.95,
03/06/2020 18:46:30,233,71.38C,86.2%,89.0%,0.33Hz,0.0 Shut Down Count: ,0,Over Min Temp and loop time Correction is: 9.04,
03/06/2020 18:46:40,234,71.38C,86.2%,89.0%,0.33Hz,0.0 Shut Down Count: ,0,Over Min Temp and loop time Correction is: 9.13,
03/06/2020 18:46:50,235,71.38C,86.2%,89.0%,0.33Hz,0.0 Shut Down Count: ,0,Over Min Temp and loop time Correction is: 9.19,
03/06/2020 18:47:00,236,71.44C,85.6%,88.5%,0.33Hz,0.06 Shut Down Count: ,0,Over Min Temp and loop time Correction is: 9.23,
03/06/2020 18:47:10,237,71.5C,85.0%,88.0%,0.33Hz,0.06 Shut Down Count: ,0,Over Min Temp and loop time Correction is: 9.03,
03/06/2020 18:47:20,238,71.62C,83.8%,87.0%,0.33Hz,0.12 Shut Down Count: ,0,Over Min Temp and loop time Correction is: 9.13,
03/06/2020 18:47:30,239,71.69C,83.1%,86.5%,0.33Hz,0.06 Shut Down Count: ,0,Over Min Temp and loop time Correction is: 9.2,
03/06/2020 18:47:40,240,71.75C,82.5%,86.0%,0.33Hz,0.06 Shut Down Count: ,0,Over Min Temp and loop time Correction is: 9.24,
03/06/2020 18:47:50,241,71.94C,80.6%,84.5%,0.33Hz,0.19 Shut Down Count: ,0,Over Min Temp and loop time Correction is: 9.28,
03/06/2020 18:48:00,242,72.0C,80.0%,84.0%,0.33Hz,0.06 Shut Down Count: ,0,Over Min Temp and loop time Correction is: 9.32,
03/06/2020 18:48:10,243,72.12C,78.8%,83.0%,0.33Hz,0.12 Shut Down Count: ,0,Over Min Temp and loop time Correction is: 9.35,
03/06/2020 18:48:20,244,72.25C,77.5%,82.0%,0.33Hz,0.12 Shut Down Count: ,0,Over Min Temp and loop time Correction is: 9.37,
03/06/2020 18:48:30,245,72.38C,76.2%,81.0%,0.33Hz,0.12 Shut Down Count: ,0,Over Min Temp and loop time Correction is: 9.4,
03/06/2020 18:48:40,246,72.5C,75.0%,80.0%,0.33Hz,0.12 Shut Down Count: ,0,Over Min Temp and loop time Correction is: 8.96,
03/06/2020 18:48:50,247,72.62C,73.8%,79.0%,0.33Hz,0.12 Shut Down Count: ,0,Over Min Temp and loop time Correction is: 9.05,
03/06/2020 18:49:00,248,72.75C,72.5%,78.0%,0.33Hz,0.12 Shut Down Count: ,0,Over Min Temp and loop time Correction is: 9.13,
03/06/2020 18:49:10,249,72.94C,70.6%,76.5%,0.33Hz,0.19 Shut Down Count: ,0,Over Min Temp and loop time Correction is: 8.36,
03/06/2020 18:49:20,250,73.06C,69.4%,75.5%,0.33Hz,0.12 Shut Down Count: ,0,Over Min Temp and loop time Correction is: 8.55,
03/06/2020 18:49:30,251,73.19C,68.1%,74.5%,0.33Hz,0.12 Shut Down Count: ,0,Over Min Temp and loop time Correction is: 8.7,
03/06/2020 18:49:40,252,73.31C,66.9%,73.5%,0.33Hz,0.12 Shut Down Count: ,0,Over Min Temp and loop time Correction is: 8.83,
03/06/2020 18:49:50,253,73.44C,65.6%,72.5%,0.33Hz,0.12 Shut Down Count: ,0,Over Min Temp and loop time Correction is: 8.97,
03/06/2020 18:50:00,254,73.56C,64.4%,71.5%,0.33Hz,0.12 Shut Down Count: ,0,Over Min Temp and loop time Correction is: 9.06,
03/06/2020 18:50:10,255,73.75C,62.5%,70.0%,0.33Hz,0.19 Shut Down Count: ,0,Over Min Temp and loop time Correction is: 9.14,
03/06/2020 18:50:20,256,73.88C,61.2%,69.0%,0.33Hz,0.12 Shut Down Count: ,0,Over Min Temp and loop time Correction is: 9.2,
03/06/2020 18:50:30,257,73.94C,60.6%,68.5%,0.33Hz,0.06 Shut Down Count: ,0,Over Min Temp and loop time Correction is: 9.25,
03/06/2020 18:50:40,258,74.12C,58.8%,67.0%,0.33Hz,0.19 Shut Down Count: ,0,Over Min Temp and loop time Correction is: 9.28,
03/06/2020 18:50:50,259,74.38C,56.2%,65.0%,0.33Hz,0.25 Shut Down Count: ,0,Over Min Temp and loop time Correction is: 9.32,
03/06/2020 18:51:00,260,74.56C,54.4%,63.5%,0.33Hz,0.19 Shut Down Count: ,0,Over Min Temp and loop time Correction is: 9.34,
03/06/2020 18:51:10,261,74.62C,53.8%,63.0%,0.33Hz,0.06 Shut Down Count: ,0,Over Min Temp and loop time Correction is: 9.36,
03/06/2020 18:51:20,262,74.62C,53.8%,63.0%,0.33Hz,0.0 Shut Down Count: ,0,Over Min Temp and loop time Correction is: 8.36,
03/06/2020 18:51:30,263,74.75C,52.5%,62.0%,0.33Hz,0.12 Shut Down Count: ,0,Over Min Temp and loop time Correction is: 8.55,
03/06/2020 18:51:40,264,74.88C,51.2%,61.0%,0.33Hz,0.12 Shut Down Count: ,0,Over Min Temp and loop time Correction is: 8.37,
03/06/2020 18:51:50,265,75.0C,50.0%,60.0%,0.33Hz,0.12 Shut Down Count: ,0,Over Min Temp and loop time Correction is: 8.54,
03/06/2020 18:52:00,266,75.25C,47.5%,58.0%,0.33Hz,0.25 Shut Down Count: ,0,Over Min Temp and loop time Correction is: 8.69,
03/06/2020 18:52:10,267,75.44C,45.6%,56.5%,0.33Hz,0.19 Shut Down Count: ,0,Over Min Temp and loop time Correction is: 8.82,
03/06/2020 18:52:20,268,75.5C,45.0%,56.0%,0.33Hz,0.06 Shut Down Count: ,0,Over Min Temp and loop time Correction is: 8.92,
03/06/2020 18:52:30,269,75.62C,43.8%,55.0%,0.33Hz,0.12 Shut Down Count: ,0,Over Min Temp and loop time Correction is: 9.01,
03/06/2020 18:52:40,270,75.75C,42.5%,54.0%,0.33Hz,0.12 Shut Down Count: ,0,Over Min Temp and loop time Correction is: 8.37,
03/06/2020 18:52:50,271,75.81C,41.9%,53.5%,0.33Hz,0.06 Shut Down Count: ,0,Over Min Temp and loop time Correction is: 8.55,
03/06/2020 18:53:00,272,75.94C,40.6%,52.5%,0.33Hz,0.12 Shut Down Count: ,0,Over Min Temp and loop time Correction is: 8.7,
03/06/2020 18:53:10,273,76.06C,39.4%,51.5%,0.33Hz,0.12 Shut Down Count: ,0,Over Min Temp and loop time Correction is: 8.84,
03/06/2020 18:53:20,274,76.06C,39.4%,51.5%,0.33Hz,0.0 Shut Down Count: ,0,Over Min Temp and loop time Correction is: 9.0,
03/06/2020 18:53:30,275,76.12C,38.8%,51.0%,0.33Hz,0.06 Shut Down Count: ,0,Over Min Temp and loop time Correction is: 9.08,
03/06/2020 18:53:40,276,76.25C,37.5%,50.0%,0.33Hz,0.12 Shut Down Count: ,0,Over Min Temp and loop time Correction is: 9.15,
03/06/2020 18:53:50,277,76.25C,37.5%,50.0%,0.33Hz,0.0 Shut Down Count: ,0,Over Min Temp and loop time Correction is: 8.36,
03/06/2020 18:54:00,278,76.44C,35.6%,48.5%,0.33Hz,0.19 Shut Down Count: ,0,Over Min Temp and loop time Correction is: 8.38,
03/06/2020 18:54:10,279,76.44C,35.6%,48.5%,0.33Hz,0.0 Shut Down Count: ,0,Over Min Temp and loop time Correction is: 8.56,
03/06/2020 18:54:20,280,76.5C,35.0%,48.0%,0.33Hz,0.06 Shut Down Count: ,0,Over Min Temp and loop time Correction is: 8.71,
03/06/2020 18:54:30,281,76.56C,34.4%,47.5%,0.33Hz,0.06 Shut Down Count: ,0,Over Min Temp and loop time Correction is: 8.88,
03/06/2020 18:54:40,282,76.62C,33.8%,47.0%,0.33Hz,0.06 Shut Down Count: ,0,Over Min Temp and loop time Correction is: 8.99,
03/06/2020 18:54:50,283,76.69C,33.1%,46.5%,0.33Hz,0.06 Shut Down Count: ,0,Over Min Temp and loop time Correction is: 9.13,
03/06/2020 18:55:00,284,76.88C,31.2%,45.0%,0.33Hz,0.19 Shut Down Count: ,0,Over Min Temp and loop time Correction is: 9.19,
03/06/2020 18:55:10,285,76.81C,31.9%,45.5%,0.33Hz,-0.06 Shut Down Count: ,0,Over Min Temp and loop time Correction is: 9.23,
03/06/2020 18:55:20,286,76.75C,32.5%,46.0%,0.33Hz,-0.06 Shut Down Count: ,0,Over Min Temp and loop time Correction is: 9.28,
03/06/2020 18:55:30,287,76.5C,35.0%,48.0%,0.33Hz,-0.25 Shut Down Count: ,0,Over Min Temp and loop time Correction is: 9.38,
03/06/2020 18:55:40,288,76.38C,36.2%,49.0%,0.33Hz,-0.12 Shut Down Count: ,0,Over Min Temp and loop time Correction is: 9.39,
03/06/2020 18:55:50,289,76.31C,36.9%,49.5%,0.33Hz,-0.06 Shut Down Count: ,0,Over Min Temp and loop time Correction is: 9.4,
03/06/2020 18:56:00,290,76.19C,38.1%,50.5%,0.33Hz,-0.12 Shut Down Count: ,0,Over Min Temp and loop time Correction is: 9.41,
03/06/2020 18:56:10,291,76.12C,38.8%,51.0%,0.33Hz,-0.06 Shut Down Count: ,0,Over Min Temp and loop time Correction is: 8.37,
03/06/2020 18:56:20,292,76.06C,39.4%,51.5%,0.33Hz,-0.06 Shut Down Count: ,0,Over Min Temp and loop time Correction is: 8.54,
03/06/2020 18:56:30,293,75.94C,40.6%,52.5%,0.33Hz,-0.12 Shut Down Count: ,0,Over Min Temp and loop time Correction is: 8.7,
03/06/2020 18:56:40,294,75.75C,42.5%,54.0%,0.33Hz,-0.19 Shut Down Count: ,0,Over Min Temp and loop time Correction is: 8.83,
03/06/2020 18:56:50,295,75.62C,43.8%,55.0%,0.33Hz,-0.12 Shut Down Count: ,0,Over Min Temp and loop time Correction is: 8.94,
03/06/2020 18:57:00,296,75.5C,45.0%,56.0%,0.33Hz,-0.12 Shut Down Count: ,0,Over Min Temp and loop time Correction is: 9.03,
03/06/2020 18:57:10,297,75.38C,46.2%,57.0%,0.33Hz,-0.12 Shut Down Count: ,0,Over Min Temp and loop time Correction is: 9.11,
03/06/2020 18:57:20,298,75.25C,47.5%,58.0%,0.33Hz,-0.12 Shut Down Count: ,0,Over Min Temp and loop time Correction is: 9.18,
03/06/2020 18:57:30,299,75.19C,48.1%,58.5%,0.33Hz,-0.06 Shut Down Count: ,0,Over Min Temp and loop time Correction is: 9.23,
03/06/2020 18:57:40,300,75.12C,48.8%,59.0%,0.33Hz,-0.06 Shut Down Count: ,0,Over Min Temp and loop time Correction is: 8.14,
03/06/2020 18:57:50,301,74.94C,50.6%,60.5%,0.33Hz,-0.19 Shut Down Count: ,0,Over Min Temp and loop time Correction is: 8.35,
03/06/2020 18:58:00,302,74.75C,52.5%,62.0%,0.33Hz,-0.19 Shut Down Count: ,0,Over Min Temp and loop time Correction is: 8.54,
03/06/2020 18:58:10,303,74.62C,53.8%,63.0%,0.33Hz,-0.12 Shut Down Count: ,0,Over Min Temp and loop time Correction is: 8.7,
03/06/2020 18:58:20,304,74.56C,54.4%,63.5%,0.33Hz,-0.06 Shut Down Count: ,0,Over Min Temp and loop time Correction is: 8.36,
03/06/2020 18:58:30,305,74.44C,55.6%,64.5%,0.33Hz,-0.12 Shut Down Count: ,0,Over Min Temp and loop time Correction is: 8.54,
03/06/2020 18:58:40,306,74.25C,57.5%,66.0%,0.33Hz,-0.19 Shut Down Count: ,0,Over Min Temp and loop time Correction is: 8.7,
03/06/2020 18:58:50,307,74.12C,58.8%,67.0%,0.33Hz,-0.12 Shut Down Count: ,0,Over Min Temp and loop time Correction is: 8.9,
03/06/2020 18:59:00,308,74.0C,60.0%,68.0%,0.33Hz,-0.12 Shut Down Count: ,0,Over Min Temp and loop time Correction is: 8.99,
03/06/2020 18:59:10,309,73.88C,61.2%,69.0%,0.33Hz,-0.12 Shut Down Count: ,0,Over Min Temp and loop time Correction is: 9.08,
03/06/2020 18:59:20,310,73.75C,62.5%,70.0%,0.33Hz,-0.12 Shut Down Count: ,0,Over Min Temp and loop time Correction is: 9.15,
03/06/2020 18:59:30,311,73.62C,63.8%,71.0%,0.33Hz,-0.12 Shut Down Count: ,0,Over Min Temp and loop time Correction is: 9.22,
03/06/2020 18:59:40,312,73.5C,65.0%,72.0%,0.33Hz,-0.12 Shut Down Count: ,0,Over Min Temp and loop time Correction is: 8.36,
03/06/2020 18:59:50,313,73.38C,66.2%,73.0%,0.33Hz,-0.12 Shut Down Count: ,0,Over Min Temp and loop time Correction is: 8.55,
03/06/2020 19:00:00,314,73.25C,67.5%,74.0%,0.33Hz,-0.12 Shut Down Count: ,0,Over Min Temp and loop time Correction is: 8.71,
03/06/2020 19:00:10,315,73.12C,68.8%,75.0%,0.33Hz,-0.12 Shut Down Count: ,0,Over Min Temp and loop time Correction is: 8.84,
03/06/2020 19:00:20,316,73.0C,70.0%,76.0%,0.33Hz,-0.12 Shut Down Count: ,0,Over Min Temp and loop time Correction is: 8.19,
03/06/2020 19:00:30,317,72.94C,70.6%,76.5%,0.33Hz,-0.06 Shut Down Count: ,0,Over Min Temp and loop time Correction is: 8.45,
03/06/2020 19:00:40,318,72.62C,73.8%,79.0%,0.33Hz,-0.31 Shut Down Count: ,0,Over Min Temp and loop time Correction is: 8.61,
03/06/2020 19:00:50,319,72.25C,77.5%,82.0%,0.33Hz,-0.38 Shut Down Count: ,0,Over Min Temp and loop time Correction is: 8.76,
03/06/2020 19:01:00,320,72.0C,80.0%,84.0%,0.33Hz,-0.25 Shut Down Count: ,0,Over Min Temp and loop time Correction is: 8.89,
03/06/2020 19:01:10,321,71.88C,81.2%,85.0%,0.33Hz,-0.12 Shut Down Count: ,0,Over Min Temp and loop time Correction is: 8.99,
03/06/2020 19:01:20,322,71.75C,82.5%,86.0%,0.33Hz,-0.12 Shut Down Count: ,0,Over Min Temp and loop time Correction is: 9.08,
03/06/2020 19:01:30,323,71.69C,83.1%,86.5%,0.33Hz,-0.06 Shut Down Count: ,0,Over Min Temp and loop time Correction is: 9.16,
03/06/2020 19:01:40,324,71.62C,83.8%,87.0%,0.33Hz,-0.06 Shut Down Count: ,0,Over Min Temp and loop time Correction is: 9.21,
03/06/2020 19:01:50,325,71.56C,84.4%,87.5%,0.33Hz,-0.06 Shut Down Count: ,0,Over Min Temp and loop time Correction is: 8.36,
03/06/2020 19:02:00,326,71.56C,84.4%,87.5%,0.33Hz,0.0 Shut Down Count: ,0,Over Min Temp and loop time Correction is: 8.55,
03/06/2020 19:02:10,327,71.62C,83.8%,87.0%,0.33Hz,0.06 Shut Down Count: ,0,Over Min Temp and loop time Correction is: 8.69,
03/06/2020 19:02:20,328,71.62C,83.8%,87.0%,0.33Hz,0.0 Shut Down Count: ,0,Over Min Temp and loop time Correction is: 8.83,
03/06/2020 19:02:30,329,71.62C,83.8%,87.0%,0.33Hz,0.0 Shut Down Count: ,0,Over Min Temp and loop time Correction is: 8.94,
03/06/2020 19:02:40,330,71.69C,83.1%,86.5%,0.33Hz,0.06 Shut Down Count: ,0,Over Min Temp and loop time Correction is: 9.04,
03/06/2020 19:02:50,331,71.75C,82.5%,86.0%,0.33Hz,0.06 Shut Down Count: ,0,Over Min Temp and loop time Correction is: 9.12,
03/06/2020 19:03:00,332,71.75C,82.5%,86.0%,0.33Hz,0.0 Shut Down Count: ,0,Over Min Temp and loop time Correction is: 9.19,
03/06/2020 19:03:10,333,71.12C,88.8%,91.0%,0.33Hz,-0.62 Shut Down Count: ,0,Over Min Temp and loop time Correction is: 8.36,
03/06/2020 19:03:20,334,70.5C,95.0%,96.0%,0.33Hz,-0.62 Shut Down Count: ,0,Over Min Temp and loop time Correction is: 8.55,
03/06/2020 19:03:30,335,70.38C,96.2%,97.0%,0.33Hz,-0.12 Shut Down Count: ,0,Over Min Temp and loop time Correction is: 8.7,
03/06/2020 19:03:40,336,70.38C,96.2%,97.0%,0.33Hz,0.0 Shut Down Count: ,0,Over Min Temp and loop time Correction is: 8.82,
03/06/2020 19:03:50,337,70.38C,96.2%,97.0%,0.33Hz,0.0 Shut Down Count: ,0,Over Min Temp and loop time Correction is: 8.94,
03/06/2020 19:04:00,338,70.31C,96.9%,97.5%,0.33Hz,-0.06 Shut Down Count: ,0,Over Min Temp and loop time Correction is: 9.03,
03/06/2020 19:04:10,339,70.31C,96.9%,97.5%,0.33Hz,0.0 Shut Down Count: ,0,Over Min Temp and loop time Correction is: 9.12,
03/06/2020 19:04:20,340,70.31C,96.9%,97.5%,0.33Hz,0.0 Shut Down Count: ,0,Over Min Temp and loop time Correction is: 9.18,
03/06/2020 19:04:30,341,70.31C,96.9%,97.5%,0.33Hz,0.0 Shut Down Count: ,0,Over Min Temp and loop time Correction is: 9.23,
03/06/2020 19:04:40,342,70.38C,96.2%,97.0%,0.33Hz,0.06 Shut Down Count: ,0,Over Min Temp and loop time Correction is: 9.28,
03/06/2020 19:04:50,343,70.44C,95.6%,96.5%,0.33Hz,0.06 Shut Down Count: ,0,Over Min Temp and loop time Correction is: 9.31,
03/06/2020 19:05:00,344,70.56C,94.4%,95.5%,0.33Hz,0.12 Shut Down Count: ,0,Over Min Temp and loop time Correction is: 8.37,
03/06/2020 19:05:10,345,70.56C,94.4%,95.5%,0.33Hz,0.0 Shut Down Count: ,0,Over Min Temp and loop time Correction is: 8.56,
03/06/2020 19:05:20,346,70.56C,94.4%,95.5%,0.33Hz,0.0 Shut Down Count: ,0,Over Min Temp and loop time Correction is: 8.36,
03/06/2020 19:05:30,347,70.69C,93.1%,94.5%,0.33Hz,0.12 Shut Down Count: ,0,Over Min Temp and loop time Correction is: 8.54,
03/06/2020 19:05:40,348,70.75C,92.5%,94.0%,0.33Hz,0.06 Shut Down Count: ,0,Over Min Temp and loop time Correction is: 8.68,
03/06/2020 19:05:50,349,70.88C,91.2%,93.0%,0.33Hz,0.12 Shut Down Count: ,0,Over Min Temp and loop time Correction is: 8.82,
03/06/2020 19:06:00,350,70.94C,90.6%,92.5%,0.33Hz,0.06 Shut Down Count: ,0,Over Min Temp and loop time Correction is: 8.94,
03/06/2020 19:06:10,351,71.06C,89.4%,91.5%,0.33Hz,0.12 Shut Down Count: ,0,Over Min Temp and loop time Correction is: 9.04,
03/06/2020 19:06:20,352,71.19C,88.1%,90.5%,0.33Hz,0.12 Shut Down Count: ,0,Over Min Temp and loop time Correction is: 9.12,
03/06/2020 19:06:30,353,71.31C,86.9%,89.5%,0.33Hz,0.12 Shut Down Count: ,0,Over Min Temp and loop time Correction is: 9.19,
03/06/2020 19:06:40,354,71.31C,86.9%,89.5%,0.33Hz,0.0 Shut Down Count: ,0,Over Min Temp and loop time Correction is: 8.37,
03/06/2020 19:06:50,355,71.44C,85.6%,88.5%,0.33Hz,0.12 Shut Down Count: ,0,Over Min Temp and loop time Correction is: 8.55,
03/06/2020 19:07:00,356,71.5C,85.0%,88.0%,0.33Hz,0.06 Shut Down Count: ,0,Over Min Temp and loop time Correction is: 8.7,
03/06/2020 19:07:10,357,71.62C,83.8%,87.0%,0.33Hz,0.12 Shut Down Count: ,0,Over Min Temp and loop time Correction is: 8.84,
03/06/2020 19:07:20,358,71.62C,83.8%,87.0%,0.33Hz,0.0 Shut Down Count: ,0,Over Min Temp and loop time Correction is: 8.95,
03/06/2020 19:07:30,359,71.62C,83.8%,87.0%,0.33Hz,0.0 Shut Down Count: ,0,Over Min Temp and loop time Correction is: 9.06,
03/06/2020 19:07:40,360,71.62C,83.8%,87.0%,0.33Hz,0.0 Shut Down Count: ,0,Over Min Temp and loop time Correction is: 9.13,
03/06/2020 19:07:50,361,71.62C,83.8%,87.0%,0.33Hz,0.0 Shut Down Count: ,0,Over Min Temp and loop time Correction is: 9.21,
03/06/2020 19:08:00,362,71.62C,83.8%,87.0%,0.33Hz,0.0 Shut Down Count: ,0,Over Min Temp and loop time Correction is: 9.26,
03/06/2020 19:08:10,363,71.62C,83.8%,87.0%,0.33Hz,0.0 Shut Down Count: ,0,Over Min Temp and loop time Correction is: 9.31,
03/06/2020 19:08:20,364,71.62C,83.8%,87.0%,0.33Hz,0.0 Shut Down Count: ,0,Over Min Temp and loop time Correction is: 9.33,
03/06/2020 19:08:30,365,71.62C,83.8%,87.0%,0.33Hz,0.0 Shut Down Count: ,0,Over Min Temp and loop time Correction is: 9.35,
03/06/2020 19:08:40,366,71.62C,83.8%,87.0%,0.33Hz,0.0 Shut Down Count: ,0,Over Min Temp and loop time Correction is: 9.38,
03/06/2020 19:08:50,367,71.81C,81.9%,85.5%,0.33Hz,0.19 Shut Down Count: ,0,Over Min Temp and loop time Correction is: 8.36,
03/06/2020 19:09:00,368,72.0C,80.0%,84.0%,0.33Hz,0.19 Shut Down Count: ,0,Over Min Temp and loop time Correction is: 8.54,
03/06/2020 19:09:10,369,72.06C,79.4%,83.5%,0.33Hz,0.06 Shut Down Count: ,0,Over Min Temp and loop time Correction is: 8.69,
03/06/2020 19:09:20,370,72.12C,78.8%,83.0%,0.33Hz,0.06 Shut Down Count: ,0,Over Min Temp and loop time Correction is: 8.82,
03/06/2020 19:09:30,371,72.25C,77.5%,82.0%,0.33Hz,0.12 Shut Down Count: ,0,Over Min Temp and loop time Correction is: 8.94,
03/06/2020 19:09:40,372,72.25C,77.5%,82.0%,0.33Hz,0.0 Shut Down Count: ,0,Over Min Temp and loop time Correction is: 9.02,
