Time,Count,Temp,Throttle,Heater Pwm,Pwm Freq,Change,SDLC,Debug Message,
02/09/2020 18:48:01,64,59.56C,100%,100.0%,0.33Hz,0.19 Shut Down Count: ,0,Under Min Temp and loop time Correction is: 7.83,
02/09/2020 18:48:11,65,60.0C,100%,100.0%,0.33Hz,0.44 Shut Down Count: ,0,Under Min Temp and loop time Correction is: 8.1,
02/09/2020 18:48:21,66,60.62C,100%,100.0%,0.33Hz,0.62 Shut Down Count: ,0,Under Min Temp and loop time Correction is: 8.32,
02/09/2020 18:48:31,67,60.88C,100%,100.0%,0.33Hz,0.25 Shut Down Count: ,0,Under Min Temp and loop time Correction is: 8.5,
02/09/2020 18:48:41,68,61.25C,100%,100.0%,0.33Hz,0.38 Shut Down Count: ,0,Under Min Temp and loop time Correction is: 8.36,
02/09/2020 18:48:51,69,61.88C,100%,100.0%,0.33Hz,0.62 Shut Down Count: ,0,Under Min Temp and loop time Correction is: 8.54,
02/09/2020 18:49:01,70,62.12C,100%,100.0%,0.33Hz,0.25 Shut Down Count: ,0,Under Min Temp and loop time Correction is: 8.69,
02/09/2020 18:49:11,71,62.31C,100%,100.0%,0.33Hz,0.19 Shut Down Count: ,0,Under Min Temp and loop time Correction is: 8.83,
02/09/2020 18:49:21,72,62.62C,100%,100.0%,0.33Hz,0.31 Shut Down Count: ,0,Under Min Temp and loop time Correction is: 8.1,
02/09/2020 18:49:31,73,63.06C,100%,100.0%,0.33Hz,0.44 Shut Down Count: ,0,Under Min Temp and loop time Correction is: 8.32,
02/09/2020 18:49:41,74,63.38C,100%,100.0%,0.33Hz,0.31 Shut Down Count: ,0,Under Min Temp and loop time Correction is: 8.51,
02/09/2020 18:49:51,75,63.56C,100%,100.0%,0.33Hz,0.19 Shut Down Count: ,0,Under Min Temp and loop time Correction is: 8.67,
02/09/2020 18:50:01,76,63.75C,100%,100.0%,0.33Hz,0.19 Shut Down Count: ,0,Under Min Temp and loop time Correction is: 8.79,
02/09/2020 18:50:11,77,64.0C,100%,100.0%,0.33Hz,0.25 Shut Down Count: ,0,Under Min Temp and loop time Correction is: 8.1,
02/09/2020 18:50:21,78,64.12C,100%,100.0%,0.33Hz,0.12 Shut Down Count: ,0,Under Min Temp and loop time Correction is: 8.32,
02/09/2020 18:50:31,79,64.38C,100%,100.0%,0.33Hz,0.25 Shut Down Count: ,0,Under Min Temp and loop time Correction is: 8.51,
02/09/2020 18:50:41,80,64.56C,100%,100.0%,0.33Hz,0.19 Shut Down Count: ,0,Under Min Temp and loop time Correction is: 8.66,
02/09/2020 18:50:51,81,64.81C,100%,100.0%,0.33Hz,0.25 Shut Down Count: ,0,Under Min Temp and loop time Correction is: 8.79,
02/09/2020 18:51:01,82,64.94C,100%,100.0%,0.33Hz,0.12 Shut Down Count: ,0,Under Min Temp and loop time Correction is: 8.06,
02/09/2020 18:51:11,83,65.06C,100%,100.0%,0.33Hz,0.12 Shut Down Count: ,0,Under Min Temp and loop time Correction is: 8.3,
02/09/2020 18:51:21,84,65.25C,100%,100.0%,0.33Hz,0.19 Shut Down Count: ,0,Under Min Temp and loop time Correction is: 8.49,
02/09/2020 18:51:31,85,65.44C,100%,100.0%,0.33Hz,0.19 Shut Down Count: ,0,Under Min Temp and loop time Correction is: 8.65,
02/09/2020 18:51:41,86,65.69C,100%,100.0%,0.33Hz,0.25 Shut Down Count: ,0,Under Min Temp and loop time Correction is: 8.78,
02/09/2020 18:51:51,87,65.88C,100%,100.0%,0.33Hz,0.19 Shut Down Count: ,0,Under Min Temp and loop time Correction is: 8.9,
02/09/2020 18:52:01,88,66.19C,100%,100.0%,0.33Hz,0.31 Shut Down Count: ,0,Under Min Temp and loop time Correction is: 9.0,
02/09/2020 18:52:11,89,66.31C,100%,100.0%,0.33Hz,0.12 Shut Down Count: ,0,Under Min Temp and loop time Correction is: 8.09,
02/09/2020 18:52:21,90,66.44C,100%,100.0%,0.33Hz,0.12 Shut Down Count: ,0,Under Min Temp and loop time Correction is: 8.31,
02/09/2020 18:52:31,91,66.62C,100%,100.0%,0.33Hz,0.19 Shut Down Count: ,0,Under Min Temp and loop time Correction is: 8.1,
02/09/2020 18:52:41,92,66.75C,100%,100.0%,0.33Hz,0.12 Shut Down Count: ,0,Under Min Temp and loop time Correction is: 8.33,
02/09/2020 18:52:51,93,67.06C,100%,100.0%,0.33Hz,0.31 Shut Down Count: ,0,Under Min Temp and loop time Correction is: 8.53,
02/09/2020 18:53:01,94,67.12C,100%,100.0%,0.33Hz,0.06 Shut Down Count: ,0,Under Min Temp and loop time Correction is: 8.68,
02/09/2020 18:53:11,95,67.19C,100%,100.0%,0.33Hz,0.06 Shut Down Count: ,0,Under Min Temp and loop time Correction is: 8.82,
02/09/2020 18:53:21,96,67.25C,100%,100.0%,0.33Hz,0.06 Shut Down Count: ,0,Under Min Temp and loop time Correction is: 7.97,
02/09/2020 18:53:31,97,67.38C,100%,100.0%,0.33Hz,0.12 Shut Down Count: ,0,Under Min Temp and loop time Correction is: 8.26,
02/09/2020 18:53:41,98,67.19C,100%,100.0%,0.33Hz,-0.19 Shut Down Count: ,0,Under Min Temp and loop time Correction is: 8.46,
02/09/2020 18:53:51,99,67.12C,100%,100.0%,0.33Hz,-0.06 Shut Down Count: ,0,Under Min Temp and loop time Correction is: 8.62,
02/09/2020 18:54:01,100,67.12C,100%,100.0%,0.33Hz,0.0 Shut Down Count: ,0,Under Min Temp and loop time Correction is: 8.76,
02/09/2020 18:54:11,101,67.12C,100%,100.0%,0.33Hz,0.0 Shut Down Count: ,0,Under Min Temp and loop time Correction is: 8.88,
02/09/2020 18:54:21,102,67.12C,100%,100.0%,0.33Hz,0.0 Shut Down Count: ,0,Under Min Temp and loop time Correction is: 8.98,
02/09/2020 18:54:31,103,67.12C,100%,100.0%,0.33Hz,0.0 Shut Down Count: ,0,Under Min Temp and loop time Correction is: 9.07,
02/09/2020 18:54:41,104,67.19C,100%,100.0%,0.33Hz,0.06 Shut Down Count: ,0,Under Min Temp and loop time Correction is: 9.15,
02/09/2020 18:54:51,105,67.12C,100%,100.0%,0.33Hz,-0.06 Shut Down Count: ,0,Under Min Temp and loop time Correction is: 9.21,
02/09/2020 18:55:01,106,67.19C,100%,100.0%,0.33Hz,0.06 Shut Down Count: ,0,Under Min Temp and loop time Correction is: 9.27,
02/09/2020 18:55:11,107,67.19C,100%,100.0%,0.33Hz,0.0 Shut Down Count: ,0,Under Min Temp and loop time Correction is: 9.37,
02/09/2020 18:55:21,108,67.19C,100%,100.0%,0.33Hz,0.0 Shut Down Count: ,0,Under Min Temp and loop time Correction is: 9.4,
02/09/2020 18:55:31,109,67.25C,100%,100.0%,0.33Hz,0.06 Shut Down Count: ,0,Under Min Temp and loop time Correction is: 8.1,
02/09/2020 18:55:41,110,67.31C,100%,100.0%,0.33Hz,0.06 Shut Down Count: ,0,Under Min Temp and loop time Correction is: 8.1,
02/09/2020 18:55:51,111,67.38C,100%,100.0%,0.33Hz,0.06 Shut Down Count: ,0,Under Min Temp and loop time Correction is: 8.35,
02/09/2020 18:56:01,112,67.38C,100%,100.0%,0.33Hz,0.0 Shut Down Count: ,0,Under Min Temp and loop time Correction is: 8.53,
02/09/2020 18:56:11,113,67.5C,100%,100.0%,0.33Hz,0.12 Shut Down Count: ,0,Under Min Temp and loop time Correction is: 8.73,
02/09/2020 18:56:21,114,67.5C,100%,100.0%,0.33Hz,0.0 Shut Down Count: ,0,Under Min Temp and loop time Correction is: 8.35,
02/09/2020 18:56:31,115,67.5C,100%,100.0%,0.33Hz,0.0 Shut Down Count: ,0,Under Min Temp and loop time Correction is: 8.59,
02/09/2020 18:56:41,116,67.56C,100%,100.0%,0.33Hz,0.06 Shut Down Count: ,0,Under Min Temp and loop time Correction is: 8.79,
02/09/2020 18:56:51,117,67.5C,100%,100.0%,0.33Hz,-0.06 Shut Down Count: ,0,Under Min Temp and loop time Correction is: 8.9,
02/09/2020 18:57:01,118,67.56C,100%,100.0%,0.33Hz,0.06 Shut Down Count: ,0,Under Min Temp and loop time Correction is: 8.74,
02/09/2020 18:57:11,119,67.56C,100%,100.0%,0.33Hz,0.0 Shut Down Count: ,0,Under Min Temp and loop time Correction is: 8.86,
02/09/2020 18:57:21,120,67.62C,100%,100.0%,0.33Hz,0.06 Shut Down Count: ,0,Under Min Temp and loop time Correction is: 8.97,
02/09/2020 18:57:31,121,67.69C,100%,100.0%,0.33Hz,0.06 Shut Down Count: ,0,Under Min Temp and loop time Correction is: 9.07,
02/09/2020 18:57:41,122,67.75C,100%,100.0%,0.33Hz,0.06 Shut Down Count: ,0,Under Min Temp and loop time Correction is: 9.14,
02/09/2020 18:57:51,123,67.88C,100%,100.0%,0.33Hz,0.12 Shut Down Count: ,0,Under Min Temp and loop time Correction is: 9.19,
02/09/2020 18:58:01,124,67.94C,100%,100.0%,0.33Hz,0.06 Shut Down Count: ,0,Under Min Temp and loop time Correction is: 9.24,
02/09/2020 18:58:11,125,68.0C,100%,100.0%,0.33Hz,0.06 Shut Down Count: ,0,Under Min Temp and loop time Correction is: 9.33,
02/09/2020 18:58:21,126,68.06C,100%,100.0%,0.33Hz,0.06 Shut Down Count: ,0,Under Min Temp and loop time Correction is: 9.36,
02/09/2020 18:58:31,127,68.12C,100%,100.0%,0.33Hz,0.06 Shut Down Count: ,0,Under Min Temp and loop time Correction is: 8.1,
02/09/2020 18:58:41,128,68.19C,100%,100.0%,0.33Hz,0.06 Shut Down Count: ,0,Under Min Temp and loop time Correction is: 8.32,
02/09/2020 18:58:51,129,68.25C,100%,100.0%,0.33Hz,0.06 Shut Down Count: ,0,Under Min Temp and loop time Correction is: 8.51,
02/09/2020 18:59:01,130,68.38C,100%,100.0%,0.33Hz,0.12 Shut Down Count: ,0,Under Min Temp and loop time Correction is: 8.67,
02/09/2020 18:59:11,131,68.38C,100%,100.0%,0.33Hz,0.0 Shut Down Count: ,0,Under Min Temp and loop time Correction is: 8.1,
02/09/2020 18:59:21,132,68.5C,100%,100.0%,0.33Hz,0.12 Shut Down Count: ,0,Under Min Temp and loop time Correction is: 8.31,
02/09/2020 18:59:31,133,68.56C,100%,100.0%,0.33Hz,0.06 Shut Down Count: ,0,Under Min Temp and loop time Correction is: 8.49,
02/09/2020 18:59:41,134,68.62C,100%,100.0%,0.33Hz,0.06 Shut Down Count: ,0,Under Min Temp and loop time Correction is: 8.66,
02/09/2020 18:59:51,135,68.75C,100%,100.0%,0.33Hz,0.12 Shut Down Count: ,0,Under Min Temp and loop time Correction is: 8.79,
02/09/2020 19:00:01,136,68.81C,100%,100.0%,0.33Hz,0.06 Shut Down Count: ,0,Under Min Temp and loop time Correction is: 8.1,
02/09/2020 19:00:11,137,68.94C,100%,100.0%,0.33Hz,0.12 Shut Down Count: ,0,Under Min Temp and loop time Correction is: 8.03,
02/09/2020 19:00:21,138,69.06C,100%,100.0%,0.33Hz,0.12 Shut Down Count: ,0,Under Min Temp and loop time Correction is: 8.26,
02/09/2020 19:00:31,139,69.12C,100%,100.0%,0.33Hz,0.06 Shut Down Count: ,0,Under Min Temp and loop time Correction is: 8.46,
02/09/2020 19:00:41,140,69.25C,100%,100.0%,0.33Hz,0.12 Shut Down Count: ,0,Under Min Temp and loop time Correction is: 8.25,
02/09/2020 19:00:51,141,69.38C,100%,100.0%,0.33Hz,0.12 Shut Down Count: ,0,Under Min Temp and loop time Correction is: 7.89,
02/09/2020 19:01:01,142,69.44C,100%,100.0%,0.33Hz,0.06 Shut Down Count: ,0,Under Min Temp and loop time Correction is: 8.14,
02/09/2020 19:01:11,143,69.56C,100%,100.0%,0.33Hz,0.12 Shut Down Count: ,0,Under Min Temp and loop time Correction is: 8.35,
02/09/2020 19:01:21,144,69.62C,100%,100.0%,0.33Hz,0.06 Shut Down Count: ,0,Under Min Temp and loop time Correction is: 8.53,
02/09/2020 19:01:31,145,69.75C,100%,100.0%,0.33Hz,0.12 Shut Down Count: ,0,Under Min Temp and loop time Correction is: 8.68,
02/09/2020 19:01:41,146,69.88C,100%,100.0%,0.33Hz,0.12 Shut Down Count: ,0,Under Min Temp and loop time Correction is: 8.81,
02/09/2020 19:01:51,147,70.0C,100.0%,100.0%,0.33Hz,0.12 Shut Down Count: ,0,Under Min Temp and loop time Correction is: 8.92,
02/09/2020 19:02:01,148,70.12C,98.8%,99.0%,0.33Hz,0.12 Shut Down Count: ,0,Over Min Temp and loop time Correction is: 9.02,
02/09/2020 19:02:11,149,70.25C,97.5%,98.0%,0.33Hz,0.12 Shut Down Count: ,0,Over Min Temp and loop time Correction is: 8.1,
02/09/2020 19:02:21,150,70.38C,96.2%,97.0%,0.33Hz,0.12 Shut Down Count: ,0,Over Min Temp and loop time Correction is: 8.32,
02/09/2020 19:02:31,151,70.31C,96.9%,97.5%,0.33Hz,-0.06 Shut Down Count: ,0,Over Min Temp and loop time Correction is: 8.51,
02/09/2020 19:02:41,152,70.31C,96.9%,97.5%,0.33Hz,0.0 Shut Down Count: ,0,Over Min Temp and loop time Correction is: 8.09,
02/09/2020 19:02:51,153,70.44C,95.6%,96.5%,0.33Hz,0.12 Shut Down Count: ,0,Over Min Temp and loop time Correction is: 8.3,
02/09/2020 19:03:01,154,70.69C,93.1%,94.5%,0.33Hz,0.25 Shut Down Count: ,0,Over Min Temp and loop time Correction is: 8.48,
02/09/2020 19:03:11,155,70.81C,91.9%,93.5%,0.33Hz,0.12 Shut Down Count: ,0,Over Min Temp and loop time Correction is: 8.64,
02/09/2020 19:03:21,156,71.0C,90.0%,92.0%,0.33Hz,0.19 Shut Down Count: ,0,Over Min Temp and loop time Correction is: 8.78,
02/09/2020 19:03:31,157,71.06C,89.4%,91.5%,0.33Hz,0.06 Shut Down Count: ,0,Over Min Temp and loop time Correction is: 8.9,
02/09/2020 19:03:41,158,71.44C,85.6%,88.5%,0.33Hz,0.38 Shut Down Count: ,0,Over Min Temp and loop time Correction is: 8.1,
02/09/2020 19:03:51,159,71.69C,83.1%,86.5%,0.33Hz,0.25 Shut Down Count: ,0,Over Min Temp and loop time Correction is: 8.32,
02/09/2020 19:04:01,160,71.81C,81.9%,85.5%,0.33Hz,0.12 Shut Down Count: ,0,Over Min Temp and loop time Correction is: 8.51,
02/09/2020 19:04:11,161,72.0C,80.0%,84.0%,0.33Hz,0.19 Shut Down Count: ,0,Over Min Temp and loop time Correction is: 8.11,
02/09/2020 19:04:21,162,72.25C,77.5%,82.0%,0.33Hz,0.25 Shut Down Count: ,0,Over Min Temp and loop time Correction is: 8.33,
02/09/2020 19:04:31,163,72.44C,75.6%,80.5%,0.33Hz,0.19 Shut Down Count: ,0,Over Min Temp and loop time Correction is: 7.39,
02/09/2020 19:04:41,164,72.62C,73.8%,79.0%,0.33Hz,0.19 Shut Down Count: ,0,Over Min Temp and loop time Correction is: 7.72,
02/09/2020 19:04:51,165,72.81C,71.9%,77.5%,0.33Hz,0.19 Shut Down Count: ,0,Over Min Temp and loop time Correction is: 8.0,
02/09/2020 19:05:01,166,73.0C,70.0%,76.0%,0.33Hz,0.19 Shut Down Count: ,0,Over Min Temp and loop time Correction is: 8.23,
02/09/2020 19:05:11,167,73.19C,68.1%,74.5%,0.33Hz,0.19 Shut Down Count: ,0,Over Min Temp and loop time Correction is: 8.43,
02/09/2020 19:05:21,168,73.31C,66.9%,73.5%,0.33Hz,0.12 Shut Down Count: ,0,Over Min Temp and loop time Correction is: 8.6,
02/09/2020 19:05:31,169,73.5C,65.0%,72.0%,0.33Hz,0.19 Shut Down Count: ,0,Over Min Temp and loop time Correction is: 8.75,
02/09/2020 19:05:41,170,73.69C,63.1%,70.5%,0.33Hz,0.19 Shut Down Count: ,0,Over Min Temp and loop time Correction is: 8.87,
02/09/2020 19:05:51,171,73.94C,60.6%,68.5%,0.33Hz,0.25 Shut Down Count: ,0,Over Min Temp and loop time Correction is: 8.97,
02/09/2020 19:06:01,172,73.94C,60.6%,68.5%,0.33Hz,0.0 Shut Down Count: ,0,Over Min Temp and loop time Correction is: 8.1,
02/09/2020 19:06:11,173,74.0C,60.0%,68.0%,0.33Hz,0.06 Shut Down Count: ,0,Over Min Temp and loop time Correction is: 8.1,
02/09/2020 19:06:21,174,74.06C,59.4%,67.5%,0.33Hz,0.06 Shut Down Count: ,0,Over Min Temp and loop time Correction is: 8.33,
02/09/2020 19:06:31,175,74.12C,58.8%,67.0%,0.33Hz,0.06 Shut Down Count: ,0,Over Min Temp and loop time Correction is: 8.51,
02/09/2020 19:06:41,176,74.31C,56.9%,65.5%,0.33Hz,0.19 Shut Down Count: ,0,Over Min Temp and loop time Correction is: 8.67,
02/09/2020 19:06:51,177,74.25C,57.5%,66.0%,0.33Hz,-0.06 Shut Down Count: ,0,Over Min Temp and loop time Correction is: 7.45,
02/09/2020 19:07:01,178,74.31C,56.9%,65.5%,0.33Hz,0.06 Shut Down Count: ,0,Over Min Temp and loop time Correction is: 7.75,
02/09/2020 19:07:11,179,74.19C,58.1%,66.5%,0.33Hz,-0.12 Shut Down Count: ,0,Over Min Temp and loop time Correction is: 8.01,
02/09/2020 19:07:21,180,73.56C,64.4%,71.5%,0.33Hz,-0.62 Shut Down Count: ,0,Over Min Temp and loop time Correction is: 8.25,
02/09/2020 19:07:31,181,73.31C,66.9%,73.5%,0.33Hz,-0.25 Shut Down Count: ,0,Over Min Temp and loop time Correction is: 7.97,
02/09/2020 19:07:41,182,73.12C,68.8%,75.0%,0.33Hz,-0.19 Shut Down Count: ,0,Over Min Temp and loop time Correction is: 8.21,
02/09/2020 19:07:51,183,73.12C,68.8%,75.0%,0.33Hz,0.0 Shut Down Count: ,0,Over Min Temp and loop time Correction is: 8.41,
02/09/2020 19:08:01,184,73.06C,69.4%,75.5%,0.33Hz,-0.06 Shut Down Count: ,0,Over Min Temp and loop time Correction is: 8.58,
02/09/2020 19:08:11,185,73.06C,69.4%,75.5%,0.33Hz,0.0 Shut Down Count: ,0,Over Min Temp and loop time Correction is: 7.83,
