Time,Count,Temp,Throttle,Heater Pwm,Pwm Freq,Change,SDLC,Debug Message,
25/08/2020 18:49:56,22,23.69C,100%,100.0%,0.33Hz,0.44 Shut Down Count: ,0,Under Min Temp and loop time Correction is: 7.66,
25/08/2020 18:50:06,23,24.12C,100%,100.0%,0.33Hz,0.44 Shut Down Count: ,0,Under Min Temp and loop time Correction is: 7.95,
25/08/2020 18:50:16,24,24.56C,100%,100.0%,0.33Hz,0.44 Shut Down Count: ,0,Under Min Temp and loop time Correction is: 8.19,
25/08/2020 18:50:26,25,24.94C,100%,100.0%,0.33Hz,0.38 Shut Down Count: ,0,Under Min Temp and loop time Correction is: 8.4,
25/08/2020 18:50:36,26,25.38C,100%,100.0%,0.33Hz,0.44 Shut Down Count: ,0,Under Min Temp and loop time Correction is: 8.63,
25/08/2020 18:50:46,27,25.88C,100%,100.0%,0.33Hz,0.5 Shut Down Count: ,0,Under Min Temp and loop time Correction is: 7.5,
25/08/2020 18:50:56,28,26.44C,100%,100.0%,0.33Hz,0.56 Shut Down Count: ,0,Under Min Temp and loop time Correction is: 7.87,
25/08/2020 18:51:06,29,26.94C,100%,100.0%,0.33Hz,0.5 Shut Down Count: ,0,Under Min Temp and loop time Correction is: 8.12,
25/08/2020 18:51:16,30,27.44C,100%,100.0%,0.33Hz,0.5 Shut Down Count: ,0,Under Min Temp and loop time Correction is: 7.49,
25/08/2020 18:51:26,31,27.88C,100%,100.0%,0.33Hz,0.44 Shut Down Count: ,0,Under Min Temp and loop time Correction is: 7.81,
25/08/2020 18:51:36,32,28.25C,100%,100.0%,0.33Hz,0.38 Shut Down Count: ,0,Under Min Temp and loop time Correction is: 8.13,
25/08/2020 18:51:46,33,28.75C,100%,100.0%,0.33Hz,0.5 Shut Down Count: ,0,Under Min Temp and loop time Correction is: 8.38,
25/08/2020 18:51:56,34,29.06C,100%,100.0%,0.33Hz,0.31 Shut Down Count: ,0,Under Min Temp and loop time Correction is: 8.61,
25/08/2020 18:52:06,35,29.44C,100%,100.0%,0.33Hz,0.38 Shut Down Count: ,0,Under Min Temp and loop time Correction is: 8.79,
25/08/2020 18:52:16,36,30.0C,100%,100.0%,0.33Hz,0.56 Shut Down Count: ,0,Under Min Temp and loop time Correction is: 8.97,
25/08/2020 18:52:26,37,30.44C,100%,100.0%,0.33Hz,0.44 Shut Down Count: ,0,Under Min Temp and loop time Correction is: 9.07,
25/08/2020 18:52:36,38,30.94C,100%,100.0%,0.33Hz,0.5 Shut Down Count: ,0,Under Min Temp and loop time Correction is: 9.14,
25/08/2020 18:52:46,39,31.44C,100%,100.0%,0.33Hz,0.5 Shut Down Count: ,0,Under Min Temp and loop time Correction is: 9.21,
25/08/2020 18:52:56,40,31.94C,100%,100.0%,0.33Hz,0.5 Shut Down Count: ,0,Under Min Temp and loop time Correction is: 9.25,
25/08/2020 18:53:06,41,32.44C,100%,100.0%,0.33Hz,0.5 Shut Down Count: ,0,Under Min Temp and loop time Correction is: 9.29,
25/08/2020 18:53:16,42,33.0C,100%,100.0%,0.33Hz,0.56 Shut Down Count: ,0,Under Min Temp and loop time Correction is: 9.34,
25/08/2020 18:53:26,43,33.62C,100%,100.0%,0.33Hz,0.62 Shut Down Count: ,0,Under Min Temp and loop time Correction is: 8.99,
25/08/2020 18:53:36,44,34.06C,100%,100.0%,0.33Hz,0.44 Shut Down Count: ,0,Under Min Temp and loop time Correction is: 9.07,
25/08/2020 18:53:46,45,34.75C,100%,100.0%,0.33Hz,0.69 Shut Down Count: ,0,Under Min Temp and loop time Correction is: 8.39,
25/08/2020 18:53:56,46,35.31C,100%,100.0%,0.33Hz,0.56 Shut Down Count: ,0,Under Min Temp and loop time Correction is: 8.02,
25/08/2020 18:54:06,47,35.94C,100%,100.0%,0.33Hz,0.62 Shut Down Count: ,0,Under Min Temp and loop time Correction is: 8.25,
25/08/2020 18:54:16,48,36.56C,100%,100.0%,0.33Hz,0.62 Shut Down Count: ,0,Under Min Temp and loop time Correction is: 8.45,
25/08/2020 18:54:26,49,37.25C,100%,100.0%,0.33Hz,0.69 Shut Down Count: ,0,Under Min Temp and loop time Correction is: 7.49,
25/08/2020 18:54:36,50,37.88C,100%,100.0%,0.33Hz,0.62 Shut Down Count: ,0,Under Min Temp and loop time Correction is: 7.8,
25/08/2020 18:54:46,51,38.31C,100%,100.0%,0.33Hz,0.44 Shut Down Count: ,0,Under Min Temp and loop time Correction is: 8.08,
25/08/2020 18:54:56,52,39.0C,100%,100.0%,0.33Hz,0.69 Shut Down Count: ,0,Under Min Temp and loop time Correction is: 8.3,
25/08/2020 18:55:06,53,39.56C,100%,100.0%,0.33Hz,0.56 Shut Down Count: ,0,Under Min Temp and loop time Correction is: 8.49,
25/08/2020 18:55:16,54,40.06C,100%,100.0%,0.33Hz,0.5 Shut Down Count: ,0,Under Min Temp and loop time Correction is: 7.49,
25/08/2020 18:55:26,55,40.62C,100%,100.0%,0.33Hz,0.56 Shut Down Count: ,0,Under Min Temp and loop time Correction is: 7.82,
25/08/2020 18:55:36,56,41.31C,100%,100.0%,0.33Hz,0.69 Shut Down Count: ,0,Under Min Temp and loop time Correction is: 8.08,
25/08/2020 18:55:46,57,41.94C,100%,100.0%,0.33Hz,0.62 Shut Down Count: ,0,Under Min Temp and loop time Correction is: 8.3,
25/08/2020 18:55:56,58,42.44C,100%,100.0%,0.33Hz,0.5 Shut Down Count: ,0,Under Min Temp and loop time Correction is: 8.48,
25/08/2020 18:56:06,59,42.94C,100%,100.0%,0.33Hz,0.5 Shut Down Count: ,0,Under Min Temp and loop time Correction is: 7.53,
25/08/2020 18:56:16,60,43.31C,100%,100.0%,0.33Hz,0.38 Shut Down Count: ,0,Under Min Temp and loop time Correction is: 7.83,
25/08/2020 18:56:26,61,43.81C,100%,100.0%,0.33Hz,0.5 Shut Down Count: ,0,Under Min Temp and loop time Correction is: 7.49,
25/08/2020 18:56:36,62,44.38C,100%,100.0%,0.33Hz,0.56 Shut Down Count: ,0,Under Min Temp and loop time Correction is: 7.8,
25/08/2020 18:56:46,63,45.0C,100%,100.0%,0.33Hz,0.62 Shut Down Count: ,0,Under Min Temp and loop time Correction is: 8.08,
25/08/2020 18:56:56,64,45.56C,100%,100.0%,0.33Hz,0.56 Shut Down Count: ,0,Under Min Temp and loop time Correction is: 7.86,
25/08/2020 18:57:06,65,46.0C,100%,100.0%,0.33Hz,0.44 Shut Down Count: ,0,Under Min Temp and loop time Correction is: 8.16,
25/08/2020 18:57:16,66,46.31C,100%,100.0%,0.33Hz,0.31 Shut Down Count: ,0,Under Min Temp and loop time Correction is: 8.37,
25/08/2020 18:57:26,67,46.62C,100%,100.0%,0.33Hz,0.31 Shut Down Count: ,0,Under Min Temp and loop time Correction is: 8.55,
25/08/2020 18:57:36,68,46.94C,100%,100.0%,0.33Hz,0.31 Shut Down Count: ,0,Under Min Temp and loop time Correction is: 7.49,
25/08/2020 18:57:46,69,47.19C,100%,100.0%,0.33Hz,0.25 Shut Down Count: ,0,Under Min Temp and loop time Correction is: 7.8,
25/08/2020 18:57:56,70,47.69C,100%,100.0%,0.33Hz,0.5 Shut Down Count: ,0,Under Min Temp and loop time Correction is: 8.07,
25/08/2020 18:58:06,71,48.19C,100%,100.0%,0.33Hz,0.5 Shut Down Count: ,0,Under Min Temp and loop time Correction is: 8.35,
25/08/2020 18:58:16,72,48.62C,100%,100.0%,0.33Hz,0.44 Shut Down Count: ,0,Under Min Temp and loop time Correction is: 8.53,
25/08/2020 18:58:26,73,49.12C,100%,100.0%,0.33Hz,0.5 Shut Down Count: ,0,Under Min Temp and loop time Correction is: 8.02,
25/08/2020 18:58:36,74,49.5C,100%,100.0%,0.33Hz,0.38 Shut Down Count: ,0,Under Min Temp and loop time Correction is: 8.25,
25/08/2020 18:58:46,75,49.94C,100%,100.0%,0.33Hz,0.44 Shut Down Count: ,0,Under Min Temp and loop time Correction is: 8.5,
25/08/2020 18:58:56,76,50.44C,100%,100.0%,0.33Hz,0.5 Shut Down Count: ,0,Under Min Temp and loop time Correction is: 8.66,
25/08/2020 18:59:06,77,50.88C,100%,100.0%,0.33Hz,0.44 Shut Down Count: ,0,Under Min Temp and loop time Correction is: 8.85,
25/08/2020 18:59:16,78,51.5C,100%,100.0%,0.33Hz,0.62 Shut Down Count: ,0,Under Min Temp and loop time Correction is: 8.98,
25/08/2020 18:59:26,79,52.06C,100%,100.0%,0.33Hz,0.56 Shut Down Count: ,0,Under Min Temp and loop time Correction is: 9.12,
25/08/2020 18:59:36,80,52.56C,100%,100.0%,0.33Hz,0.5 Shut Down Count: ,0,Under Min Temp and loop time Correction is: 9.17,
25/08/2020 18:59:46,81,53.06C,100%,100.0%,0.33Hz,0.5 Shut Down Count: ,0,Under Min Temp and loop time Correction is: 9.28,
25/08/2020 18:59:56,82,53.56C,100%,100.0%,0.33Hz,0.5 Shut Down Count: ,0,Under Min Temp and loop time Correction is: 8.99,
25/08/2020 19:00:06,83,54.0C,100%,100.0%,0.33Hz,0.44 Shut Down Count: ,0,Under Min Temp and loop time Correction is: 9.07,
25/08/2020 19:00:16,84,54.44C,100%,100.0%,0.33Hz,0.44 Shut Down Count: ,0,Under Min Temp and loop time Correction is: 9.14,
25/08/2020 19:00:26,85,54.94C,100%,100.0%,0.33Hz,0.5 Shut Down Count: ,0,Under Min Temp and loop time Correction is: 9.26,
25/08/2020 19:00:36,86,55.38C,100%,100.0%,0.33Hz,0.44 Shut Down Count: ,0,Under Min Temp and loop time Correction is: 9.35,
25/08/2020 19:00:46,87,55.62C,100%,100.0%,0.33Hz,0.25 Shut Down Count: ,0,Under Min Temp and loop time Correction is: 9.38,
25/08/2020 19:00:56,88,56.12C,100%,100.0%,0.33Hz,0.5 Shut Down Count: ,0,Under Min Temp and loop time Correction is: 9.41,
25/08/2020 19:01:06,89,56.44C,100%,100.0%,0.33Hz,0.31 Shut Down Count: ,0,Under Min Temp and loop time Correction is: 8.67,
25/08/2020 19:01:16,90,56.88C,100%,100.0%,0.33Hz,0.44 Shut Down Count: ,0,Under Min Temp and loop time Correction is: 8.8,
25/08/2020 19:01:26,91,57.25C,100%,100.0%,0.33Hz,0.38 Shut Down Count: ,0,Under Min Temp and loop time Correction is: 8.96,
25/08/2020 19:01:36,92,57.56C,100%,100.0%,0.33Hz,0.31 Shut Down Count: ,0,Under Min Temp and loop time Correction is: 8.22,
25/08/2020 19:01:46,93,57.88C,100%,100.0%,0.33Hz,0.31 Shut Down Count: ,0,Under Min Temp and loop time Correction is: 8.47,
25/08/2020 19:01:56,94,58.19C,100%,100.0%,0.33Hz,0.31 Shut Down Count: ,0,Under Min Temp and loop time Correction is: 8.67,
25/08/2020 19:02:06,95,58.56C,100%,100.0%,0.33Hz,0.38 Shut Down Count: ,0,Under Min Temp and loop time Correction is: 8.81,
25/08/2020 19:02:16,96,58.88C,100%,100.0%,0.33Hz,0.31 Shut Down Count: ,0,Under Min Temp and loop time Correction is: 8.95,
25/08/2020 19:02:26,97,59.19C,100%,100.0%,0.33Hz,0.31 Shut Down Count: ,0,Under Min Temp and loop time Correction is: 9.05,
25/08/2020 19:02:36,98,59.56C,100%,100.0%,0.33Hz,0.38 Shut Down Count: ,0,Under Min Temp and loop time Correction is: 9.18,
25/08/2020 19:02:46,99,59.81C,100%,100.0%,0.33Hz,0.25 Shut Down Count: ,0,Under Min Temp and loop time Correction is: 9.24,
25/08/2020 19:02:56,100,60.19C,100%,100.0%,0.33Hz,0.38 Shut Down Count: ,0,Under Min Temp and loop time Correction is: 9.29,
25/08/2020 19:03:06,101,60.5C,100%,100.0%,0.33Hz,0.31 Shut Down Count: ,0,Under Min Temp and loop time Correction is: 8.13,
25/08/2020 19:03:16,102,60.81C,100%,100.0%,0.33Hz,0.31 Shut Down Count: ,0,Under Min Temp and loop time Correction is: 8.35,
25/08/2020 19:03:26,103,61.25C,100%,100.0%,0.33Hz,0.44 Shut Down Count: ,0,Under Min Temp and loop time Correction is: 7.5,
25/08/2020 19:03:36,104,61.5C,100%,100.0%,0.33Hz,0.25 Shut Down Count: ,0,Under Min Temp and loop time Correction is: 7.8,
25/08/2020 19:03:46,105,61.88C,100%,100.0%,0.33Hz,0.38 Shut Down Count: ,0,Under Min Temp and loop time Correction is: 7.54,
25/08/2020 19:03:56,106,62.12C,100%,100.0%,0.33Hz,0.25 Shut Down Count: ,0,Under Min Temp and loop time Correction is: 7.85,
25/08/2020 19:04:06,107,62.44C,100%,100.0%,0.33Hz,0.31 Shut Down Count: ,0,Under Min Temp and loop time Correction is: 8.1,
25/08/2020 19:04:16,108,62.75C,100%,100.0%,0.33Hz,0.31 Shut Down Count: ,0,Under Min Temp and loop time Correction is: 8.37,
25/08/2020 19:04:26,109,63.12C,100%,100.0%,0.33Hz,0.38 Shut Down Count: ,0,Under Min Temp and loop time Correction is: 8.6,
25/08/2020 19:04:36,110,63.44C,100%,100.0%,0.33Hz,0.31 Shut Down Count: ,0,Under Min Temp and loop time Correction is: 7.49,
25/08/2020 19:04:46,111,63.75C,100%,100.0%,0.33Hz,0.31 Shut Down Count: ,0,Under Min Temp and loop time Correction is: 7.86,
25/08/2020 19:04:56,112,64.12C,100%,100.0%,0.33Hz,0.38 Shut Down Count: ,0,Under Min Temp and loop time Correction is: 8.17,
25/08/2020 19:05:06,113,64.5C,100%,100.0%,0.33Hz,0.38 Shut Down Count: ,0,Under Min Temp and loop time Correction is: 8.43,
25/08/2020 19:05:16,114,64.69C,100%,100.0%,0.33Hz,0.19 Shut Down Count: ,0,Under Min Temp and loop time Correction is: 8.6,
25/08/2020 19:05:26,115,64.94C,100%,100.0%,0.33Hz,0.25 Shut Down Count: ,0,Under Min Temp and loop time Correction is: 7.89,
25/08/2020 19:05:36,116,65.19C,100%,100.0%,0.33Hz,0.25 Shut Down Count: ,0,Under Min Temp and loop time Correction is: 8.19,
25/08/2020 19:05:46,117,65.44C,100%,100.0%,0.33Hz,0.25 Shut Down Count: ,0,Under Min Temp and loop time Correction is: 8.45,
25/08/2020 19:05:56,118,65.81C,100%,100.0%,0.33Hz,0.38 Shut Down Count: ,0,Under Min Temp and loop time Correction is: 8.62,
25/08/2020 19:06:06,119,66.06C,100%,100.0%,0.33Hz,0.25 Shut Down Count: ,0,Under Min Temp and loop time Correction is: 7.49,
25/08/2020 19:06:16,120,66.38C,100%,100.0%,0.33Hz,0.31 Shut Down Count: ,0,Under Min Temp and loop time Correction is: 7.86,
25/08/2020 19:06:26,121,66.62C,100%,100.0%,0.33Hz,0.25 Shut Down Count: ,0,Under Min Temp and loop time Correction is: 8.11,
25/08/2020 19:06:36,122,66.94C,100%,100.0%,0.33Hz,0.31 Shut Down Count: ,0,Under Min Temp and loop time Correction is: 8.33,
25/08/2020 19:06:46,123,67.25C,100%,100.0%,0.33Hz,0.31 Shut Down Count: ,0,Under Min Temp and loop time Correction is: 8.56,
25/08/2020 19:06:56,124,67.5C,100%,100.0%,0.33Hz,0.25 Shut Down Count: ,0,Under Min Temp and loop time Correction is: 7.49,
25/08/2020 19:07:06,125,67.5C,100%,100.0%,0.33Hz,0.0 Shut Down Count: ,0,Under Min Temp and loop time Correction is: 7.8,
25/08/2020 19:07:16,126,67.75C,100%,100.0%,0.33Hz,0.25 Shut Down Count: ,0,Under Min Temp and loop time Correction is: 8.06,
25/08/2020 19:07:26,127,68.0C,100%,100.0%,0.33Hz,0.25 Shut Down Count: ,0,Under Min Temp and loop time Correction is: 8.28,
25/08/2020 19:07:36,128,68.19C,100%,100.0%,0.33Hz,0.19 Shut Down Count: ,0,Under Min Temp and loop time Correction is: 8.53,
25/08/2020 19:07:46,129,68.38C,100%,100.0%,0.33Hz,0.19 Shut Down Count: ,0,Under Min Temp and loop time Correction is: 8.74,
25/08/2020 19:07:56,130,68.5C,100%,100.0%,0.33Hz,0.12 Shut Down Count: ,0,Under Min Temp and loop time Correction is: 8.92,
25/08/2020 19:08:06,131,68.38C,100%,100.0%,0.33Hz,-0.12 Shut Down Count: ,0,Under Min Temp and loop time Correction is: 9.07,
25/08/2020 19:08:16,132,68.31C,100%,100.0%,0.33Hz,-0.06 Shut Down Count: ,0,Under Min Temp and loop time Correction is: 8.99,
25/08/2020 19:08:26,133,68.19C,100%,100.0%,0.33Hz,-0.12 Shut Down Count: ,0,Under Min Temp and loop time Correction is: 9.09,
25/08/2020 19:08:36,134,68.12C,100%,100.0%,0.33Hz,-0.06 Shut Down Count: ,0,Under Min Temp and loop time Correction is: 9.0,
25/08/2020 19:08:46,135,68.0C,100%,100.0%,0.33Hz,-0.12 Shut Down Count: ,0,Under Min Temp and loop time Correction is: 9.08,
25/08/2020 19:08:56,136,67.88C,100%,100.0%,0.33Hz,-0.12 Shut Down Count: ,0,Under Min Temp and loop time Correction is: 9.16,
25/08/2020 19:09:06,137,67.81C,100%,100.0%,0.33Hz,-0.06 Shut Down Count: ,0,Under Min Temp and loop time Correction is: 9.25,
25/08/2020 19:09:16,138,67.75C,100%,100.0%,0.33Hz,-0.06 Shut Down Count: ,0,Under Min Temp and loop time Correction is: 9.3,
25/08/2020 19:09:26,139,67.62C,100%,100.0%,0.33Hz,-0.12 Shut Down Count: ,0,Under Min Temp and loop time Correction is: 8.17,
25/08/2020 19:09:36,140,67.5C,100%,100.0%,0.33Hz,-0.12 Shut Down Count: ,0,Under Min Temp and loop time Correction is: 8.44,
25/08/2020 19:09:46,141,67.44C,100%,100.0%,0.33Hz,-0.06 Shut Down Count: ,0,Under Min Temp and loop time Correction is: 8.6,
25/08/2020 19:09:56,142,67.56C,100%,100.0%,0.33Hz,0.12 Shut Down Count: ,0,Under Min Temp and loop time Correction is: 8.73,
25/08/2020 19:10:06,143,67.44C,100%,100.0%,0.33Hz,-0.12 Shut Down Count: ,0,Under Min Temp and loop time Correction is: 8.85,
25/08/2020 19:10:16,144,67.38C,100%,100.0%,0.33Hz,-0.06 Shut Down Count: ,0,Under Min Temp and loop time Correction is: 8.96,
25/08/2020 19:10:26,145,67.31C,100%,100.0%,0.33Hz,-0.06 Shut Down Count: ,0,Under Min Temp and loop time Correction is: 8.99,
25/08/2020 19:10:36,146,67.31C,100%,100.0%,0.33Hz,0.0 Shut Down Count: ,0,Under Min Temp and loop time Correction is: 9.06,
25/08/2020 19:10:46,147,67.25C,100%,100.0%,0.33Hz,-0.06 Shut Down Count: ,0,Under Min Temp and loop time Correction is: 8.99,
25/08/2020 19:10:56,148,67.19C,100%,100.0%,0.33Hz,-0.06 Shut Down Count: ,0,Under Min Temp and loop time Correction is: 9.13,
25/08/2020 19:11:06,149,67.19C,100%,100.0%,0.33Hz,0.0 Shut Down Count: ,0,Under Min Temp and loop time Correction is: 9.01,
25/08/2020 19:11:16,150,67.19C,100%,100.0%,0.33Hz,0.0 Shut Down Count: ,0,Under Min Temp and loop time Correction is: 9.09,
25/08/2020 19:11:26,151,67.31C,100%,100.0%,0.33Hz,0.12 Shut Down Count: ,0,Under Min Temp and loop time Correction is: 9.17,
25/08/2020 19:11:36,152,67.38C,100%,100.0%,0.33Hz,0.06 Shut Down Count: ,0,Under Min Temp and loop time Correction is: 8.99,
25/08/2020 19:11:46,153,67.31C,100%,100.0%,0.33Hz,-0.06 Shut Down Count: ,0,Under Min Temp and loop time Correction is: 8.99,
25/08/2020 19:11:56,154,67.38C,100%,100.0%,0.33Hz,0.06 Shut Down Count: ,0,Under Min Temp and loop time Correction is: 8.99,
25/08/2020 19:12:06,155,67.5C,100%,100.0%,0.33Hz,0.12 Shut Down Count: ,0,Under Min Temp and loop time Correction is: 9.08,
25/08/2020 19:12:16,156,67.5C,100%,100.0%,0.33Hz,0.0 Shut Down Count: ,0,Under Min Temp and loop time Correction is: 9.21,
25/08/2020 19:12:26,157,67.56C,100%,100.0%,0.33Hz,0.06 Shut Down Count: ,0,Under Min Temp and loop time Correction is: 9.26,
25/08/2020 19:12:36,158,67.75C,100%,100.0%,0.33Hz,0.19 Shut Down Count: ,0,Under Min Temp and loop time Correction is: 9.36,
25/08/2020 19:12:46,159,67.81C,100%,100.0%,0.33Hz,0.06 Shut Down Count: ,0,Under Min Temp and loop time Correction is: 9.4,
25/08/2020 19:12:56,160,67.81C,100%,100.0%,0.33Hz,0.0 Shut Down Count: ,0,Under Min Temp and loop time Correction is: 8.99,
25/08/2020 19:13:06,161,67.81C,100%,100.0%,0.33Hz,0.0 Shut Down Count: ,0,Under Min Temp and loop time Correction is: 8.99,
25/08/2020 19:13:16,162,67.88C,100%,100.0%,0.33Hz,0.06 Shut Down Count: ,0,Under Min Temp and loop time Correction is: 9.13,
25/08/2020 19:13:26,163,67.94C,100%,100.0%,0.33Hz,0.06 Shut Down Count: ,0,Under Min Temp and loop time Correction is: 9.2,
25/08/2020 19:13:36,164,68.12C,100%,100.0%,0.33Hz,0.19 Shut Down Count: ,0,Under Min Temp and loop time Correction is: 9.26,
25/08/2020 19:13:46,165,68.19C,100%,100.0%,0.33Hz,0.06 Shut Down Count: ,0,Under Min Temp and loop time Correction is: 9.3,
25/08/2020 19:13:56,166,68.25C,100%,100.0%,0.33Hz,0.06 Shut Down Count: ,0,Under Min Temp and loop time Correction is: 8.15,
25/08/2020 19:14:06,167,68.5C,100%,100.0%,0.33Hz,0.25 Shut Down Count: ,0,Under Min Temp and loop time Correction is: 8.36,
25/08/2020 19:14:16,168,68.88C,100%,100.0%,0.33Hz,0.38 Shut Down Count: ,0,Under Min Temp and loop time Correction is: 8.54,
25/08/2020 19:14:26,169,69.44C,100%,100.0%,0.33Hz,0.56 Shut Down Count: ,0,Under Min Temp and loop time Correction is: 8.7,
25/08/2020 19:14:36,170,70.0C,100.0%,100.0%,0.33Hz,0.56 Shut Down Count: ,0,Under Min Temp and loop time Correction is: 8.82,
25/08/2020 19:14:46,171,70.56C,94.4%,95.5%,0.33Hz,0.56 Shut Down Count: ,0,Over Min Temp and loop time Correction is: 8.93,
25/08/2020 19:14:56,172,70.94C,90.6%,92.5%,0.33Hz,0.38 Shut Down Count: ,0,Over Min Temp and loop time Correction is: 9.02,
25/08/2020 19:15:06,173,71.38C,86.2%,89.0%,0.33Hz,0.44 Shut Down Count: ,0,Over Min Temp and loop time Correction is: 8.99,
25/08/2020 19:15:16,174,71.75C,82.5%,86.0%,0.33Hz,0.38 Shut Down Count: ,0,Over Min Temp and loop time Correction is: 8.99,
25/08/2020 19:15:26,175,72.12C,78.8%,83.0%,0.33Hz,0.38 Shut Down Count: ,0,Over Min Temp and loop time Correction is: 9.08,
25/08/2020 19:15:36,176,72.56C,74.4%,79.5%,0.33Hz,0.44 Shut Down Count: ,0,Over Min Temp and loop time Correction is: 9.15,
25/08/2020 19:15:46,177,73.0C,70.0%,76.0%,0.33Hz,0.44 Shut Down Count: ,0,Over Min Temp and loop time Correction is: 9.24,
25/08/2020 19:15:56,178,73.38C,66.2%,73.0%,0.33Hz,0.38 Shut Down Count: ,0,Over Min Temp and loop time Correction is: 9.29,
25/08/2020 19:16:06,179,73.75C,62.5%,70.0%,0.33Hz,0.38 Shut Down Count: ,0,Over Min Temp and loop time Correction is: 9.33,
25/08/2020 19:16:16,180,74.12C,58.8%,67.0%,0.33Hz,0.38 Shut Down Count: ,0,Over Min Temp and loop time Correction is: 8.99,
25/08/2020 19:16:26,181,74.44C,55.6%,64.5%,0.33Hz,0.31 Shut Down Count: ,0,Over Min Temp and loop time Correction is: 9.08,
25/08/2020 19:16:36,182,74.69C,53.1%,62.5%,0.33Hz,0.25 Shut Down Count: ,0,Over Min Temp and loop time Correction is: 9.15,
25/08/2020 19:16:46,183,75.06C,49.4%,59.5%,0.33Hz,0.38 Shut Down Count: ,0,Over Min Temp and loop time Correction is: 9.2,
25/08/2020 19:16:56,184,75.31C,46.9%,57.5%,0.33Hz,0.25 Shut Down Count: ,0,Over Min Temp and loop time Correction is: 9.11,
25/08/2020 19:17:06,185,75.56C,44.4%,55.5%,0.33Hz,0.25 Shut Down Count: ,0,Over Min Temp and loop time Correction is: 9.18,
25/08/2020 19:17:16,186,75.75C,42.5%,54.0%,0.33Hz,0.19 Shut Down Count: ,0,Over Min Temp and loop time Correction is: 9.0,
25/08/2020 19:17:26,187,76.0C,40.0%,52.0%,0.33Hz,0.25 Shut Down Count: ,0,Over Min Temp and loop time Correction is: 8.95,
25/08/2020 19:17:36,188,76.19C,38.1%,50.5%,0.33Hz,0.19 Shut Down Count: ,0,Over Min Temp and loop time Correction is: 8.68,
