Time,Count,Temp,Throttle,Heater Pwm,Pwm Freq,Change,SDLC,Debug Message,
07/06/2020 17:32:55,14,20.75C,100%,100.0%,0.33Hz,0.19 Shut Down Count: ,0,Under Min Temp and loop time Correction is: 8.85,
07/06/2020 17:33:05,15,20.94C,100%,100.0%,0.33Hz,0.19 Shut Down Count: ,0,Under Min Temp and loop time Correction is: 9.01,
07/06/2020 17:33:15,16,21.19C,100%,100.0%,0.33Hz,0.25 Shut Down Count: ,0,Under Min Temp and loop time Correction is: 9.14,
07/06/2020 17:33:25,17,21.38C,100%,100.0%,0.33Hz,0.19 Shut Down Count: ,0,Under Min Temp and loop time Correction is: 9.26,
07/06/2020 17:33:35,18,21.62C,100%,100.0%,0.33Hz,0.25 Shut Down Count: ,0,Under Min Temp and loop time Correction is: 9.31,
07/06/2020 17:33:45,19,22.12C,100%,100.0%,0.33Hz,0.5 Shut Down Count: ,0,Under Min Temp and loop time Correction is: 9.35,
07/06/2020 17:33:55,20,22.44C,100%,100.0%,0.33Hz,0.31 Shut Down Count: ,0,Under Min Temp and loop time Correction is: 8.95,
07/06/2020 17:34:05,21,22.62C,100%,100.0%,0.33Hz,0.19 Shut Down Count: ,0,Under Min Temp and loop time Correction is: 9.03,
07/06/2020 17:34:15,22,23.06C,100%,100.0%,0.33Hz,0.44 Shut Down Count: ,0,Under Min Temp and loop time Correction is: 9.12,
07/06/2020 17:34:25,23,23.38C,100%,100.0%,0.33Hz,0.31 Shut Down Count: ,0,Under Min Temp and loop time Correction is: 9.19,
07/06/2020 17:34:35,24,23.5C,100%,100.0%,0.33Hz,0.12 Shut Down Count: ,0,Under Min Temp and loop time Correction is: 9.25,
07/06/2020 17:34:45,25,23.88C,100%,100.0%,0.33Hz,0.38 Shut Down Count: ,0,Under Min Temp and loop time Correction is: 8.79,
07/06/2020 17:34:55,26,23.94C,100%,100.0%,0.33Hz,0.06 Shut Down Count: ,0,Under Min Temp and loop time Correction is: 8.9,
07/06/2020 17:35:05,27,24.19C,100%,100.0%,0.33Hz,0.25 Shut Down Count: ,0,Under Min Temp and loop time Correction is: 9.01,
07/06/2020 17:35:15,28,24.31C,100%,100.0%,0.33Hz,0.12 Shut Down Count: ,0,Under Min Temp and loop time Correction is: 8.94,
07/06/2020 17:35:25,29,24.56C,100%,100.0%,0.33Hz,0.25 Shut Down Count: ,0,Under Min Temp and loop time Correction is: 8.94,
07/06/2020 17:35:35,30,24.94C,100%,100.0%,0.33Hz,0.38 Shut Down Count: ,0,Under Min Temp and loop time Correction is: 9.05,
07/06/2020 17:35:45,31,25.38C,100%,100.0%,0.33Hz,0.44 Shut Down Count: ,0,Under Min Temp and loop time Correction is: 9.13,
07/06/2020 17:35:55,32,25.88C,100%,100.0%,0.33Hz,0.5 Shut Down Count: ,0,Under Min Temp and loop time Correction is: 9.2,
07/06/2020 17:36:05,33,26.38C,100%,100.0%,0.33Hz,0.5 Shut Down Count: ,0,Under Min Temp and loop time Correction is: 9.26,
07/06/2020 17:36:15,34,26.94C,100%,100.0%,0.33Hz,0.56 Shut Down Count: ,0,Under Min Temp and loop time Correction is: 9.31,
07/06/2020 17:36:25,35,27.44C,100%,100.0%,0.33Hz,0.5 Shut Down Count: ,0,Under Min Temp and loop time Correction is: 9.38,
07/06/2020 17:36:35,36,28.06C,100%,100.0%,0.33Hz,0.62 Shut Down Count: ,0,Under Min Temp and loop time Correction is: 9.41,
07/06/2020 17:36:45,37,28.56C,100%,100.0%,0.33Hz,0.5 Shut Down Count: ,0,Under Min Temp and loop time Correction is: 9.43,
07/06/2020 17:36:55,38,29.25C,100%,100.0%,0.33Hz,0.69 Shut Down Count: ,0,Under Min Temp and loop time Correction is: 8.94,
07/06/2020 17:37:05,39,29.94C,100%,100.0%,0.33Hz,0.69 Shut Down Count: ,0,Under Min Temp and loop time Correction is: 9.04,
07/06/2020 17:37:15,40,30.44C,100%,100.0%,0.33Hz,0.5 Shut Down Count: ,0,Under Min Temp and loop time Correction is: 9.13,
07/06/2020 17:37:25,41,30.88C,100%,100.0%,0.33Hz,0.44 Shut Down Count: ,0,Under Min Temp and loop time Correction is: 9.2,
07/06/2020 17:37:35,42,31.44C,100%,100.0%,0.33Hz,0.56 Shut Down Count: ,0,Under Min Temp and loop time Correction is: 9.24,
07/06/2020 17:37:45,43,32.06C,100%,100.0%,0.33Hz,0.62 Shut Down Count: ,0,Under Min Temp and loop time Correction is: 8.44,
07/06/2020 17:37:55,44,32.69C,100%,100.0%,0.33Hz,0.62 Shut Down Count: ,0,Under Min Temp and loop time Correction is: 8.6,
07/06/2020 17:38:05,45,33.31C,100%,100.0%,0.33Hz,0.62 Shut Down Count: ,0,Under Min Temp and loop time Correction is: 8.75,
07/06/2020 17:38:15,46,33.81C,100%,100.0%,0.33Hz,0.5 Shut Down Count: ,0,Under Min Temp and loop time Correction is: 8.87,
07/06/2020 17:38:25,47,34.25C,100%,100.0%,0.33Hz,0.44 Shut Down Count: ,0,Under Min Temp and loop time Correction is: 8.98,
07/06/2020 17:38:35,48,34.81C,100%,100.0%,0.33Hz,0.56 Shut Down Count: ,0,Under Min Temp and loop time Correction is: 9.07,
07/06/2020 17:38:45,49,35.31C,100%,100.0%,0.33Hz,0.5 Shut Down Count: ,0,Under Min Temp and loop time Correction is: 8.94,
07/06/2020 17:38:55,50,35.81C,100%,100.0%,0.33Hz,0.5 Shut Down Count: ,0,Under Min Temp and loop time Correction is: 9.04,
07/06/2020 17:39:05,51,36.31C,100%,100.0%,0.33Hz,0.5 Shut Down Count: ,0,Under Min Temp and loop time Correction is: 9.12,
07/06/2020 17:39:15,52,36.94C,100%,100.0%,0.33Hz,0.62 Shut Down Count: ,0,Under Min Temp and loop time Correction is: 9.19,
07/06/2020 17:39:25,53,37.5C,100%,100.0%,0.33Hz,0.56 Shut Down Count: ,0,Under Min Temp and loop time Correction is: 9.23,
07/06/2020 17:39:35,54,37.94C,100%,100.0%,0.33Hz,0.44 Shut Down Count: ,0,Under Min Temp and loop time Correction is: 9.28,
07/06/2020 17:39:45,55,38.56C,100%,100.0%,0.33Hz,0.62 Shut Down Count: ,0,Under Min Temp and loop time Correction is: 9.33,
07/06/2020 17:39:55,56,39.19C,100%,100.0%,0.33Hz,0.62 Shut Down Count: ,0,Under Min Temp and loop time Correction is: 9.37,
07/06/2020 17:40:05,57,39.94C,100%,100.0%,0.33Hz,0.75 Shut Down Count: ,0,Under Min Temp and loop time Correction is: 9.4,
07/06/2020 17:40:15,58,40.38C,100%,100.0%,0.33Hz,0.44 Shut Down Count: ,0,Under Min Temp and loop time Correction is: 9.42,
07/06/2020 17:40:25,59,40.88C,100%,100.0%,0.33Hz,0.5 Shut Down Count: ,0,Under Min Temp and loop time Correction is: 9.45,
07/06/2020 17:40:35,60,41.44C,100%,100.0%,0.33Hz,0.56 Shut Down Count: ,0,Under Min Temp and loop time Correction is: 9.48,
07/06/2020 17:40:45,61,42.06C,100%,100.0%,0.33Hz,0.62 Shut Down Count: ,0,Under Min Temp and loop time Correction is: 9.5,
07/06/2020 17:40:55,62,42.62C,100%,100.0%,0.33Hz,0.56 Shut Down Count: ,0,Under Min Temp and loop time Correction is: 9.51,
07/06/2020 17:41:05,63,43.0C,100%,100.0%,0.33Hz,0.38 Shut Down Count: ,0,Under Min Temp and loop time Correction is: 9.52,
07/06/2020 17:41:15,64,43.44C,100%,100.0%,0.33Hz,0.44 Shut Down Count: ,0,Under Min Temp and loop time Correction is: 9.54,
07/06/2020 17:41:25,65,43.88C,100%,100.0%,0.33Hz,0.44 Shut Down Count: ,0,Under Min Temp and loop time Correction is: 9.54,
07/06/2020 17:41:35,66,44.38C,100%,100.0%,0.33Hz,0.5 Shut Down Count: ,0,Under Min Temp and loop time Correction is: 8.94,
07/06/2020 17:41:45,67,44.94C,100%,100.0%,0.33Hz,0.56 Shut Down Count: ,0,Under Min Temp and loop time Correction is: 9.07,
07/06/2020 17:41:55,68,45.31C,100%,100.0%,0.33Hz,0.38 Shut Down Count: ,0,Under Min Temp and loop time Correction is: 9.16,
07/06/2020 17:42:05,69,45.69C,100%,100.0%,0.33Hz,0.38 Shut Down Count: ,0,Under Min Temp and loop time Correction is: 9.26,
07/06/2020 17:42:15,70,46.19C,100%,100.0%,0.33Hz,0.5 Shut Down Count: ,0,Under Min Temp and loop time Correction is: 8.94,
07/06/2020 17:42:25,71,46.56C,100%,100.0%,0.33Hz,0.38 Shut Down Count: ,0,Under Min Temp and loop time Correction is: 8.22,
07/06/2020 17:42:35,72,46.88C,100%,100.0%,0.33Hz,0.31 Shut Down Count: ,0,Under Min Temp and loop time Correction is: 7.44,
07/06/2020 17:42:45,73,47.25C,100%,100.0%,0.33Hz,0.38 Shut Down Count: ,0,Under Min Temp and loop time Correction is: 7.76,
07/06/2020 17:42:55,74,47.75C,100%,100.0%,0.33Hz,0.5 Shut Down Count: ,0,Under Min Temp and loop time Correction is: 8.03,
07/06/2020 17:43:05,75,48.19C,100%,100.0%,0.33Hz,0.44 Shut Down Count: ,0,Under Min Temp and loop time Correction is: 7.44,
07/06/2020 17:43:15,76,48.69C,100%,100.0%,0.33Hz,0.5 Shut Down Count: ,0,Under Min Temp and loop time Correction is: 7.76,
07/06/2020 17:43:25,77,49.0C,100%,100.0%,0.33Hz,0.31 Shut Down Count: ,0,Under Min Temp and loop time Correction is: 8.03,
07/06/2020 17:43:35,78,49.38C,100%,100.0%,0.33Hz,0.38 Shut Down Count: ,0,Under Min Temp and loop time Correction is: 8.25,
07/06/2020 17:43:45,79,49.88C,100%,100.0%,0.33Hz,0.5 Shut Down Count: ,0,Under Min Temp and loop time Correction is: 8.44,
07/06/2020 17:43:55,80,50.31C,100%,100.0%,0.33Hz,0.44 Shut Down Count: ,0,Under Min Temp and loop time Correction is: 7.44,
07/06/2020 17:44:05,81,50.75C,100%,100.0%,0.33Hz,0.44 Shut Down Count: ,0,Under Min Temp and loop time Correction is: 7.76,
07/06/2020 17:44:15,82,51.19C,100%,100.0%,0.33Hz,0.44 Shut Down Count: ,0,Under Min Temp and loop time Correction is: 8.03,
07/06/2020 17:44:25,83,51.75C,100%,100.0%,0.33Hz,0.56 Shut Down Count: ,0,Under Min Temp and loop time Correction is: 7.46,
07/06/2020 17:44:35,84,52.06C,100%,100.0%,0.33Hz,0.31 Shut Down Count: ,0,Under Min Temp and loop time Correction is: 7.86,
07/06/2020 17:44:45,85,52.44C,100%,100.0%,0.33Hz,0.38 Shut Down Count: ,0,Under Min Temp and loop time Correction is: 8.13,
07/06/2020 17:44:55,86,52.88C,100%,100.0%,0.33Hz,0.44 Shut Down Count: ,0,Under Min Temp and loop time Correction is: 8.34,
07/06/2020 17:45:05,87,53.31C,100%,100.0%,0.33Hz,0.44 Shut Down Count: ,0,Under Min Temp and loop time Correction is: 8.53,
07/06/2020 17:45:15,88,53.75C,100%,100.0%,0.33Hz,0.44 Shut Down Count: ,0,Under Min Temp and loop time Correction is: 8.68,
07/06/2020 17:45:25,89,54.06C,100%,100.0%,0.33Hz,0.31 Shut Down Count: ,0,Under Min Temp and loop time Correction is: 7.45,
07/06/2020 17:45:35,90,54.31C,100%,100.0%,0.33Hz,0.25 Shut Down Count: ,0,Under Min Temp and loop time Correction is: 7.77,
07/06/2020 17:45:45,91,54.69C,100%,100.0%,0.33Hz,0.38 Shut Down Count: ,0,Under Min Temp and loop time Correction is: 8.04,
07/06/2020 17:45:55,92,55.0C,100%,100.0%,0.33Hz,0.31 Shut Down Count: ,0,Under Min Temp and loop time Correction is: 8.27,
07/06/2020 17:46:05,93,55.44C,100%,100.0%,0.33Hz,0.44 Shut Down Count: ,0,Under Min Temp and loop time Correction is: 8.47,
07/06/2020 17:46:15,94,55.81C,100%,100.0%,0.33Hz,0.38 Shut Down Count: ,0,Under Min Temp and loop time Correction is: 7.98,
07/06/2020 17:46:25,95,56.12C,100%,100.0%,0.33Hz,0.31 Shut Down Count: ,0,Under Min Temp and loop time Correction is: 8.22,
07/06/2020 17:46:35,96,56.44C,100%,100.0%,0.33Hz,0.31 Shut Down Count: ,0,Under Min Temp and loop time Correction is: 8.43,
07/06/2020 17:46:45,97,56.69C,100%,100.0%,0.33Hz,0.25 Shut Down Count: ,0,Under Min Temp and loop time Correction is: 7.44,
07/06/2020 17:46:55,98,57.0C,100%,100.0%,0.33Hz,0.31 Shut Down Count: ,0,Under Min Temp and loop time Correction is: 7.44,
07/06/2020 17:47:05,99,57.38C,100%,100.0%,0.33Hz,0.38 Shut Down Count: ,0,Under Min Temp and loop time Correction is: 7.76,
07/06/2020 17:47:15,100,57.56C,100%,100.0%,0.33Hz,0.19 Shut Down Count: ,0,Under Min Temp and loop time Correction is: 8.03,
07/06/2020 17:47:25,101,57.94C,100%,100.0%,0.33Hz,0.38 Shut Down Count: ,0,Under Min Temp and loop time Correction is: 8.25,
07/06/2020 17:47:35,102,58.31C,100%,100.0%,0.33Hz,0.38 Shut Down Count: ,0,Under Min Temp and loop time Correction is: 8.45,
07/06/2020 17:47:45,103,58.62C,100%,100.0%,0.33Hz,0.31 Shut Down Count: ,0,Under Min Temp and loop time Correction is: 7.44,
07/06/2020 17:47:55,104,58.88C,100%,100.0%,0.33Hz,0.25 Shut Down Count: ,0,Under Min Temp and loop time Correction is: 7.44,
07/06/2020 17:48:05,105,59.19C,100%,100.0%,0.33Hz,0.31 Shut Down Count: ,0,Under Min Temp and loop time Correction is: 7.81,
07/06/2020 17:48:15,106,59.56C,100%,100.0%,0.33Hz,0.38 Shut Down Count: ,0,Under Min Temp and loop time Correction is: 8.07,
07/06/2020 17:48:25,107,59.81C,100%,100.0%,0.33Hz,0.25 Shut Down Count: ,0,Under Min Temp and loop time Correction is: 8.3,
07/06/2020 17:48:35,108,60.06C,100%,100.0%,0.33Hz,0.25 Shut Down Count: ,0,Under Min Temp and loop time Correction is: 7.41,
07/06/2020 17:48:45,109,60.44C,100%,100.0%,0.33Hz,0.38 Shut Down Count: ,0,Under Min Temp and loop time Correction is: 7.74,
07/06/2020 17:48:55,110,60.75C,100%,100.0%,0.33Hz,0.31 Shut Down Count: ,0,Under Min Temp and loop time Correction is: 8.01,
07/06/2020 17:49:05,111,61.0C,100%,100.0%,0.33Hz,0.25 Shut Down Count: ,0,Under Min Temp and loop time Correction is: 7.44,
07/06/2020 17:49:15,112,61.31C,100%,100.0%,0.33Hz,0.31 Shut Down Count: ,0,Under Min Temp and loop time Correction is: 7.76,
07/06/2020 17:49:25,113,61.69C,100%,100.0%,0.33Hz,0.38 Shut Down Count: ,0,Under Min Temp and loop time Correction is: 8.03,
07/06/2020 17:49:35,114,61.75C,100%,100.0%,0.33Hz,0.06 Shut Down Count: ,0,Under Min Temp and loop time Correction is: 8.26,
07/06/2020 17:49:45,115,61.75C,100%,100.0%,0.33Hz,0.0 Shut Down Count: ,0,Under Min Temp and loop time Correction is: 8.23,
07/06/2020 17:49:55,116,61.88C,100%,100.0%,0.33Hz,0.12 Shut Down Count: ,0,Under Min Temp and loop time Correction is: 8.42,
07/06/2020 17:50:05,117,62.06C,100%,100.0%,0.33Hz,0.19 Shut Down Count: ,0,Under Min Temp and loop time Correction is: 7.44,
07/06/2020 17:50:15,118,62.38C,100%,100.0%,0.33Hz,0.31 Shut Down Count: ,0,Under Min Temp and loop time Correction is: 7.76,
07/06/2020 17:50:25,119,62.69C,100%,100.0%,0.33Hz,0.31 Shut Down Count: ,0,Under Min Temp and loop time Correction is: 6.84,
07/06/2020 17:50:35,120,62.88C,100%,100.0%,0.33Hz,0.19 Shut Down Count: ,0,Under Min Temp and loop time Correction is: 7.25,
07/06/2020 17:50:45,121,63.25C,100%,100.0%,0.33Hz,0.38 Shut Down Count: ,0,Under Min Temp and loop time Correction is: 7.6,
07/06/2020 17:50:55,122,63.44C,100%,100.0%,0.33Hz,0.19 Shut Down Count: ,0,Under Min Temp and loop time Correction is: 7.97,
07/06/2020 17:51:05,123,63.69C,100%,100.0%,0.33Hz,0.25 Shut Down Count: ,0,Under Min Temp and loop time Correction is: 8.2,
07/06/2020 17:51:15,124,63.94C,100%,100.0%,0.33Hz,0.25 Shut Down Count: ,0,Under Min Temp and loop time Correction is: 7.44,
07/06/2020 17:51:25,125,64.12C,100%,100.0%,0.33Hz,0.19 Shut Down Count: ,0,Under Min Temp and loop time Correction is: 7.44,
07/06/2020 17:51:35,126,64.44C,100%,100.0%,0.33Hz,0.31 Shut Down Count: ,0,Under Min Temp and loop time Correction is: 7.44,
07/06/2020 17:51:45,127,64.69C,100%,100.0%,0.33Hz,0.25 Shut Down Count: ,0,Under Min Temp and loop time Correction is: 7.76,
07/06/2020 17:51:55,128,65.0C,100%,100.0%,0.33Hz,0.31 Shut Down Count: ,0,Under Min Temp and loop time Correction is: 8.04,
07/06/2020 17:52:05,129,65.25C,100%,100.0%,0.33Hz,0.25 Shut Down Count: ,0,Under Min Temp and loop time Correction is: 8.26,
07/06/2020 17:52:15,130,65.62C,100%,100.0%,0.33Hz,0.38 Shut Down Count: ,0,Under Min Temp and loop time Correction is: 8.45,
07/06/2020 17:52:25,131,66.06C,100%,100.0%,0.33Hz,0.44 Shut Down Count: ,0,Under Min Temp and loop time Correction is: 7.4,
07/06/2020 17:52:35,132,66.44C,100%,100.0%,0.33Hz,0.38 Shut Down Count: ,0,Under Min Temp and loop time Correction is: 7.73,
07/06/2020 17:52:45,133,66.62C,100%,100.0%,0.33Hz,0.19 Shut Down Count: ,0,Under Min Temp and loop time Correction is: 8.0,
07/06/2020 17:52:55,134,66.94C,100%,100.0%,0.33Hz,0.31 Shut Down Count: ,0,Under Min Temp and loop time Correction is: 8.24,
07/06/2020 17:53:05,135,67.19C,100%,100.0%,0.33Hz,0.25 Shut Down Count: ,0,Under Min Temp and loop time Correction is: 8.44,
07/06/2020 17:53:15,136,67.44C,100%,100.0%,0.33Hz,0.25 Shut Down Count: ,0,Under Min Temp and loop time Correction is: 8.61,
07/06/2020 17:53:25,137,67.81C,100%,100.0%,0.33Hz,0.38 Shut Down Count: ,0,Under Min Temp and loop time Correction is: 7.44,
07/06/2020 17:53:35,138,67.69C,100%,100.0%,0.33Hz,-0.12 Shut Down Count: ,0,Under Min Temp and loop time Correction is: 7.76,
07/06/2020 17:53:45,139,67.69C,100%,100.0%,0.33Hz,0.0 Shut Down Count: ,0,Under Min Temp and loop time Correction is: 8.03,
07/06/2020 17:53:55,140,68.25C,100%,100.0%,0.33Hz,0.56 Shut Down Count: ,0,Under Min Temp and loop time Correction is: 7.57,
07/06/2020 17:54:05,141,68.38C,100%,100.0%,0.33Hz,0.12 Shut Down Count: ,0,Under Min Temp and loop time Correction is: 7.79,
07/06/2020 17:54:15,142,68.31C,100%,100.0%,0.33Hz,-0.06 Shut Down Count: ,0,Under Min Temp and loop time Correction is: 8.05,
07/06/2020 17:54:25,143,68.31C,100%,100.0%,0.33Hz,0.0 Shut Down Count: ,0,Under Min Temp and loop time Correction is: 8.32,
07/06/2020 17:54:35,144,68.38C,100%,100.0%,0.33Hz,0.06 Shut Down Count: ,0,Under Min Temp and loop time Correction is: 8.51,
07/06/2020 17:54:45,145,68.31C,100%,100.0%,0.33Hz,-0.06 Shut Down Count: ,0,Under Min Temp and loop time Correction is: 8.53,
07/06/2020 17:54:55,146,68.31C,100%,100.0%,0.33Hz,0.0 Shut Down Count: ,0,Under Min Temp and loop time Correction is: 7.44,
07/06/2020 17:55:05,147,68.25C,100%,100.0%,0.33Hz,-0.06 Shut Down Count: ,0,Under Min Temp and loop time Correction is: 7.77,
07/06/2020 17:55:15,148,68.12C,100%,100.0%,0.33Hz,-0.12 Shut Down Count: ,0,Under Min Temp and loop time Correction is: 8.04,
07/06/2020 17:55:25,149,68.19C,100%,100.0%,0.33Hz,0.06 Shut Down Count: ,0,Under Min Temp and loop time Correction is: 7.44,
07/06/2020 17:55:35,150,68.06C,100%,100.0%,0.33Hz,-0.12 Shut Down Count: ,0,Under Min Temp and loop time Correction is: 7.44,
07/06/2020 17:55:45,151,68.0C,100%,100.0%,0.33Hz,-0.06 Shut Down Count: ,0,Under Min Temp and loop time Correction is: 7.76,
07/06/2020 17:55:55,152,68.06C,100%,100.0%,0.33Hz,0.06 Shut Down Count: ,0,Under Min Temp and loop time Correction is: 8.03,
07/06/2020 17:56:05,153,68.0C,100%,100.0%,0.33Hz,-0.06 Shut Down Count: ,0,Under Min Temp and loop time Correction is: 8.26,
07/06/2020 17:56:15,154,67.94C,100%,100.0%,0.33Hz,-0.06 Shut Down Count: ,0,Under Min Temp and loop time Correction is: 8.06,
07/06/2020 17:56:25,155,67.94C,100%,100.0%,0.33Hz,0.0 Shut Down Count: ,0,Under Min Temp and loop time Correction is: 8.28,
07/06/2020 17:56:35,156,67.88C,100%,100.0%,0.33Hz,-0.06 Shut Down Count: ,0,Under Min Temp and loop time Correction is: 8.47,
07/06/2020 17:56:45,157,67.94C,100%,100.0%,0.33Hz,0.06 Shut Down Count: ,0,Under Min Temp and loop time Correction is: 8.64,
07/06/2020 17:56:55,158,67.81C,100%,100.0%,0.33Hz,-0.12 Shut Down Count: ,0,Under Min Temp and loop time Correction is: 7.44,
07/06/2020 17:57:05,159,67.88C,100%,100.0%,0.33Hz,0.06 Shut Down Count: ,0,Under Min Temp and loop time Correction is: 7.76,
07/06/2020 17:57:15,160,67.88C,100%,100.0%,0.33Hz,0.0 Shut Down Count: ,0,Under Min Temp and loop time Correction is: 8.04,
07/06/2020 17:57:25,161,68.0C,100%,100.0%,0.33Hz,0.12 Shut Down Count: ,0,Under Min Temp and loop time Correction is: 8.26,
07/06/2020 17:57:35,162,68.06C,100%,100.0%,0.33Hz,0.06 Shut Down Count: ,0,Under Min Temp and loop time Correction is: 8.45,
07/06/2020 17:57:45,163,68.19C,100%,100.0%,0.33Hz,0.12 Shut Down Count: ,0,Under Min Temp and loop time Correction is: 7.44,
07/06/2020 17:57:55,164,68.31C,100%,100.0%,0.33Hz,0.12 Shut Down Count: ,0,Under Min Temp and loop time Correction is: 7.76,
07/06/2020 17:58:05,165,68.19C,100%,100.0%,0.33Hz,-0.12 Shut Down Count: ,0,Under Min Temp and loop time Correction is: 8.02,
07/06/2020 17:58:15,166,68.31C,100%,100.0%,0.33Hz,0.12 Shut Down Count: ,0,Under Min Temp and loop time Correction is: 8.26,
07/06/2020 17:58:25,167,68.31C,100%,100.0%,0.33Hz,0.0 Shut Down Count: ,0,Under Min Temp and loop time Correction is: 7.44,
07/06/2020 17:58:35,168,68.5C,100%,100.0%,0.33Hz,0.19 Shut Down Count: ,0,Under Min Temp and loop time Correction is: 7.22,
07/06/2020 17:58:45,169,68.56C,100%,100.0%,0.33Hz,0.06 Shut Down Count: ,0,Under Min Temp and loop time Correction is: 7.44,
07/06/2020 17:58:55,170,68.75C,100%,100.0%,0.33Hz,0.19 Shut Down Count: ,0,Under Min Temp and loop time Correction is: 7.76,
07/06/2020 17:59:05,171,68.94C,100%,100.0%,0.33Hz,0.19 Shut Down Count: ,0,Under Min Temp and loop time Correction is: 8.03,
07/06/2020 17:59:15,172,69.12C,100%,100.0%,0.33Hz,0.19 Shut Down Count: ,0,Under Min Temp and loop time Correction is: 8.26,
07/06/2020 17:59:25,173,69.38C,100%,100.0%,0.33Hz,0.25 Shut Down Count: ,0,Under Min Temp and loop time Correction is: 8.45,
07/06/2020 17:59:35,174,69.56C,100%,100.0%,0.33Hz,0.19 Shut Down Count: ,0,Under Min Temp and loop time Correction is: 8.62,
07/06/2020 17:59:45,175,69.62C,100%,100.0%,0.33Hz,0.06 Shut Down Count: ,0,Under Min Temp and loop time Correction is: 8.76,
07/06/2020 17:59:55,176,69.88C,100%,100.0%,0.33Hz,0.25 Shut Down Count: ,0,Under Min Temp and loop time Correction is: 8.88,
07/06/2020 18:00:05,177,70.0C,100.0%,100.0%,0.33Hz,0.12 Shut Down Count: ,0,Under Min Temp and loop time Correction is: 8.99,
07/06/2020 18:00:15,178,70.0C,100.0%,100.0%,0.33Hz,0.0 Shut Down Count: ,0,Under Min Temp and loop time Correction is: 9.07,
07/06/2020 18:00:25,179,70.06C,99.4%,99.5%,0.33Hz,0.06 Shut Down Count: ,0,Over Min Temp and loop time Correction is: 9.15,
07/06/2020 18:00:35,180,70.25C,97.5%,98.0%,0.33Hz,0.19 Shut Down Count: ,0,Over Min Temp and loop time Correction is: 9.22,
07/06/2020 18:00:45,181,70.31C,96.9%,97.5%,0.33Hz,0.06 Shut Down Count: ,0,Over Min Temp and loop time Correction is: 9.27,
07/06/2020 18:00:55,182,70.44C,95.6%,96.5%,0.33Hz,0.12 Shut Down Count: ,0,Over Min Temp and loop time Correction is: 8.98,
07/06/2020 18:01:05,183,70.5C,95.0%,96.0%,0.33Hz,0.06 Shut Down Count: ,0,Over Min Temp and loop time Correction is: 9.07,
07/06/2020 18:01:15,184,70.56C,94.4%,95.5%,0.33Hz,0.06 Shut Down Count: ,0,Over Min Temp and loop time Correction is: 9.14,
07/06/2020 18:01:25,185,70.75C,92.5%,94.0%,0.33Hz,0.19 Shut Down Count: ,0,Over Min Temp and loop time Correction is: 9.2,
07/06/2020 18:01:35,186,70.75C,92.5%,94.0%,0.33Hz,0.0 Shut Down Count: ,0,Over Min Temp and loop time Correction is: 9.26,
07/06/2020 18:01:45,187,71.0C,90.0%,92.0%,0.33Hz,0.25 Shut Down Count: ,0,Over Min Temp and loop time Correction is: 9.3,
07/06/2020 18:01:55,188,71.31C,86.9%,89.5%,0.33Hz,0.31 Shut Down Count: ,0,Over Min Temp and loop time Correction is: 9.33,
