Time,Count,Temp,Throttle,Heater Pwm,Pwm Freq,Change,SDLC,Debug Message,
15/12/2019 16:54:49,42,75.06C,49.4%,59.5%,0.33Hz,0.19C,0,Over Min TempCrct : 8.3,
15/12/2019 16:54:59,43,75.12C,48.8%,59.0%,0.33Hz,0.06C,0,Over Min TempCrct : 8.24,
15/12/2019 16:55:09,44,75.25C,47.5%,58.0%,0.33Hz,0.12C,0,Over Min TempCrct : 8.32,
15/12/2019 16:55:19,45,75.31C,46.9%,57.5%,0.33Hz,0.06C,0,Over Min TempCrct : 8.24,
15/12/2019 16:55:29,46,75.25C,47.5%,58.0%,0.33Hz,-0.06C,0,Over Min TempCrct : 8.24,
15/12/2019 16:55:39,47,75.38C,46.2%,57.0%,0.33Hz,0.12C,0,Over Min TempCrct : 8.32,
15/12/2019 16:55:49,48,75.5C,45.0%,56.0%,0.33Hz,0.12C,0,Over Min TempCrct : 7.97,
15/12/2019 16:55:59,49,75.56C,44.4%,55.5%,0.33Hz,0.06C,0,Over Min TempCrct : 8.01,
15/12/2019 16:56:09,50,75.69C,43.1%,54.5%,0.33Hz,0.12C,0,Over Min TempCrct : 7.91,
15/12/2019 16:56:19,51,75.75C,42.5%,54.0%,0.33Hz,0.06C,0,Over Min TempCrct : 7.91,
15/12/2019 16:56:29,52,75.94C,40.6%,52.5%,0.33Hz,0.19C,0,Over Min TempCrct : 8.01,
15/12/2019 16:56:39,53,76.06C,39.4%,51.5%,0.33Hz,0.12C,0,Over Min TempCrct : 8.11,
15/12/2019 16:56:49,54,76.19C,38.1%,50.5%,0.33Hz,0.12C,0,Over Min TempCrct : 8.19,
15/12/2019 16:56:59,55,76.25C,37.5%,50.0%,0.33Hz,0.06C,0,Over Min TempCrct : 8.24,
15/12/2019 16:57:09,56,76.38C,36.2%,49.0%,0.33Hz,0.12C,0,Over Min TempCrct : 8.32,
15/12/2019 16:57:19,57,76.5C,35.0%,48.0%,0.33Hz,0.12C,0,Over Min TempCrct : 8.24,
15/12/2019 16:57:29,58,76.5C,35.0%,48.0%,0.33Hz,0.0C,0,Over Min TempCrct : 8.32,
15/12/2019 16:57:39,59,76.62C,33.8%,47.0%,0.33Hz,0.12C,0,Over Min TempCrct : 8.4,
15/12/2019 16:57:49,60,76.62C,33.8%,47.0%,0.33Hz,0.0C,0,Over Min TempCrct : 8.47,
15/12/2019 16:57:59,61,76.75C,32.5%,46.0%,0.33Hz,0.12C,0,Over Min TempCrct : 8.53,
15/12/2019 16:58:09,62,76.81C,31.9%,45.5%,0.33Hz,0.06C,0,Over Min TempCrct : 8.24,
15/12/2019 16:58:19,63,76.94C,30.6%,44.5%,0.33Hz,0.12C,0,Over Min TempCrct : 8.32,
15/12/2019 16:58:29,64,76.94C,30.6%,44.5%,0.33Hz,0.0C,0,Over Min TempCrct : 8.39,
15/12/2019 16:58:39,65,77.0C,30.0%,44.0%,0.33Hz,0.06C,0,Over Min TempCrct : 8.24,
15/12/2019 16:58:49,66,77.0C,30.0%,44.0%,0.33Hz,0.0C,0,Over Min TempCrct : 8.32,
15/12/2019 16:58:59,67,77.0C,30.0%,44.0%,0.33Hz,0.0C,0,Over Min TempCrct : 8.24,
15/12/2019 16:59:09,68,77.12C,28.8%,43.0%,0.33Hz,0.12C,0,Over Min TempCrct : 8.24,
15/12/2019 16:59:19,69,77.19C,28.1%,42.5%,0.33Hz,0.06C,0,Over Min TempCrct : 8.24,
15/12/2019 16:59:29,70,76.94C,30.6%,44.5%,0.33Hz,-0.25C,0,Over Min TempCrct : 8.24,
15/12/2019 16:59:39,71,76.69C,33.1%,46.5%,0.33Hz,-0.25C,0,Over Min TempCrct : 8.32,
15/12/2019 16:59:49,72,75.62C,43.8%,55.0%,0.33Hz,-1.06C,0,Over Min TempCrct : 8.24,
15/12/2019 16:59:59,73,75.25C,47.5%,58.0%,0.33Hz,-0.38C,0,Over Min TempCrct : 8.24,
15/12/2019 17:00:09,74,75.06C,49.4%,59.5%,0.33Hz,-0.19C,0,Over Min TempCrct : 8.19,
15/12/2019 17:00:19,75,74.88C,51.2%,61.0%,0.33Hz,-0.19C,0,Over Min TempCrct : 8.24,
15/12/2019 17:00:29,76,74.62C,53.8%,63.0%,0.33Hz,-0.25C,0,Over Min TempCrct : 8.24,
15/12/2019 17:00:39,77,74.44C,55.6%,64.5%,0.33Hz,-0.19C,0,Over Min TempCrct : 8.32,
15/12/2019 17:00:49,78,74.38C,56.2%,65.0%,0.33Hz,-0.06C,0,Over Min TempCrct : 8.22,
15/12/2019 17:00:59,79,74.25C,57.5%,66.0%,0.33Hz,-0.12C,0,Over Min TempCrct : 8.24,
15/12/2019 17:01:09,80,74.12C,58.8%,67.0%,0.33Hz,-0.12C,0,Over Min TempCrct : 8.24,
15/12/2019 17:01:19,81,74.12C,58.8%,67.0%,0.33Hz,0.0C,0,Over Min TempCrct : 8.24,
15/12/2019 17:01:29,82,74.06C,59.4%,67.5%,0.33Hz,-0.06C,0,Over Min TempCrct : 7.94,
15/12/2019 17:01:39,83,74.0C,60.0%,68.0%,0.33Hz,-0.06C,0,Over Min TempCrct : 8.03,
15/12/2019 17:01:49,84,73.94C,60.6%,68.5%,0.33Hz,-0.06C,0,Over Min TempCrct : 8.09,
15/12/2019 17:01:59,85,73.94C,60.6%,68.5%,0.33Hz,0.0C,0,Over Min TempCrct : 8.18,
15/12/2019 17:02:09,86,73.81C,61.9%,69.5%,0.33Hz,-0.12C,0,Over Min TempCrct : 8.26,
15/12/2019 17:02:19,87,73.81C,61.9%,69.5%,0.33Hz,0.0C,0,Over Min TempCrct : 8.24,
15/12/2019 17:02:29,88,73.62C,63.8%,71.0%,0.33Hz,-0.19C,0,Over Min TempCrct : 8.31,
15/12/2019 17:02:39,89,73.69C,63.1%,70.5%,0.33Hz,0.06C,0,Over Min TempCrct : 8.39,
15/12/2019 17:02:49,90,73.75C,62.5%,70.0%,0.33Hz,0.06C,0,Over Min TempCrct : 8.4,
15/12/2019 17:02:59,91,73.62C,63.8%,71.0%,0.33Hz,-0.12C,0,Over Min TempCrct : 8.24,
15/12/2019 17:03:09,92,73.56C,64.4%,71.5%,0.33Hz,-0.06C,0,Over Min TempCrct : 8.0,
15/12/2019 17:03:19,93,73.69C,63.1%,70.5%,0.33Hz,0.12C,0,Over Min TempCrct : 8.0,
15/12/2019 17:03:29,94,73.69C,63.1%,70.5%,0.33Hz,0.0C,0,Over Min TempCrct : 8.09,
15/12/2019 17:03:39,95,73.62C,63.8%,71.0%,0.33Hz,-0.06C,0,Over Min TempCrct : 8.18,
15/12/2019 17:03:49,96,73.62C,63.8%,71.0%,0.33Hz,0.0C,0,Over Min TempCrct : 8.27,
15/12/2019 17:03:59,97,73.81C,61.9%,69.5%,0.33Hz,0.19C,0,Over Min TempCrct : 8.35,
15/12/2019 17:04:09,98,73.75C,62.5%,70.0%,0.33Hz,-0.06C,0,Over Min TempCrct : 8.24,
15/12/2019 17:04:19,99,73.94C,60.6%,68.5%,0.33Hz,0.19C,0,Over Min TempCrct : 8.32,
15/12/2019 17:04:29,100,73.94C,60.6%,68.5%,0.33Hz,0.0C,0,Over Min TempCrct : 8.36,
15/12/2019 17:04:39,101,73.94C,60.6%,68.5%,0.33Hz,0.0C,0,Over Min TempCrct : 8.24,
15/12/2019 17:04:49,102,73.94C,60.6%,68.5%,0.33Hz,0.0C,0,Over Min TempCrct : 8.32,
15/12/2019 17:04:59,103,74.12C,58.8%,67.0%,0.33Hz,0.19C,0,Over Min TempCrct : 8.24,
15/12/2019 17:05:09,104,74.19C,58.1%,66.5%,0.33Hz,0.06C,0,Over Min TempCrct : 8.24,
15/12/2019 17:05:19,105,74.31C,56.9%,65.5%,0.33Hz,0.12C,0,Over Min TempCrct : 8.32,
15/12/2019 17:05:29,106,74.38C,56.2%,65.0%,0.33Hz,0.06C,0,Over Min TempCrct : 8.24,
15/12/2019 17:05:39,107,74.44C,55.6%,64.5%,0.33Hz,0.06C,0,Over Min TempCrct : 8.32,
15/12/2019 17:05:49,108,74.44C,55.6%,64.5%,0.33Hz,0.0C,0,Over Min TempCrct : 8.26,
15/12/2019 17:05:59,109,74.44C,55.6%,64.5%,0.33Hz,0.0C,0,Over Min TempCrct : 8.34,
15/12/2019 17:06:09,110,74.44C,55.6%,64.5%,0.33Hz,0.0C,0,Over Min TempCrct : 7.99,
15/12/2019 17:06:19,111,74.56C,54.4%,63.5%,0.33Hz,0.12C,0,Over Min TempCrct : 8.05,
15/12/2019 17:06:29,112,74.69C,53.1%,62.5%,0.33Hz,0.12C,0,Over Min TempCrct : 8.14,
15/12/2019 17:06:39,113,74.75C,52.5%,62.0%,0.33Hz,0.06C,0,Over Min TempCrct : 8.22,
15/12/2019 17:06:49,114,74.94C,50.6%,60.5%,0.33Hz,0.19C,0,Over Min TempCrct : 8.24,
15/12/2019 17:06:59,115,75.0C,50.0%,60.0%,0.33Hz,0.06C,0,Over Min TempCrct : 8.32,
15/12/2019 17:07:09,116,75.12C,48.8%,59.0%,0.33Hz,0.12C,0,Over Min TempCrct : 8.41,
15/12/2019 17:07:19,117,75.19C,48.1%,58.5%,0.33Hz,0.06C,0,Over Min TempCrct : 8.45,
15/12/2019 17:07:29,118,75.38C,46.2%,57.0%,0.33Hz,0.19C,0,Over Min TempCrct : 8.24,
15/12/2019 17:07:39,119,75.56C,44.4%,55.5%,0.33Hz,0.19C,0,Over Min TempCrct : 8.24,
15/12/2019 17:07:49,120,75.62C,43.8%,55.0%,0.33Hz,0.06C,0,Over Min TempCrct : 8.32,
15/12/2019 17:07:59,121,75.62C,43.8%,55.0%,0.33Hz,0.0C,0,Over Min TempCrct : 8.24,
15/12/2019 17:08:09,122,75.81C,41.9%,53.5%,0.33Hz,0.19C,0,Over Min TempCrct : 8.32,
15/12/2019 17:08:19,123,75.94C,40.6%,52.5%,0.33Hz,0.12C,0,Over Min TempCrct : 8.4,
15/12/2019 17:08:29,124,76.0C,40.0%,52.0%,0.33Hz,0.06C,0,Over Min TempCrct : 8.42,
15/12/2019 17:08:39,125,76.0C,40.0%,52.0%,0.33Hz,0.0C,0,Over Min TempCrct : 8.24,
15/12/2019 17:08:49,126,76.12C,38.8%,51.0%,0.33Hz,0.12C,0,Over Min TempCrct : 8.32,
15/12/2019 17:08:59,127,76.31C,36.9%,49.5%,0.33Hz,0.19C,0,Over Min TempCrct : 8.39,
15/12/2019 17:09:09,128,76.5C,35.0%,48.0%,0.33Hz,0.19C,0,Over Min TempCrct : 8.24,
15/12/2019 17:09:19,129,76.56C,34.4%,47.5%,0.33Hz,0.06C,0,Over Min TempCrct : 8.03,
15/12/2019 17:09:29,130,76.69C,33.1%,46.5%,0.33Hz,0.12C,0,Over Min TempCrct : 8.12,
15/12/2019 17:09:39,131,76.62C,33.8%,47.0%,0.33Hz,-0.06C,0,Over Min TempCrct : 8.21,
15/12/2019 17:09:49,132,76.69C,33.1%,46.5%,0.33Hz,0.06C,0,Over Min TempCrct : 8.24,
15/12/2019 17:09:59,133,76.69C,33.1%,46.5%,0.33Hz,0.0C,0,Over Min TempCrct : 8.24,
15/12/2019 17:10:09,134,76.75C,32.5%,46.0%,0.33Hz,0.06C,0,Over Min TempCrct : 8.24,
15/12/2019 17:10:19,135,76.75C,32.5%,46.0%,0.33Hz,0.0C,0,Over Min TempCrct : 8.32,
15/12/2019 17:10:29,136,75.94C,40.6%,52.5%,0.33Hz,-0.81C,0,Over Min TempCrct : 8.24,
15/12/2019 17:10:39,137,75.06C,49.4%,59.5%,0.33Hz,-0.88C,0,Over Min TempCrct : 8.32,
15/12/2019 17:10:49,138,74.62C,53.8%,63.0%,0.33Hz,-0.44C,0,Over Min TempCrct : 8.39,
15/12/2019 17:10:59,139,74.31C,56.9%,65.5%,0.33Hz,-0.31C,0,Over Min TempCrct : 8.24,
15/12/2019 17:11:09,140,74.31C,56.9%,65.5%,0.33Hz,0.0C,0,Over Min TempCrct : 8.32,
15/12/2019 17:11:19,141,74.31C,56.9%,65.5%,0.33Hz,0.0C,0,Over Min TempCrct : 8.25,
15/12/2019 17:11:29,142,74.31C,56.9%,65.5%,0.33Hz,0.0C,0,Over Min TempCrct : 8.24,
15/12/2019 17:11:39,143,74.31C,56.9%,65.5%,0.33Hz,0.0C,0,Over Min TempCrct : 8.24,
15/12/2019 17:11:49,144,74.31C,56.9%,65.5%,0.33Hz,0.0C,0,Over Min TempCrct : 8.24,
15/12/2019 17:11:59,145,74.38C,56.2%,65.0%,0.33Hz,0.06C,0,Over Min TempCrct : 8.32,
15/12/2019 17:12:09,146,74.38C,56.2%,65.0%,0.33Hz,0.0C,0,Over Min TempCrct : 8.4,
15/12/2019 17:12:19,147,74.44C,55.6%,64.5%,0.33Hz,0.06C,0,Over Min TempCrct : 8.44,
15/12/2019 17:12:29,148,74.38C,56.2%,65.0%,0.33Hz,-0.06C,0,Over Min TempCrct : 8.51,
15/12/2019 17:12:39,149,74.38C,56.2%,65.0%,0.33Hz,0.0C,0,Over Min TempCrct : 8.57,
15/12/2019 17:12:49,150,74.38C,56.2%,65.0%,0.33Hz,0.0C,0,Over Min TempCrct : 8.24,
15/12/2019 17:12:59,151,74.38C,56.2%,65.0%,0.33Hz,0.0C,0,Over Min TempCrct : 8.33,
15/12/2019 17:13:09,152,74.38C,56.2%,65.0%,0.33Hz,0.0C,0,Over Min TempCrct : 8.41,
15/12/2019 17:13:19,153,74.31C,56.9%,65.5%,0.33Hz,-0.06C,0,Over Min TempCrct : 8.48,
15/12/2019 17:13:29,154,74.25C,57.5%,66.0%,0.33Hz,-0.06C,0,Over Min TempCrct : 8.55,
15/12/2019 17:13:39,155,74.25C,57.5%,66.0%,0.33Hz,0.0C,0,Over Min TempCrct : 8.61,
15/12/2019 17:13:49,156,74.19C,58.1%,66.5%,0.33Hz,-0.06C,0,Over Min TempCrct : 8.24,
15/12/2019 17:13:59,157,74.19C,58.1%,66.5%,0.33Hz,0.0C,0,Over Min TempCrct : 8.32,
15/12/2019 17:14:09,158,74.12C,58.8%,67.0%,0.33Hz,-0.06C,0,Over Min TempCrct : 8.24,
15/12/2019 17:14:19,159,74.12C,58.8%,67.0%,0.33Hz,0.0C,0,Over Min TempCrct : 8.32,
15/12/2019 17:14:29,160,74.12C,58.8%,67.0%,0.33Hz,0.0C,0,Over Min TempCrct : 8.24,
15/12/2019 17:14:39,161,74.06C,59.4%,67.5%,0.33Hz,-0.06C,0,Over Min TempCrct : 8.24,
15/12/2019 17:14:49,162,74.12C,58.8%,67.0%,0.33Hz,0.06C,0,Over Min TempCrct : 8.24,
15/12/2019 17:14:59,163,74.06C,59.4%,67.5%,0.33Hz,-0.06C,0,Over Min TempCrct : 8.32,
15/12/2019 17:15:09,164,74.06C,59.4%,67.5%,0.33Hz,0.0C,0,Over Min TempCrct : 8.24,
15/12/2019 17:15:19,165,74.0C,60.0%,68.0%,0.33Hz,-0.06C,0,Over Min TempCrct : 8.24,
15/12/2019 17:15:29,166,74.0C,60.0%,68.0%,0.33Hz,0.0C,0,Over Min TempCrct : 8.24,
15/12/2019 17:15:39,167,74.0C,60.0%,68.0%,0.33Hz,0.0C,0,Over Min TempCrct : 8.24,
15/12/2019 17:15:49,168,73.94C,60.6%,68.5%,0.33Hz,-0.06C,0,Over Min TempCrct : 8.31,
15/12/2019 17:15:59,169,73.94C,60.6%,68.5%,0.33Hz,0.0C,0,Over Min TempCrct : 8.24,
15/12/2019 17:16:09,170,73.94C,60.6%,68.5%,0.33Hz,0.0C,0,Over Min TempCrct : 8.32,
15/12/2019 17:16:19,171,73.94C,60.6%,68.5%,0.33Hz,0.0C,0,Over Min TempCrct : 8.4,
15/12/2019 17:16:29,172,73.94C,60.6%,68.5%,0.33Hz,0.0C,0,Over Min TempCrct : 8.47,
15/12/2019 17:16:39,173,73.94C,60.6%,68.5%,0.33Hz,0.0C,0,Over Min TempCrct : 8.54,
15/12/2019 17:16:49,174,74.0C,60.0%,68.0%,0.33Hz,0.06C,0,Over Min TempCrct : 8.6,
15/12/2019 17:16:59,175,74.0C,60.0%,68.0%,0.33Hz,0.0C,0,Over Min TempCrct : 8.67,
15/12/2019 17:17:09,176,73.94C,60.6%,68.5%,0.33Hz,-0.06C,0,Over Min TempCrct : 8.73,
15/12/2019 17:17:19,177,73.94C,60.6%,68.5%,0.33Hz,0.0C,0,Over Min TempCrct : 8.79,
15/12/2019 17:17:29,178,73.88C,61.2%,69.0%,0.33Hz,-0.06C,0,Over Min TempCrct : 8.86,
15/12/2019 17:17:39,179,73.81C,61.9%,69.5%,0.33Hz,-0.06C,0,Over Min TempCrct : 8.91,
15/12/2019 17:17:49,180,73.75C,62.5%,70.0%,0.33Hz,-0.06C,0,Over Min TempCrct : 8.96,
15/12/2019 17:17:59,181,73.75C,62.5%,70.0%,0.33Hz,0.0C,0,Over Min TempCrct : 9.01,
15/12/2019 17:18:09,182,73.5C,65.0%,72.0%,0.33Hz,-0.25C,0,Over Min TempCrct : 9.07,
15/12/2019 17:18:19,183,73.25C,67.5%,74.0%,0.33Hz,-0.25C,0,Over Min TempCrct : 9.11,
15/12/2019 17:18:29,184,73.12C,68.8%,75.0%,0.33Hz,-0.12C,0,Over Min TempCrct : 9.14,
15/12/2019 17:18:39,185,73.0C,70.0%,76.0%,0.33Hz,-0.12C,0,Over Min TempCrct : 9.18,
15/12/2019 17:18:49,186,72.94C,70.6%,76.5%,0.33Hz,-0.06C,0,Over Min TempCrct : 9.21,
15/12/2019 17:18:59,187,72.88C,71.2%,77.0%,0.33Hz,-0.06C,0,Over Min TempCrct : 9.24,
15/12/2019 17:19:09,188,72.81C,71.9%,77.5%,0.33Hz,-0.06C,0,Over Min TempCrct : 9.11,
15/12/2019 17:19:19,189,72.81C,71.9%,77.5%,0.33Hz,0.0C,0,Over Min TempCrct : 9.15,
15/12/2019 17:19:29,190,72.81C,71.9%,77.5%,0.33Hz,0.0C,0,Over Min TempCrct : 9.18,
15/12/2019 17:19:39,191,72.81C,71.9%,77.5%,0.33Hz,0.0C,0,Over Min TempCrct : 9.12,
15/12/2019 17:19:49,192,72.81C,71.9%,77.5%,0.33Hz,0.0C,0,Over Min TempCrct : 8.74,
15/12/2019 17:19:59,193,72.81C,71.9%,77.5%,0.33Hz,0.0C,0,Over Min TempCrct : 8.79,
15/12/2019 17:20:09,194,72.88C,71.2%,77.0%,0.33Hz,0.06C,0,Over Min TempCrct : 8.85,
15/12/2019 17:20:19,195,72.81C,71.9%,77.5%,0.33Hz,-0.06C,0,Over Min TempCrct : 8.9,
15/12/2019 17:20:29,196,72.81C,71.9%,77.5%,0.33Hz,0.0C,0,Over Min TempCrct : 8.95,
15/12/2019 17:20:39,197,72.88C,71.2%,77.0%,0.33Hz,0.06C,0,Over Min TempCrct : 8.99,
15/12/2019 17:20:49,198,72.88C,71.2%,77.0%,0.33Hz,0.0C,0,Over Min TempCrct : 9.04,
15/12/2019 17:20:59,199,72.94C,70.6%,76.5%,0.33Hz,0.06C,0,Over Min TempCrct : 9.08,
15/12/2019 17:21:09,200,73.0C,70.0%,76.0%,0.33Hz,0.06C,0,Over Min TempCrct : 9.12,
15/12/2019 17:21:19,201,73.12C,68.8%,75.0%,0.33Hz,0.12C,0,Over Min TempCrct : 9.16,
15/12/2019 17:21:29,202,73.06C,69.4%,75.5%,0.33Hz,-0.06C,0,Over Min TempCrct : 9.2,
15/12/2019 17:21:39,203,73.12C,68.8%,75.0%,0.33Hz,0.06C,0,Over Min TempCrct : 9.23,
15/12/2019 17:21:49,204,73.25C,67.5%,74.0%,0.33Hz,0.12C,0,Over Min TempCrct : 9.27,
15/12/2019 17:21:59,205,73.31C,66.9%,73.5%,0.33Hz,0.06C,0,Over Min TempCrct : 9.3,
15/12/2019 17:22:09,206,73.44C,65.6%,72.5%,0.33Hz,0.12C,0,Over Min TempCrct : 9.2,
15/12/2019 17:22:19,207,73.56C,64.4%,71.5%,0.33Hz,0.12C,0,Over Min TempCrct : 9.23,
15/12/2019 17:22:29,208,73.69C,63.1%,70.5%,0.33Hz,0.12C,0,Over Min TempCrct : 9.26,
15/12/2019 17:22:39,209,73.75C,62.5%,70.0%,0.33Hz,0.06C,0,Over Min TempCrct : 9.29,
15/12/2019 17:22:49,210,73.81C,61.9%,69.5%,0.33Hz,0.06C,0,Over Min TempCrct : 9.32,
15/12/2019 17:22:59,211,73.94C,60.6%,68.5%,0.33Hz,0.12C,0,Over Min TempCrct : 9.34,
15/12/2019 17:23:09,212,74.06C,59.4%,67.5%,0.33Hz,0.12C,0,Over Min TempCrct : 9.3,
15/12/2019 17:23:19,213,74.25C,57.5%,66.0%,0.33Hz,0.19C,0,Over Min TempCrct : 9.34,
15/12/2019 17:23:29,214,74.31C,56.9%,65.5%,0.33Hz,0.06C,0,Over Min TempCrct : 9.24,
15/12/2019 17:23:39,215,74.44C,55.6%,64.5%,0.33Hz,0.12C,0,Over Min TempCrct : 9.29,
15/12/2019 17:23:49,216,74.5C,55.0%,64.0%,0.33Hz,0.06C,0,Over Min TempCrct : 9.32,
15/12/2019 17:23:59,217,74.56C,54.4%,63.5%,0.33Hz,0.06C,0,Over Min TempCrct : 9.34,
15/12/2019 17:24:09,218,74.56C,54.4%,63.5%,0.33Hz,0.0C,0,Over Min TempCrct : 9.37,
15/12/2019 17:24:19,219,74.69C,53.1%,62.5%,0.33Hz,0.12C,0,Over Min TempCrct : 9.4,
15/12/2019 17:24:29,220,74.75C,52.5%,62.0%,0.33Hz,0.06C,0,Over Min TempCrct : 9.42,
15/12/2019 17:24:39,221,74.88C,51.2%,61.0%,0.33Hz,0.12C,0,Over Min TempCrct : 9.44,
15/12/2019 17:24:49,222,74.94C,50.6%,60.5%,0.33Hz,0.06C,0,Over Min TempCrct : 9.46,
15/12/2019 17:24:59,223,75.06C,49.4%,59.5%,0.33Hz,0.12C,0,Over Min TempCrct : 9.47,
15/12/2019 17:25:09,224,75.12C,48.8%,59.0%,0.33Hz,0.06C,0,Over Min TempCrct : 9.49,
15/12/2019 17:25:19,225,75.38C,46.2%,57.0%,0.33Hz,0.25C,0,Over Min TempCrct : 9.5,
15/12/2019 17:25:29,226,75.38C,46.2%,57.0%,0.33Hz,0.0C,0,Over Min TempCrct : 9.52,
15/12/2019 17:25:39,227,75.5C,45.0%,56.0%,0.33Hz,0.12C,0,Over Min TempCrct : 9.54,
15/12/2019 17:25:49,228,75.5C,45.0%,56.0%,0.33Hz,0.0C,0,Over Min TempCrct : 9.55,
15/12/2019 17:25:59,229,75.62C,43.8%,55.0%,0.33Hz,0.12C,0,Over Min TempCrct : 9.56,
15/12/2019 17:26:09,230,75.75C,42.5%,54.0%,0.33Hz,0.12C,0,Over Min TempCrct : 9.45,
