Time,Count,Temp,Throttle,Heater Pwm,Pwm Freq,Change,SDLC,Debug Message,
12/05/2020 17:46:28,52,30.5C,100%,100.0%,0.33Hz,0.5 Shut Down Count: ,0,Under Min Temp and loop time Correction is: 8.67,
12/05/2020 17:46:38,53,30.94C,100%,100.0%,0.33Hz,0.44 Shut Down Count: ,0,Under Min Temp and loop time Correction is: 8.81,
12/05/2020 17:46:48,54,31.38C,100%,100.0%,0.33Hz,0.44 Shut Down Count: ,0,Under Min Temp and loop time Correction is: 8.92,
12/05/2020 17:46:58,55,31.81C,100%,100.0%,0.33Hz,0.44 Shut Down Count: ,0,Under Min Temp and loop time Correction is: 9.04,
12/05/2020 17:47:08,56,32.31C,100%,100.0%,0.33Hz,0.5 Shut Down Count: ,0,Under Min Temp and loop time Correction is: 9.09,
12/05/2020 17:47:18,57,32.62C,100%,100.0%,0.33Hz,0.31 Shut Down Count: ,0,Under Min Temp and loop time Correction is: 8.15,
12/05/2020 17:47:28,58,33.12C,100%,100.0%,0.33Hz,0.5 Shut Down Count: ,0,Under Min Temp and loop time Correction is: 8.36,
12/05/2020 17:47:38,59,33.62C,100%,100.0%,0.33Hz,0.5 Shut Down Count: ,0,Under Min Temp and loop time Correction is: 8.54,
12/05/2020 17:47:48,60,34.0C,100%,100.0%,0.33Hz,0.38 Shut Down Count: ,0,Under Min Temp and loop time Correction is: 8.62,
12/05/2020 17:47:58,61,34.38C,100%,100.0%,0.33Hz,0.38 Shut Down Count: ,0,Under Min Temp and loop time Correction is: 8.15,
12/05/2020 17:48:08,62,34.75C,100%,100.0%,0.33Hz,0.38 Shut Down Count: ,0,Under Min Temp and loop time Correction is: 8.36,
12/05/2020 17:48:18,63,35.12C,100%,100.0%,0.33Hz,0.38 Shut Down Count: ,0,Under Min Temp and loop time Correction is: 8.54,
12/05/2020 17:48:28,64,35.56C,100%,100.0%,0.33Hz,0.44 Shut Down Count: ,0,Under Min Temp and loop time Correction is: 8.67,
12/05/2020 17:48:38,65,36.12C,100%,100.0%,0.33Hz,0.56 Shut Down Count: ,0,Under Min Temp and loop time Correction is: 8.8,
12/05/2020 17:48:48,66,36.56C,100%,100.0%,0.33Hz,0.44 Shut Down Count: ,0,Under Min Temp and loop time Correction is: 8.94,
12/05/2020 17:48:58,67,37.06C,100%,100.0%,0.33Hz,0.5 Shut Down Count: ,0,Under Min Temp and loop time Correction is: 9.04,
12/05/2020 17:49:08,68,37.81C,100%,100.0%,0.33Hz,0.75 Shut Down Count: ,0,Under Min Temp and loop time Correction is: 9.09,
12/05/2020 17:49:18,69,38.31C,100%,100.0%,0.33Hz,0.5 Shut Down Count: ,0,Under Min Temp and loop time Correction is: 9.16,
12/05/2020 17:49:28,70,38.75C,100%,100.0%,0.33Hz,0.44 Shut Down Count: ,0,Under Min Temp and loop time Correction is: 8.15,
12/05/2020 17:49:38,71,39.12C,100%,100.0%,0.33Hz,0.38 Shut Down Count: ,0,Under Min Temp and loop time Correction is: 8.4,
12/05/2020 17:49:48,72,39.75C,100%,100.0%,0.33Hz,0.62 Shut Down Count: ,0,Under Min Temp and loop time Correction is: 8.5,
12/05/2020 17:49:58,73,40.0C,100%,100.0%,0.33Hz,0.25 Shut Down Count: ,0,Under Min Temp and loop time Correction is: 8.66,
12/05/2020 17:50:08,74,40.5C,100%,100.0%,0.33Hz,0.5 Shut Down Count: ,0,Under Min Temp and loop time Correction is: 8.15,
12/05/2020 17:50:18,75,40.94C,100%,100.0%,0.33Hz,0.44 Shut Down Count: ,0,Under Min Temp and loop time Correction is: 8.36,
12/05/2020 17:50:28,76,41.38C,100%,100.0%,0.33Hz,0.44 Shut Down Count: ,0,Under Min Temp and loop time Correction is: 8.51,
12/05/2020 17:50:38,77,41.94C,100%,100.0%,0.33Hz,0.56 Shut Down Count: ,0,Under Min Temp and loop time Correction is: 8.67,
12/05/2020 17:50:48,78,42.38C,100%,100.0%,0.33Hz,0.44 Shut Down Count: ,0,Under Min Temp and loop time Correction is: 8.15,
12/05/2020 17:50:58,79,42.94C,100%,100.0%,0.33Hz,0.56 Shut Down Count: ,0,Under Min Temp and loop time Correction is: 8.36,
12/05/2020 17:51:08,80,43.5C,100%,100.0%,0.33Hz,0.56 Shut Down Count: ,0,Under Min Temp and loop time Correction is: 8.52,
12/05/2020 17:51:18,81,44.12C,100%,100.0%,0.33Hz,0.62 Shut Down Count: ,0,Under Min Temp and loop time Correction is: 8.68,
12/05/2020 17:51:28,82,44.56C,100%,100.0%,0.33Hz,0.44 Shut Down Count: ,0,Under Min Temp and loop time Correction is: 8.81,
12/05/2020 17:51:38,83,45.06C,100%,100.0%,0.33Hz,0.5 Shut Down Count: ,0,Under Min Temp and loop time Correction is: 8.93,
12/05/2020 17:51:48,84,45.69C,100%,100.0%,0.33Hz,0.62 Shut Down Count: ,0,Under Min Temp and loop time Correction is: 8.95,
12/05/2020 17:51:58,85,46.25C,100%,100.0%,0.33Hz,0.56 Shut Down Count: ,0,Under Min Temp and loop time Correction is: 9.04,
12/05/2020 17:52:08,86,46.88C,100%,100.0%,0.33Hz,0.62 Shut Down Count: ,0,Under Min Temp and loop time Correction is: 9.12,
12/05/2020 17:52:18,87,47.5C,100%,100.0%,0.33Hz,0.62 Shut Down Count: ,0,Under Min Temp and loop time Correction is: 8.15,
12/05/2020 17:52:28,88,48.06C,100%,100.0%,0.33Hz,0.56 Shut Down Count: ,0,Under Min Temp and loop time Correction is: 8.31,
12/05/2020 17:52:38,89,48.69C,100%,100.0%,0.33Hz,0.62 Shut Down Count: ,0,Under Min Temp and loop time Correction is: 8.52,
12/05/2020 17:52:48,90,49.12C,100%,100.0%,0.33Hz,0.44 Shut Down Count: ,0,Under Min Temp and loop time Correction is: 8.69,
12/05/2020 17:52:58,91,49.62C,100%,100.0%,0.33Hz,0.5 Shut Down Count: ,0,Under Min Temp and loop time Correction is: 8.15,
12/05/2020 17:53:08,92,50.19C,100%,100.0%,0.33Hz,0.56 Shut Down Count: ,0,Under Min Temp and loop time Correction is: 8.33,
12/05/2020 17:53:18,93,50.69C,100%,100.0%,0.33Hz,0.5 Shut Down Count: ,0,Under Min Temp and loop time Correction is: 8.52,
12/05/2020 17:53:28,94,51.0C,100%,100.0%,0.33Hz,0.31 Shut Down Count: ,0,Under Min Temp and loop time Correction is: 8.68,
12/05/2020 17:53:38,95,51.44C,100%,100.0%,0.33Hz,0.44 Shut Down Count: ,0,Under Min Temp and loop time Correction is: 8.81,
12/05/2020 17:53:48,96,51.94C,100%,100.0%,0.33Hz,0.5 Shut Down Count: ,0,Under Min Temp and loop time Correction is: 8.85,
12/05/2020 17:53:58,97,52.38C,100%,100.0%,0.33Hz,0.44 Shut Down Count: ,0,Under Min Temp and loop time Correction is: 8.98,
12/05/2020 17:54:08,98,52.94C,100%,100.0%,0.33Hz,0.56 Shut Down Count: ,0,Under Min Temp and loop time Correction is: 9.07,
12/05/2020 17:54:18,99,53.31C,100%,100.0%,0.33Hz,0.38 Shut Down Count: ,0,Under Min Temp and loop time Correction is: 8.15,
12/05/2020 17:54:28,100,53.75C,100%,100.0%,0.33Hz,0.44 Shut Down Count: ,0,Under Min Temp and loop time Correction is: 8.15,
12/05/2020 17:54:38,101,54.25C,100%,100.0%,0.33Hz,0.5 Shut Down Count: ,0,Under Min Temp and loop time Correction is: 8.36,
12/05/2020 17:54:48,102,54.62C,100%,100.0%,0.33Hz,0.38 Shut Down Count: ,0,Under Min Temp and loop time Correction is: 8.55,
12/05/2020 17:54:58,103,55.06C,100%,100.0%,0.33Hz,0.44 Shut Down Count: ,0,Under Min Temp and loop time Correction is: 8.15,
12/05/2020 17:55:08,104,55.44C,100%,100.0%,0.33Hz,0.38 Shut Down Count: ,0,Under Min Temp and loop time Correction is: 8.34,
12/05/2020 17:55:18,105,55.94C,100%,100.0%,0.33Hz,0.5 Shut Down Count: ,0,Under Min Temp and loop time Correction is: 8.52,
12/05/2020 17:55:28,106,56.25C,100%,100.0%,0.33Hz,0.31 Shut Down Count: ,0,Under Min Temp and loop time Correction is: 8.68,
12/05/2020 17:55:38,107,56.56C,100%,100.0%,0.33Hz,0.31 Shut Down Count: ,0,Under Min Temp and loop time Correction is: 8.82,
12/05/2020 17:55:48,108,56.94C,100%,100.0%,0.33Hz,0.38 Shut Down Count: ,0,Under Min Temp and loop time Correction is: 8.15,
12/05/2020 17:55:58,109,57.25C,100%,100.0%,0.33Hz,0.31 Shut Down Count: ,0,Under Min Temp and loop time Correction is: 8.36,
12/05/2020 17:56:08,110,57.62C,100%,100.0%,0.33Hz,0.38 Shut Down Count: ,0,Under Min Temp and loop time Correction is: 8.15,
12/05/2020 17:56:18,111,58.0C,100%,100.0%,0.33Hz,0.38 Shut Down Count: ,0,Under Min Temp and loop time Correction is: 8.36,
12/05/2020 17:56:28,112,58.38C,100%,100.0%,0.33Hz,0.38 Shut Down Count: ,0,Under Min Temp and loop time Correction is: 8.51,
12/05/2020 17:56:38,113,58.75C,100%,100.0%,0.33Hz,0.38 Shut Down Count: ,0,Under Min Temp and loop time Correction is: 8.67,
12/05/2020 17:56:48,114,58.94C,100%,100.0%,0.33Hz,0.19 Shut Down Count: ,0,Under Min Temp and loop time Correction is: 8.81,
12/05/2020 17:56:58,115,59.31C,100%,100.0%,0.33Hz,0.38 Shut Down Count: ,0,Under Min Temp and loop time Correction is: 8.92,
12/05/2020 17:57:08,116,59.69C,100%,100.0%,0.33Hz,0.38 Shut Down Count: ,0,Under Min Temp and loop time Correction is: 8.99,
12/05/2020 17:57:18,117,60.0C,100%,100.0%,0.33Hz,0.31 Shut Down Count: ,0,Under Min Temp and loop time Correction is: 9.08,
12/05/2020 17:57:28,118,60.38C,100%,100.0%,0.33Hz,0.38 Shut Down Count: ,0,Under Min Temp and loop time Correction is: 9.16,
12/05/2020 17:57:38,119,60.69C,100%,100.0%,0.33Hz,0.31 Shut Down Count: ,0,Under Min Temp and loop time Correction is: 9.22,
12/05/2020 17:57:48,120,61.06C,100%,100.0%,0.33Hz,0.38 Shut Down Count: ,0,Under Min Temp and loop time Correction is: 8.15,
12/05/2020 17:57:58,121,61.31C,100%,100.0%,0.33Hz,0.25 Shut Down Count: ,0,Under Min Temp and loop time Correction is: 8.37,
12/05/2020 17:58:08,122,61.62C,100%,100.0%,0.33Hz,0.31 Shut Down Count: ,0,Under Min Temp and loop time Correction is: 8.55,
12/05/2020 17:58:18,123,61.88C,100%,100.0%,0.33Hz,0.25 Shut Down Count: ,0,Under Min Temp and loop time Correction is: 8.15,
12/05/2020 17:58:28,124,62.19C,100%,100.0%,0.33Hz,0.31 Shut Down Count: ,0,Under Min Temp and loop time Correction is: 8.33,
12/05/2020 17:58:38,125,62.5C,100%,100.0%,0.33Hz,0.31 Shut Down Count: ,0,Under Min Temp and loop time Correction is: 8.52,
12/05/2020 17:58:48,126,62.88C,100%,100.0%,0.33Hz,0.38 Shut Down Count: ,0,Under Min Temp and loop time Correction is: 8.68,
12/05/2020 17:58:58,127,63.19C,100%,100.0%,0.33Hz,0.31 Shut Down Count: ,0,Under Min Temp and loop time Correction is: 8.81,
12/05/2020 17:59:08,128,63.5C,100%,100.0%,0.33Hz,0.31 Shut Down Count: ,0,Under Min Temp and loop time Correction is: 8.9,
12/05/2020 17:59:18,129,63.81C,100%,100.0%,0.33Hz,0.31 Shut Down Count: ,0,Under Min Temp and loop time Correction is: 9.0,
12/05/2020 17:59:28,130,64.19C,100%,100.0%,0.33Hz,0.38 Shut Down Count: ,0,Under Min Temp and loop time Correction is: 9.09,
12/05/2020 17:59:38,131,64.62C,100%,100.0%,0.33Hz,0.44 Shut Down Count: ,0,Under Min Temp and loop time Correction is: 9.18,
12/05/2020 17:59:48,132,65.0C,100%,100.0%,0.33Hz,0.38 Shut Down Count: ,0,Under Min Temp and loop time Correction is: 9.16,
12/05/2020 17:59:58,133,65.25C,100%,100.0%,0.33Hz,0.25 Shut Down Count: ,0,Under Min Temp and loop time Correction is: 8.15,
12/05/2020 18:00:08,134,65.44C,100%,100.0%,0.33Hz,0.19 Shut Down Count: ,0,Under Min Temp and loop time Correction is: 8.15,
12/05/2020 18:00:18,135,65.75C,100%,100.0%,0.33Hz,0.31 Shut Down Count: ,0,Under Min Temp and loop time Correction is: 8.36,
12/05/2020 18:00:28,136,66.06C,100%,100.0%,0.33Hz,0.31 Shut Down Count: ,0,Under Min Temp and loop time Correction is: 8.15,
12/05/2020 18:00:38,137,66.31C,100%,100.0%,0.33Hz,0.25 Shut Down Count: ,0,Under Min Temp and loop time Correction is: 8.15,
12/05/2020 18:00:48,138,66.56C,100%,100.0%,0.33Hz,0.25 Shut Down Count: ,0,Under Min Temp and loop time Correction is: 8.36,
12/05/2020 18:00:58,139,66.81C,100%,100.0%,0.33Hz,0.25 Shut Down Count: ,0,Under Min Temp and loop time Correction is: 8.56,
12/05/2020 18:01:08,140,67.19C,100%,100.0%,0.33Hz,0.38 Shut Down Count: ,0,Under Min Temp and loop time Correction is: 8.68,
12/05/2020 18:01:18,141,67.56C,100%,100.0%,0.33Hz,0.38 Shut Down Count: ,0,Under Min Temp and loop time Correction is: 8.15,
12/05/2020 18:01:28,142,67.81C,100%,100.0%,0.33Hz,0.25 Shut Down Count: ,0,Under Min Temp and loop time Correction is: 8.36,
12/05/2020 18:01:38,143,67.81C,100%,100.0%,0.33Hz,0.0 Shut Down Count: ,0,Under Min Temp and loop time Correction is: 8.54,
12/05/2020 18:01:48,144,68.5C,100%,100.0%,0.33Hz,0.69 Shut Down Count: ,0,Under Min Temp and loop time Correction is: 8.62,
12/05/2020 18:01:58,145,68.75C,100%,100.0%,0.33Hz,0.25 Shut Down Count: ,0,Under Min Temp and loop time Correction is: 8.76,
12/05/2020 18:02:08,146,69.0C,100%,100.0%,0.33Hz,0.25 Shut Down Count: ,0,Under Min Temp and loop time Correction is: 8.89,
12/05/2020 18:02:18,147,69.31C,100%,100.0%,0.33Hz,0.31 Shut Down Count: ,0,Under Min Temp and loop time Correction is: 8.99,
12/05/2020 18:02:28,148,69.69C,100%,100.0%,0.33Hz,0.38 Shut Down Count: ,0,Under Min Temp and loop time Correction is: 9.05,
12/05/2020 18:02:38,149,70.06C,99.4%,99.5%,0.33Hz,0.38 Shut Down Count: ,0,Over Min Temp and loop time Correction is: 8.15,
12/05/2020 18:02:48,150,70.44C,95.6%,96.5%,0.33Hz,0.38 Shut Down Count: ,0,Over Min Temp and loop time Correction is: 8.36,
12/05/2020 18:02:58,151,70.81C,91.9%,93.5%,0.33Hz,0.38 Shut Down Count: ,0,Over Min Temp and loop time Correction is: 8.54,
12/05/2020 18:03:08,152,71.12C,88.8%,91.0%,0.33Hz,0.31 Shut Down Count: ,0,Over Min Temp and loop time Correction is: 8.67,
12/05/2020 18:03:18,153,71.44C,85.6%,88.5%,0.33Hz,0.31 Shut Down Count: ,0,Over Min Temp and loop time Correction is: 8.81,
12/05/2020 18:03:28,154,71.69C,83.1%,86.5%,0.33Hz,0.25 Shut Down Count: ,0,Over Min Temp and loop time Correction is: 8.92,
12/05/2020 18:03:38,155,71.81C,81.9%,85.5%,0.33Hz,0.12 Shut Down Count: ,0,Over Min Temp and loop time Correction is: 9.02,
12/05/2020 18:03:48,156,72.06C,79.4%,83.5%,0.33Hz,0.25 Shut Down Count: ,0,Over Min Temp and loop time Correction is: 9.05,
12/05/2020 18:03:58,157,72.31C,76.9%,81.5%,0.33Hz,0.25 Shut Down Count: ,0,Over Min Temp and loop time Correction is: 9.13,
12/05/2020 18:04:08,158,72.5C,75.0%,80.0%,0.33Hz,0.19 Shut Down Count: ,0,Over Min Temp and loop time Correction is: 9.19,
12/05/2020 18:04:18,159,72.81C,71.9%,77.5%,0.33Hz,0.31 Shut Down Count: ,0,Over Min Temp and loop time Correction is: 9.25,
12/05/2020 18:04:28,160,73.0C,70.0%,76.0%,0.33Hz,0.19 Shut Down Count: ,0,Over Min Temp and loop time Correction is: 8.15,
12/05/2020 18:04:38,161,73.25C,67.5%,74.0%,0.33Hz,0.25 Shut Down Count: ,0,Over Min Temp and loop time Correction is: 8.36,
12/05/2020 18:04:48,162,73.5C,65.0%,72.0%,0.33Hz,0.25 Shut Down Count: ,0,Over Min Temp and loop time Correction is: 8.15,
12/05/2020 18:04:58,163,73.69C,63.1%,70.5%,0.33Hz,0.19 Shut Down Count: ,0,Over Min Temp and loop time Correction is: 8.36,
12/05/2020 18:05:08,164,73.88C,61.2%,69.0%,0.33Hz,0.19 Shut Down Count: ,0,Over Min Temp and loop time Correction is: 8.52,
12/05/2020 18:05:18,165,74.06C,59.4%,67.5%,0.33Hz,0.19 Shut Down Count: ,0,Over Min Temp and loop time Correction is: 8.68,
12/05/2020 18:05:28,166,74.25C,57.5%,66.0%,0.33Hz,0.19 Shut Down Count: ,0,Over Min Temp and loop time Correction is: 8.81,
12/05/2020 18:05:38,167,74.5C,55.0%,64.0%,0.33Hz,0.25 Shut Down Count: ,0,Over Min Temp and loop time Correction is: 8.92,
12/05/2020 18:05:48,168,74.69C,53.1%,62.5%,0.33Hz,0.19 Shut Down Count: ,0,Over Min Temp and loop time Correction is: 8.94,
12/05/2020 18:05:58,169,74.75C,52.5%,62.0%,0.33Hz,0.06 Shut Down Count: ,0,Over Min Temp and loop time Correction is: 9.18,
12/05/2020 18:06:08,170,74.88C,51.2%,61.0%,0.33Hz,0.12 Shut Down Count: ,0,Over Min Temp and loop time Correction is: 9.24,
12/05/2020 18:06:18,171,75.0C,50.0%,60.0%,0.33Hz,0.12 Shut Down Count: ,0,Over Min Temp and loop time Correction is: 9.29,
12/05/2020 18:06:28,172,75.12C,48.8%,59.0%,0.33Hz,0.12 Shut Down Count: ,0,Over Min Temp and loop time Correction is: 9.3,
12/05/2020 18:06:38,173,75.31C,46.9%,57.5%,0.33Hz,0.19 Shut Down Count: ,0,Over Min Temp and loop time Correction is: 9.34,
12/05/2020 18:06:48,174,75.44C,45.6%,56.5%,0.33Hz,0.12 Shut Down Count: ,0,Over Min Temp and loop time Correction is: 9.38,
12/05/2020 18:06:58,175,75.56C,44.4%,55.5%,0.33Hz,0.12 Shut Down Count: ,0,Over Min Temp and loop time Correction is: 8.15,
12/05/2020 18:07:08,176,75.81C,41.9%,53.5%,0.33Hz,0.25 Shut Down Count: ,0,Over Min Temp and loop time Correction is: 8.23,
12/05/2020 18:07:18,177,75.88C,41.2%,53.0%,0.33Hz,0.06 Shut Down Count: ,0,Over Min Temp and loop time Correction is: 8.44,
12/05/2020 18:07:28,178,76.0C,40.0%,52.0%,0.33Hz,0.12 Shut Down Count: ,0,Over Min Temp and loop time Correction is: 8.61,
12/05/2020 18:07:38,179,76.12C,38.8%,51.0%,0.33Hz,0.12 Shut Down Count: ,0,Over Min Temp and loop time Correction is: 8.75,
12/05/2020 18:07:48,180,76.19C,38.1%,50.5%,0.33Hz,0.06 Shut Down Count: ,0,Over Min Temp and loop time Correction is: 8.79,
12/05/2020 18:07:58,181,76.31C,36.9%,49.5%,0.33Hz,0.12 Shut Down Count: ,0,Over Min Temp and loop time Correction is: 8.91,
12/05/2020 18:08:08,182,76.44C,35.6%,48.5%,0.33Hz,0.12 Shut Down Count: ,0,Over Min Temp and loop time Correction is: 9.01,
12/05/2020 18:08:18,183,76.44C,35.6%,48.5%,0.33Hz,0.0 Shut Down Count: ,0,Over Min Temp and loop time Correction is: 8.15,
12/05/2020 18:08:28,184,76.5C,35.0%,48.0%,0.33Hz,0.06 Shut Down Count: ,0,Over Min Temp and loop time Correction is: 8.33,
12/05/2020 18:08:38,185,76.56C,34.4%,47.5%,0.33Hz,0.06 Shut Down Count: ,0,Over Min Temp and loop time Correction is: 8.52,
12/05/2020 18:08:48,186,76.69C,33.1%,46.5%,0.33Hz,0.12 Shut Down Count: ,0,Over Min Temp and loop time Correction is: 8.15,
12/05/2020 18:08:58,187,76.81C,31.9%,45.5%,0.33Hz,0.12 Shut Down Count: ,0,Over Min Temp and loop time Correction is: 8.36,
12/05/2020 18:09:08,188,76.75C,32.5%,46.0%,0.33Hz,-0.06 Shut Down Count: ,0,Over Min Temp and loop time Correction is: 8.51,
